Time:250Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
1.9519999998,0,271162.8132784024,,,
1.9559999998,0,518896.6104887886,,,
1.9600000000,0,673854.8228116537,,,
1.9639999999,0,649348.8723352123,,,
1.9679999999,0,459850.9817478792,,,
1.9719999998,0,214449.4514520047,,,
1.9759999998,0,45830.4215273487,,,
1.9800000000,0,9632.2456750766,,,
1.9839999999,0,62005.6690447510,,,
1.9879999999,0,126052.1030935512,,,
1.9919999999,0,151553.6693926670,,,
1.9959999998,0,128355.9549322105,,,
2.0000000000,0,77758.8708336740,,,
2.0040000000,0,30895.3904796628,,,
2.0079999999,0,7040.0800115718,,,
2.0119999999,0,11861.2954778111,,,
2.0159999998,0,37732.3280620720,,,
2.0199999998,0,58500.7367718118,,,
2.0240000000,0,50055.7347201925,,,
2.0279999999,0,21000.2204265292,,,
2.0319999999,0,7487.4028642115,,,
2.0359999998,0,46540.2757535315,,,
2.0399999998,0,142966.4427996862,,,
2.0440000000,0,242840.6336907042,,,
2.0480000000,0,263027.2936757825,,,
2.0519999999,0,175530.8356824420,,,
2.0559999999,0,64425.9078612931,,,
2.0599999998,0,79592.9489971688,,,
2.0639999998,0,284525.3151942336,,,
2.0680000000,0,547514.5854985005,,,
2.0719999999,0,646214.5356518630,,,
2.0759999999,0,495632.5243573732,,,
2.0799999998,0,232201.7463693543,,,
2.0839999998,0,69285.8464443379,,,
2.0880000000,0,98999.0814748178,,,
2.0919999999,0,239636.2034972968,,,
2.0959999999,0,346036.3769484715,,,
2.0999999999,0,343418.7100389543,,,
2.1039999998,0,260463.2832857370,,,
2.1079999998,0,167044.4786155107,,,
2.1120000000,0,107495.0596889351,,,
2.1159999999,0,83594.3303769553,,,
2.1199999999,0,75709.1931334032,,,
2.1239999998,0,71021.8029269448,,,
2.1279999998,0,73291.9997737726,,,
2.1320000000,0,87725.4453036338,,,
2.1359999999,0,105879.8865921982,,,
2.1399999999,0,109853.4449725458,,,
2.1439999999,0,90747.3817433701,,,
2.1479999998,0,58021.1874734210,,,
2.1519999998,0,29018.0759279835,,,
2.1560000000,0,14569.3739957591,,,
2.1599999999,0,15827.5547091581,,,
2.1639999999,0,25927.8605270984,,,
2.1679999998,0,35233.3034108625,,,
2.1719999998,0,38367.3444151539,,,
2.1760000000,0,35242.2753508499,,,
2.1799999999,0,27709.3269367334,,,
2.1839999999,0,18888.0440610500,,,
2.1879999998,0,12490.3550234560,,,
2.1919999998,0,10346.8005006555,,,
2.1960000000,0,11306.4968290226,,,
2.2000000000,0,13541.4263534121,,,
2.2039999999,0,16343.4082393312,,,
2.2079999999,0,18160.6441822932,,,
2.2119999998,0,17027.6910194028,,,
2.2159999998,0,13448.8294464411,,,
2.2200000000,0,9852.6412666018,,,
2.2239999999,0,7493.8919696364,,,
2.2279999999,0,7194.5669201334,,,
2.2319999998,0,9346.9250338157,,,
2.2359999998,0,12322.1177461475,,,
2.2400000000,0,14677.6670561838,,,
2.2439999999,0,17724.8208383975,,,
2.2479999999,0,21317.8213475013,,,
2.2519999999,0,21654.4030193728,,,
2.2559999998,0,16070.5031869988,,,
2.2599999998,0,8311.6982270329,,,
2.2640000000,0,6602.6114371209,,,
2.2679999999,0,17355.5375968765,,,
2.2719999999,0,38677.5429299336,,,
2.2759999998,0,57987.9374107641,,,
2.2799999998,0,60749.2931172273,,,
2.2840000000,0,45806.2712055613,,,
2.2879999999,0,26474.1222095001,,,
2.2919999999,0,16568.8355069166,,,
2.2959999999,0,20495.9160491722,,,
2.2999999998,0,33162.8741178949,,,
2.3039999998,0,47026.4666974131,,,
2.3080000000,0,64135.2685013145,,,
2.3119999999,0,98147.0918679519,,,
2.3159999999,0,152478.0144363800,,,
2.3199999998,0,202206.5339212696,,,
2.3239999998,0,213744.4661157379,,,
2.3280000000,0,178387.6475336225,,,
2.3319999999,0,112138.2183794611,,,
2.3359999999,0,45139.6432774254,,,
2.3399999999,0,42936.7783706901,,,
2.3439999998,0,212566.2732916688,,,
2.3480000000,0,625117.8037247330,,,
2.3520000000,0,1192321.6584735760,,,
2.3559999999,0,1610713.0760493279,,,
2.3599999999,0,1524009.9384295822,,,
2.3639999998,0,900821.1290045700,,,
2.3679999998,0,216929.6867089965,,,
2.3720000000,0,80036.5987217640,,,
2.3759999999,0,657124.3349793250,,,
2.3799999999,0,1522878.2116530049,,,
2.3839999998,0,2029819.2203794266,,,
2.3879999998,0,1848863.4875976383,,,
2.3920000000,0,1196230.1732311205,,,
2.3959999999,0,535217.6699816192,,,
2.3999999999,0,149472.9876071290,,,
2.4039999999,0,44117.1507706751,,,
2.4079999998,0,101252.1644936275,,,
2.4119999998,0,228298.1501040291,,,
2.4160000000,0,404006.0121637656,,,
2.4199999999,0,629068.2459738973,,,
2.4239999999,0,849115.0513020728,,,
2.4279999998,0,947832.9916897914,,,
2.4319999998,0,838535.6689854234,,,
2.4360000000,0,566043.0728396344,,,
2.4399999999,0,295698.3160086337,,,
2.4439999999,0,195536.2176908176,,,
2.4479999999,0,319618.5894413805,,,
2.4519999998,0,577542.7546043723,,,
2.4559999998,0,805266.7510112865,,,
2.4600000000,0,872428.7667356263,,,
2.4639999999,0,743546.5076475272,,,
2.4679999999,0,482300.0157955031,,,
2.4719999998,0,217684.6938944854,,,
2.4759999998,0,72451.5834749682,,,
2.4800000000,0,83226.7200586343,,,
2.4839999999,0,187883.0401582154,,,
2.4879999999,0,290967.9122147401,,,
2.4919999999,0,329143.1598461676,,,
2.4959999998,0,290190.4278790687,,,
2.0000000000,1,77758.8708336740,,,
2.0040000000,1,30895.3904796628,,,
2.0079999999,1,7040.0800115718,,,
2.0119999999,1,11861.2954778111,,,
2.0159999998,1,37732.3280620720,,,
2.0199999998,1,58500.7367718118,,,
2.0240000000,1,50055.7347201925,,,
2.0279999999,1,21000.2204265292,,,
2.0319999999,1,7487.4028642115,,,
2.0359999998,1,46540.2757535315,,,
2.0399999998,1,142966.4427996862,,,
2.0440000000,1,242840.6336907042,,,
2.0480000000,1,263027.2936757825,,,
2.0519999999,1,175530.8356824420,,,
2.0559999999,1,64425.9078612931,,,
2.0599999998,1,79592.9489971688,,,
2.0639999998,1,284525.3151942336,,,
2.0680000000,1,547514.5854985005,,,
2.0719999999,1,646214.5356518630,,,
2.0759999999,1,495632.5243573732,,,
2.0799999998,1,232201.7463693543,,,
2.0839999998,1,69285.8464443379,,,
2.0880000000,1,98999.0814748178,,,
2.0919999999,1,239636.2034972968,,,
2.0959999999,1,346036.3769484715,,,
2.0999999999,1,343418.7100389543,,,
2.1039999998,1,260463.2832857370,,,
2.1079999998,1,167044.4786155107,,,
2.1120000000,1,107495.0596889351,,,
2.1159999999,1,83594.3303769553,,,
2.1199999999,1,75709.1931334032,,,
2.1239999998,1,71021.8029269448,,,
2.1279999998,1,73291.9997737726,,,
2.1320000000,1,87725.4453036338,,,
2.1359999999,1,105879.8865921982,,,
2.1399999999,1,109853.4449725458,,,
2.1439999999,1,90747.3817433701,,,
2.1479999998,1,58021.1874734210,,,
2.1519999998,1,29018.0759279835,,,
2.1560000000,1,14569.3739957591,,,
2.1599999999,1,15827.5547091581,,,
2.1639999999,1,25927.8605270984,,,
2.1679999998,1,35233.3034108625,,,
2.1719999998,1,38367.3444151539,,,
2.1760000000,1,35242.2753508499,,,
2.1799999999,1,27709.3269367334,,,
2.1839999999,1,18888.0440610500,,,
2.1879999998,1,12490.3550234560,,,
2.1919999998,1,10346.8005006555,,,
2.1960000000,1,11306.4968290226,,,
2.2000000000,1,13541.4263534121,,,
2.2039999999,1,16343.4082393312,,,
2.2079999999,1,18160.6441822932,,,
2.2119999998,1,17027.6910194028,,,
2.2159999998,1,13448.8294464411,,,
2.2200000000,1,9852.6412666018,,,
2.2239999999,1,7493.8919696364,,,
2.2279999999,1,7194.5669201334,,,
2.2319999998,1,9346.9250338157,,,
2.2359999998,1,12322.1177461475,,,
2.2400000000,1,14677.6670561838,,,
2.2439999999,1,17724.8208383975,,,
2.2479999999,1,21317.8213475013,,,
2.2519999999,1,21654.4030193728,,,
2.2559999998,1,16070.5031869988,,,
2.2599999998,1,8311.6982270329,,,
2.2640000000,1,6602.6114371209,,,
2.2679999999,1,17355.5375968765,,,
2.2719999999,1,38677.5429299336,,,
2.2759999998,1,57987.9374107641,,,
2.2799999998,1,60749.2931172273,,,
2.2840000000,1,45806.2712055613,,,
2.2879999999,1,26474.1222095001,,,
2.2919999999,1,16568.8355069166,,,
2.2959999999,1,20495.9160491722,,,
2.2999999998,1,33162.8741178949,,,
2.3039999998,1,47026.4666974131,,,
2.3080000000,1,64135.2685013145,,,
2.3119999999,1,98147.0918679519,,,
2.3159999999,1,152478.0144363800,,,
2.3199999998,1,202206.5339212696,,,
2.3239999998,1,213744.4661157379,,,
2.3280000000,1,178387.6475336225,,,
2.3319999999,1,112138.2183794611,,,
2.3359999999,1,45139.6432774254,,,
2.3399999999,1,42936.7783706901,,,
2.3439999998,1,212566.2732916688,,,
2.3480000000,1,625117.8037247330,,,
2.3520000000,1,1192321.6584735760,,,
2.3559999999,1,1610713.0760493279,,,
2.3599999999,1,1524009.9384295822,,,
2.3639999998,1,900821.1290045700,,,
2.3679999998,1,216929.6867089965,,,
2.3720000000,1,80036.5987217640,,,
2.3759999999,1,657124.3349793250,,,
2.3799999999,1,1522878.2116530049,,,
2.3839999998,1,2029819.2203794266,,,
2.3879999998,1,1848863.4875976383,,,
2.3920000000,1,1196230.1732311205,,,
2.3959999999,1,535217.6699816192,,,
2.3999999999,1,149472.9876071290,,,
2.4039999999,1,44117.1507706751,,,
2.4079999998,1,101252.1644936275,,,
2.4119999998,1,228298.1501040291,,,
2.4160000000,1,404006.0121637656,,,
2.4199999999,1,629068.2459738973,,,
2.4239999999,1,849115.0513020728,,,
2.4279999998,1,947832.9916897914,,,
2.4319999998,1,838535.6689854234,,,
2.4360000000,1,566043.0728396344,,,
2.4399999999,1,295698.3160086337,,,
2.4439999999,1,195536.2176908176,,,
2.4479999999,1,319618.5894413805,,,
2.4519999998,1,577542.7546043723,,,
2.4559999998,1,805266.7510112865,,,
2.4600000000,1,872428.7667356263,,,
2.4639999999,1,743546.5076475272,,,
2.4679999999,1,482300.0157955031,,,
2.4719999998,1,217684.6938944854,,,
2.4759999998,1,72451.5834749682,,,
2.4800000000,1,83226.7200586343,,,
2.4839999999,1,187883.0401582154,,,
2.4879999999,1,290967.9122147401,,,
2.4919999999,1,329143.1598461676,,,
2.4959999998,1,290190.4278790687,,,
2.5000000000,1,199742.9038228533,,,
2.5040000000,1,98785.6932770576,,,
2.5079999999,1,27276.8954258024,,,
2.5119999999,1,13438.5174888903,,,
2.5159999998,1,56842.4918267086,,,
2.5199999998,1,120989.2997565262,,,
2.5240000000,1,160320.8014908078,,,
2.5279999999,1,157422.7107761293,,,
2.5319999999,1,133537.9053336897,,,
2.5359999998,1,134625.8377822063,,,
2.5399999998,1,187988.4414652946,,,
2.5440000000,1,257115.4476578498,,,
2.5480000000,1,264705.4634085751,,,
2.5519999999,1,178358.2573976684,,,
2.5559999999,1,72692.2822438355,,,
2.5599999998,1,91433.2707367548,,,
2.5639999998,1,298172.9077878573,,,
2.5680000000,1,563488.6101985957,,,
2.5719999999,1,667331.0043843787,,,
2.5759999999,1,527768.5536635930,,,
2.5799999998,1,283798.3490937582,,,
2.5839999998,1,144127.3615242157,,,
2.5880000000,1,184416.6974740764,,,
2.5919999999,1,307901.0383259404,,,
2.5959999999,1,376483.5722326264,,,
2.5999999999,1,345986.9523549634,,,
2.6039999998,1,281642.5207580034,,,
2.6079999998,1,266017.8296351093,,,
2.6120000000,1,304417.2273765379,,,
2.6159999999,1,328129.2261419367,,,
2.6199999999,1,281489.5525905491,,,
2.6239999998,1,182624.5642763745,,,
2.6279999998,1,101662.8551364053,,,
2.6320000000,1,90722.6277632266,,,
2.6359999999,1,133307.1957544522,,,
2.6399999999,1,166365.7569966374,,,
2.6439999999,1,151425.2661969954,,,
2.6479999998,1,103190.0789221527,,,
2.6519999998,1,55795.7558541419,,,
2.6560000000,1,29330.2878132559,,,
2.6599999999,1,25751.5687257708,,,
2.6639999999,1,35631.7825698558,,,
2.6679999998,1,46352.7169843420,,,
2.6719999998,1,48822.5482400775,,,
2.6760000000,1,41097.5191337181,,,
2.6799999999,1,28615.1922482129,,,
2.6839999999,1,20479.4057361922,,,
2.6879999998,1,23889.7027288665,,,
2.6919999998,1,37462.7398876172,,,
2.6960000000,1,49473.4292047447,,,
2.7000000000,1,49877.4390033383,,,
2.7039999999,1,40741.0644941357,,,
2.7079999999,1,28861.6968362105,,,
2.7119999998,1,18816.0536382248,,,
2.7159999998,1,14553.2115333983,,,
2.7200000000,1,17216.0235220922,,,
2.7239999999,1,22294.7288851407,,,
2.7279999999,1,25709.0418531497,,,
2.7319999998,1,26691.9244461480,,,
2.7359999998,1,24543.5942038533,,,
2.7400000000,1,20391.8158346778,,,
2.7439999999,1,18959.9660662653,,,
2.7479999999,1,21335.6998911543,,,
2.7519999999,1,22486.4008725582,,,
2.7559999998,1,18630.2121214487,,,
2.7599999998,1,12834.9465313689,,,
2.7640000000,1,12189.6928350773,,,
2.7679999999,1,22244.8400726383,,,
2.7719999999,1,41569.6773578004,,,
2.7759999998,1,58716.7835775923,,,
2.7799999998,1,60618.3263549350,,,
2.7840000000,1,46999.9318376782,,,
2.7879999999,1,28347.1768353510,,,
2.7919999999,1,14263.7761848250,,,
2.7959999999,1,11895.3198964827,,,
2.7999999998,1,23853.3951738577,,,
2.8039999998,1,44030.4548700682,,,
2.8080000000,1,64569.9325288918,,,
2.8119999999,1,83790.8773453551,,,
2.8159999999,1,102801.2522371888,,,
2.8199999998,1,121125.6433237326,,,
2.8239999998,1,134974.6421050111,,,
2.8280000000,1,135002.8876469162,,,
2.8319999999,1,105240.8948737212,,,
2.8359999999,1,42975.5069350368,,,
2.8399999999,1,7910.0925241696,,,
2.8439999998,1,133718.0896343662,,,
2.8480000000,1,526503.6895115464,,,
2.8520000000,1,1109354.4128513916,,,
2.8559999999,1,1563391.3055186241,,,
2.8599999999,1,1510359.4817262683,,,
2.8639999998,1,903921.2402227691,,,
2.8679999998,1,215328.5916293326,,,
2.8720000000,1,58947.0533458810,,,
2.8759999999,1,614214.6856693218,,,
2.8799999999,1,1467063.9910351501,,,
2.8839999998,1,1977742.0403552086,,,
2.8879999998,1,1816312.9480673599,,,
2.8920000000,1,1185684.0595918100,,,
2.8959999999,1,534915.3677344188,,,
2.8999999999,1,145304.0400061496,,,
2.9039999999,1,29104.6065761638,,,
2.9079999998,1,76461.3948805159,,,
2.9119999998,1,198724.1563588507,,,
2.9160000000,1,374295.3427532228,,,
2.9199999999,1,602942.3977341356,,,
2.9239999999,1,832206.9119499460,,,
2.9279999998,1,944443.3427061823,,,
2.9319999998,1,840032.4640486251,,,
2.9360000000,1,553433.7865670902,,,
2.9399999999,1,261252.8766784087,,,
2.9439999999,1,151988.0924069472,,,
2.9479999999,1,287686.0404040660,,,
2.9519999998,1,568017.5040591680,,,
2.9559999998,1,808625.3425015154,,,
2.9600000000,1,870216.7761041492,,,
2.9639999999,1,730579.8657090515,,,
2.9679999999,1,467339.3976382281,,,
2.9719999998,1,208498.3207511157,,,
2.9759999998,1,69622.9428799701,,,
2.9800000000,1,82822.2888116327,,,
2.9839999999,1,186897.9086283887,,,
2.9879999999,1,290618.3951633379,,,
2.9919999999,1,330988.7198253311,,,
2.9959999998,1,292809.2458254932,,,
2.5000000000,2,199742.9038228533,,,
2.5040000000,2,98785.6932770576,,,
2.5079999999,2,27276.8954258024,,,
2.5119999999,2,13438.5174888903,,,
2.5159999998,2,56842.4918267086,,,
2.5199999998,2,120989.2997565262,,,
2.5240000000,2,160320.8014908078,,,
2.5279999999,2,157422.7107761293,,,
2.5319999999,2,133537.9053336897,,,
2.5359999998,2,134625.8377822063,,,
2.5399999998,2,187988.4414652946,,,
2.5440000000,2,257115.4476578498,,,
2.5480000000,2,264705.4634085751,,,
2.5519999999,2,178358.2573976684,,,
2.5559999999,2,72692.2822438355,,,
2.5599999998,2,91433.2707367548,,,
2.5639999998,2,298172.9077878573,,,
2.5680000000,2,563488.6101985957,,,
2.5719999999,2,667331.0043843787,,,
2.5759999999,2,527768.5536635930,,,
2.5799999998,2,283798.3490937582,,,
2.5839999998,2,144127.3615242157,,,
2.5880000000,2,184416.6974740764,,,
2.5919999999,2,307901.0383259404,,,
2.5959999999,2,376483.5722326264,,,
2.5999999999,2,345986.9523549634,,,
2.6039999998,2,281642.5207580034,,,
2.6079999998,2,266017.8296351093,,,
2.6120000000,2,304417.2273765379,,,
2.6159999999,2,328129.2261419367,,,
2.6199999999,2,281489.5525905491,,,
2.6239999998,2,182624.5642763745,,,
2.6279999998,2,101662.8551364053,,,
2.6320000000,2,90722.6277632266,,,
2.6359999999,2,133307.1957544522,,,
2.6399999999,2,166365.7569966374,,,
2.6439999999,2,151425.2661969954,,,
2.6479999998,2,103190.0789221527,,,
2.6519999998,2,55795.7558541419,,,
2.6560000000,2,29330.2878132559,,,
2.6599999999,2,25751.5687257708,,,
2.6639999999,2,35631.7825698558,,,
2.6679999998,2,46352.7169843420,,,
2.6719999998,2,48822.5482400775,,,
2.6760000000,2,41097.5191337181,,,
2.6799999999,2,28615.1922482129,,,
2.6839999999,2,20479.4057361922,,,
2.6879999998,2,23889.7027288665,,,
2.6919999998,2,37462.7398876172,,,
2.6960000000,2,49473.4292047447,,,
2.7000000000,2,49877.4390033383,,,
2.7039999999,2,40741.0644941357,,,
2.7079999999,2,28861.6968362105,,,
2.7119999998,2,18816.0536382248,,,
2.7159999998,2,14553.2115333983,,,
2.7200000000,2,17216.0235220922,,,
2.7239999999,2,22294.7288851407,,,
2.7279999999,2,25709.0418531497,,,
2.7319999998,2,26691.9244461480,,,
2.7359999998,2,24543.5942038533,,,
2.7400000000,2,20391.8158346778,,,
2.7439999999,2,18959.9660662653,,,
2.7479999999,2,21335.6998911543,,,
2.7519999999,2,22486.4008725582,,,
2.7559999998,2,18630.2121214487,,,
2.7599999998,2,12834.9465313689,,,
2.7640000000,2,12189.6928350773,,,
2.7679999999,2,22244.8400726383,,,
2.7719999999,2,41569.6773578004,,,
2.7759999998,2,58716.7835775923,,,
2.7799999998,2,60618.3263549350,,,
2.7840000000,2,46999.9318376782,,,
2.7879999999,2,28347.1768353510,,,
2.7919999999,2,14263.7761848250,,,
2.7959999999,2,11895.3198964827,,,
2.7999999998,2,23853.3951738577,,,
2.8039999998,2,44030.4548700682,,,
2.8080000000,2,64569.9325288918,,,
2.8119999999,2,83790.8773453551,,,
2.8159999999,2,102801.2522371888,,,
2.8199999998,2,121125.6433237326,,,
2.8239999998,2,134974.6421050111,,,
2.8280000000,2,135002.8876469162,,,
2.8319999999,2,105240.8948737212,,,
2.8359999999,2,42975.5069350368,,,
2.8399999999,2,7910.0925241696,,,
2.8439999998,2,133718.0896343662,,,
2.8480000000,2,526503.6895115464,,,
2.8520000000,2,1109354.4128513916,,,
2.8559999999,2,1563391.3055186241,,,
2.8599999999,2,1510359.4817262683,,,
2.8639999998,2,903921.2402227691,,,
2.8679999998,2,215328.5916293326,,,
2.8720000000,2,58947.0533458810,,,
2.8759999999,2,614214.6856693218,,,
2.8799999999,2,1467063.9910351501,,,
2.8839999998,2,1977742.0403552086,,,
2.8879999998,2,1816312.9480673599,,,
2.8920000000,2,1185684.0595918100,,,
2.8959999999,2,534915.3677344188,,,
2.8999999999,2,145304.0400061496,,,
2.9039999999,2,29104.6065761638,,,
2.9079999998,2,76461.3948805159,,,
2.9119999998,2,198724.1563588507,,,
2.9160000000,2,374295.3427532228,,,
2.9199999999,2,602942.3977341356,,,
2.9239999999,2,832206.9119499460,,,
2.9279999998,2,944443.3427061823,,,
2.9319999998,2,840032.4640486251,,,
2.9360000000,2,553433.7865670902,,,
2.9399999999,2,261252.8766784087,,,
2.9439999999,2,151988.0924069472,,,
2.9479999999,2,287686.0404040660,,,
2.9519999998,2,568017.5040591680,,,
2.9559999998,2,808625.3425015154,,,
2.9600000000,2,870216.7761041492,,,
2.9639999999,2,730579.8657090515,,,
2.9679999999,2,467339.3976382281,,,
2.9719999998,2,208498.3207511157,,,
2.9759999998,2,69622.9428799701,,,
2.9800000000,2,82822.2888116327,,,
2.9839999999,2,186897.9086283887,,,
2.9879999999,2,290618.3951633379,,,
2.9919999999,2,330988.7198253311,,,
2.9959999998,2,292809.2458254932,,,
3.0000000000,2,201492.3279904104,,,
3.0040000000,2,99855.5371231048,,,
3.0079999999,2,28100.4167842501,,,
3.0119999999,2,13302.7443557257,,,
3.0159999998,2,55578.1449947742,,,
3.0199999998,2,120663.2019407374,,,
3.0240000000,2,161645.4463610537,,,
3.0279999999,2,158513.6341719576,,,
3.0319999999,2,135186.7408595600,,,
3.0359999998,2,140102.4718986733,,,
3.0399999998,2,196771.6219152985,,,
3.0440000000,2,261446.7364376174,,,
3.0480000000,2,251984.7222119651,,,
3.0519999999,2,144716.3398089786,,,
3.0559999999,2,36746.6272384982,,,
3.0599999998,2,80181.6356199524,,,
3.0639999998,2,317747.7506705540,,,
3.0680000000,2,594066.3210842091,,,
3.0719999999,2,683176.6493840154,,,
3.0759999999,2,517880.8187283376,,,
3.0799999998,2,257669.9237700205,,,
3.0839999998,2,119099.4665906241,,,
3.0880000000,2,169488.6549467253,,,
3.0919999999,2,302560.0917019458,,,
3.0959999999,2,379254.1795077900,,,
3.0999999999,2,355218.7572174454,,,
3.1039999998,2,291332.2173587918,,,
3.1079999998,2,268470.1381062848,,,
3.1120000000,2,295265.5018431729,,,
3.1159999999,2,308588.4413444611,,,
3.1199999999,2,259872.2952604746,,,
3.1239999998,2,168984.6118798465,,,
3.1279999998,2,98120.2358871186,,,
3.1320000000,2,91592.8643834670,,,
3.1359999999,2,133220.3887645710,,,
3.1399999999,2,170237.0407924008,,,
3.1439999999,2,175537.2043729592,,,
3.1479999998,2,154177.0277805028,,,
3.1519999998,2,112018.3512207370,,,
3.1560000000,2,58535.4445997976,,,
3.1599999999,2,25863.2145086770,,,
3.1639999999,2,55960.9800696510,,,
3.1679999998,2,148895.0095292140,,,
3.1719999998,2,231001.6036133256,,,
3.1760000000,2,219957.3658123540,,,
3.1799999999,2,122477.2877930332,,,
3.1839999999,2,31899.5754134395,,,
3.1879999998,2,42085.5363578603,,,
3.1919999998,2,210502.9413798841,,,
3.1960000000,2,648908.1153897600,,,
3.2000000000,2,1562925.5471597211,,,
3.2039999999,2,2754853.1730291131,,,
3.2079999999,2,2883135.4763788902,,,
3.2119999998,2,1009426.5631371133,,,
3.2159999998,2,397680.4556672544,,,
3.2200000000,2,6680926.9810910728,,,
3.2239999999,2,17685495.3015969690,,,
3.2279999999,2,21208599.2572432910,,,
3.2319999998,2,11716252.8838190160,,,
3.2359999998,2,1268488.7445678257,,,
3.2400000000,2,2732233.6763252132,,,
3.2439999999,2,11399671.7295643950,,,
3.2479999999,2,14098957.4567751290,,,
3.2519999999,2,8315066.7557310835,,,
3.2559999998,2,2025757.4453891534,,,
3.2599999998,2,102116.8535826848,,,
3.2640000000,2,239504.5050138673,,,
3.2679999999,2,38576.3903791363,,,
