Time:8Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
9.855999984,77,5877.180924,,,
9.983999984,78,6082.408704,,,
10.11199998,79,5810.803489,,,
10.23999998,80,6135.42622,,,
10.36799998,81,6634.945405,,,
10.49599998,82,6643.157421,,,
10.62399998,83,6443.639836,,,
10.75199998,84,38264.02402,,,
10.87999998,85,630177.5158,,,
11.00799998,86,9969.802385,,,
11.13599998,87,1740.771542,,,
11.26399998,88,3286.147418,,,
11.39199998,89,1743.03019,,,
11.51999998,90,1954.802607,,,
11.64799998,91,2120.160537,,,
11.77599998,92,1871.835738,,,
11.90399998,93,2097.233358,,,
12.03199998,94,2641.62344,,,
12.15999998,95,1798.409195,,,
12.28799998,96,1539.029141,,,
12.41599998,97,1714.244092,,,
12.54399998,98,1592.86263,,,
12.67199998,99,1705.030462,,,
12.79999998,100,1697.944066,,,
12.92799998,101,2642.965106,,,
13.05599998,102,1995.07249,,,
13.18399998,103,2005.633879,,,
13.31199998,104,1752.82163,,,
13.43999998,105,2218.214033,,,
13.56799998,106,1986.994566,,,
13.69599998,107,1604.940774,,,
13.82399998,108,2517.793232,,,
13.95199998,109,2135.551942,,,
14.07999998,110,2045.846496,,,
14.20799998,111,2276.217355,,,
14.33599998,112,1878.643936,,,
14.46399998,113,2041.824985,,,
14.59199998,114,1916.984534,,,
14.71999998,115,3351.136296,,,
14.84799998,116,1888.366152,,,
14.97599998,117,1773.145833,,,
15.10399998,118,1865.007964,,,
15.23199998,119,1702.048778,,,
15.35999998,120,2189.86978,,,
15.48799998,121,1625.370432,,,
15.61599997,122,2359.223181,,,
15.74399997,123,1813.919102,,,
15.87199997,124,1749.756895,,,
15.99999997,125,1638.354569,,,
16.12799997,126,1769.719701,,,
16.25599997,127,1745.787962,,,
16.38399997,128,3265199.657,,,
16.51199997,129,812219.7456,,,
16.63999997,130,20677.13046,,,
16.76799997,131,3316.656059,,,
16.89599997,132,2032.744924,,,
17.02399997,133,1024306.49,,,
17.15199997,134,271355.5388,,,
17.27999997,135,636486.4778,,,
17.40799997,136,1387960.772,,,
17.53599997,137,63240.06123,,,
17.66399997,138,3543.897573,,,
17.79199997,139,2035.585007,,,
17.91999997,140,1668109.513,,,
18.04799997,141,873369.8794,,,
18.17599997,142,1370654.013,,,
18.30399997,143,3134677.997,,,
18.43199997,144,2435405.604,,,
18.55999997,145,297285.0028,,,
18.68799997,146,2179334.726,,,
18.81599997,147,1029567.027,,,
18.94399997,148,2646305.719,,,
19.07199997,149,1986751.009,,,
19.19999997,150,5017442.883,,,
19.32799997,151,1008196.253,,,
19.45599997,152,1863376.415,,,
19.58399997,153,1616824.32,,,
19.71199997,154,42472.68957,,,
19.83999997,155,3584.799703,,,
19.96799997,156,2269.303375,,,
20.09599997,157,2409.838252,,,
20.22399997,158,2032.212237,,,
20.35199997,159,1816.467859,,,
20.47999997,160,2048.002187,,,
20.60799997,161,4187.114835,,,
20.73599997,162,1714.051617,,,
20.86399997,163,2453.302294,,,
20.99199997,164,2199.423129,,,
21.11999997,165,1821.064304,,,
21.24799997,166,3478337.266,,,
21.37599997,167,3296408.012,,,
21.50399997,168,1966373.033,,,
21.63199997,169,537813.4824,,,
21.75999996,170,14902.89055,,,
21.88799996,171,775680.2177,,,
22.01599996,172,4061598.954,,,
22.14399996,173,2447970.868,,,
22.27199996,174,1346275.638,,,
22.39999996,175,830932.6379,,,
22.52799996,176,2168069.97,,,
22.65599996,177,327310.2188,,,
22.78399996,178,1376008.002,,,
22.91199996,179,1840156.507,,,
23.03999996,180,78287.45516,,,
23.16799996,181,4030.98803,,,
23.29599996,182,2123.558748,,,
23.42399996,183,1801.266891,,,
23.55199996,184,3781.490934,,,
23.67999996,185,2169.842874,,,
23.80799996,186,2538.524539,,,
23.93599996,187,1986.095222,,,
24.06399996,188,1998.45395,,,
24.19199996,189,1759.657456,,,
24.31999996,190,1665.784903,,,
24.44799996,191,2191.882548,,,
24.57599996,192,1909.399719,,,
24.70399996,193,1665.601375,,,
24.83199996,194,1713.926287,,,
24.95999996,195,1754.729454,,,
25.08799996,196,1790.99504,,,
25.21599996,197,1856.371061,,,
25.34399996,198,2583.79255,,,
25.47199996,199,2048.724878,,,
25.59999996,200,1751.099214,,,
25.72799996,201,1741.394166,,,
25.85599996,202,2030.194886,,,
25.98399996,203,1762.343252,,,
26.11199996,204,2116.862189,,,
26.23999996,205,1762.867892,,,
26.36799996,206,4669.60183,,,
26.49599996,207,1946.652368,,,
26.62399996,208,6580097.581,,,
26.75199996,209,4103196.75,,,
26.87999996,210,190794.2247,,,
27.00799996,211,4229885.389,,,
27.13599996,212,994473.9916,,,
27.26399996,213,2206730.356,,,
27.39199996,214,284197.5381,,,
27.51999996,215,2005912.466,,,
27.64799996,216,2160070.632,,,
27.77599996,217,165635.6383,,,
27.90399995,218,7868.115713,,,
28.03199995,219,3063.694697,,,
28.15999995,220,4125139.313,,,
28.28799995,221,828597.6736,,,
28.41599995,222,887880.8581,,,
28.54399995,223,120605.7764,,,
28.67199995,224,5074325.951,,,
28.79999995,225,833667.5496,,,
28.92799995,226,33958.37134,,,
29.05599995,227,2951.352098,,,
29.18399995,228,2274.086567,,,
29.31199995,229,1920.877291,,,
29.43999995,230,1810.439711,,,
29.56799995,231,2122.954235,,,
29.69599995,232,1430721.138,,,
29.82399995,233,150645.5917,,,
29.95199995,234,8026.083002,,,
30.07999995,235,1686.80076,,,
30.20799995,236,1937.826567,,,
30.33599995,237,2089.511527,,,
30.46399995,238,2442.59917,,,
30.59199995,239,224431.4577,,,
30.71999995,240,2061976.212,,,
30.84799995,241,5641429.363,,,
30.97599995,242,6099980.926,,,
31.10399995,243,2977094.707,,,
31.23199995,244,3859841.864,,,
31.35999995,245,146215.6452,,,
31.48799995,246,4455.666878,,,
31.61599995,247,2067.809434,,,
31.74399995,248,1945.989141,,,
31.87199995,249,7238921.36,,,
31.99999995,250,1472460.65,,,
32.12799995,251,529500.6285,,,
32.25599995,252,464057.3359,,,
32.38399995,253,13201.27694,,,
32.51199995,254,2317153.348,,,
32.63999995,255,2237520.984,,,
32.76799995,256,6675645.128,,,
32.89599995,257,3900395.215,,,
33.02399995,258,3369673.628,,,
33.15199995,259,607031.9386,,,
33.27999995,260,1195169.262,,,
33.40799995,261,708883.9934,,,
33.53599995,262,1808982.049,,,
33.66399995,263,916595.7014,,,
33.79199995,264,525871.1105,,,
33.91999995,265,1419660.94,,,
34.04799995,266,3890051.492,,,
34.17599994,267,43048.62227,,,
34.30399994,268,2046296.533,,,
34.43199994,269,2631642.258,,,
34.55999994,270,120751.8063,,,
34.68799994,271,8460.936978,,,
34.81599994,272,1868.355207,,,
34.94399994,273,2130.024803,,,
35.07199994,274,1827.764085,,,
35.19999994,275,5826232.816,,,
35.32799994,276,3592730.866,,,
35.45599994,277,75687.43558,,,
35.58399994,278,4398696.776,,,
35.71199994,279,4378897.09,,,
35.83999994,280,3666509.164,,,
35.96799994,281,1129842.335,,,
36.09599994,282,555650.7149,,,
36.22399994,283,882368.3352,,,
36.35199994,284,1390724.509,,,
36.47999994,285,2606346.283,,,
36.60799994,286,2461259.513,,,
36.73599994,287,1042469.279,,,
36.86399994,288,151294.2218,,,
36.99199994,289,1875291.892,,,
37.11999994,290,3417986.739,,,
37.24799994,291,7684844.864,,,
37.37599994,292,130165.7399,,,
37.50399994,293,1556088.278,,,
37.63199994,294,204791.1469,,,
37.75999994,295,636999.7512,,,
37.88799994,296,4686261.552,,,
38.01599994,297,1475771.669,,,
38.14399994,298,189439.7164,,,
38.27199994,299,878868.8377,,,
38.39999994,300,3112032.285,,,
38.52799994,301,5427429.744,,,
38.65599994,302,84172.98591,,,
38.78399994,303,1158621.369,,,
38.91199994,304,2670626.918,,,
39.03999994,305,358009.2839,,,
39.16799994,306,3099006.781,,,
39.29599994,307,131594.5838,,,
39.42399994,308,719346.7894,,,
39.55199994,309,61543.6892,,,
39.67999994,310,2301918.433,,,
39.80799994,311,2016278.815,,,
39.93599994,312,981864.3803,,,
40.06399994,313,1155591.535,,,
40.19199994,314,337980.3609,,,
40.31999993,315,523054.8227,,,
40.44799993,316,4253294.769,,,
40.57599993,317,1951510.591,,,
40.70399993,318,371526.1271,,,
40.83199993,319,1477761.183,,,
40.95999993,320,5575506.559,,,
41.08799993,321,3288018.617,,,
41.21599993,322,4844930.214,,,
41.34399993,323,1799709.739,,,
41.47199993,324,4769645.566,,,
41.59999993,325,2754519.832,,,
41.72799993,326,4876999.309,,,
41.85599993,327,536889.0708,,,
41.98399993,328,811476.7818,,,
42.11199993,329,5053714.082,,,
42.23999993,330,4454118.125,,,
42.36799993,331,1517142.022,,,
42.49599993,332,1758105.999,,,
42.62399993,333,3596906.237,,,
42.75199993,334,1119922.513,,,
42.87999993,335,769669.275,,,
43.00799993,336,3937454.49,,,
43.13599993,337,3678935.658,,,
43.26399993,338,4713686.895,,,
43.39199993,339,959149.4498,,,
43.51999993,340,1024652.495,,,
43.64799993,341,503284.8201,,,
43.77599993,342,683300.3845,,,
43.90399993,343,1509826.083,,,
44.03199993,344,343604.7253,,,
44.15999993,345,5838252.698,,,
44.28799993,346,4864469.593,,,
44.41599993,347,1877669.462,,,
44.54399993,348,126150.4943,,,
44.67199993,349,1163260.75,,,
44.79999993,350,903073.9095,,,
44.92799993,351,1939682.337,,,
45.05599993,352,1033384.88,,,
45.18399993,353,127847.6552,,,
45.31199993,354,2358918.278,,,
45.43999993,355,225908.2496,,,
45.56799993,356,1981268.972,,,
45.69599993,357,416534.2514,,,
45.82399993,358,1400902.793,,,
45.95199993,359,2585101.096,,,
46.07999993,360,1425815.21,,,
46.20799993,361,1697004.446,,,
46.33599993,362,2397315.272,,,
46.46399992,363,2380488.053,,,
46.59199992,364,165060.507,,,
46.71999992,365,13894.96482,,,
46.84799992,366,2670290.802,,,
46.97599992,367,2797358.258,,,
47.10399992,368,2148941.258,,,
47.23199992,369,586796.7548,,,
47.35999992,370,8884.555495,,,
47.48799992,371,3617326.689,,,
47.61599992,372,1804025.361,,,
47.74399992,373,27562.86071,,,
47.87199992,374,1513653.323,,,
47.99999992,375,2123504.941,,,
48.12799992,376,111408.2095,,,
48.25599992,377,218432.134,,,
48.38399992,378,109512.9118,,,
48.51199992,379,1571357.344,,,
48.63999992,380,170010.4589,,,
48.76799992,381,2248381.494,,,
48.89599992,382,4455935.787,,,
49.02399992,383,4272446.773,,,
49.15199992,384,5665680.302,,,
49.27999992,385,747589.0052,,,
49.40799992,386,590768.0138,,,
49.53599992,387,5570937.03,,,
49.66399992,388,2568154.348,,,
49.79199992,389,160023.5907,,,
49.91999992,390,2166307.508,,,
50.04799992,391,3219295.268,,,
50.17599992,392,1148300.265,,,
50.30399992,393,1698213.881,,,
50.43199992,394,6238246.124,,,
50.55999992,395,846369.4846,,,
50.68799992,396,1508580.252,,,
50.81599992,397,1539588.975,,,
50.94399992,398,4549386.62,,,
51.07199992,399,4705684.522,,,
51.19999992,400,4738238.421,,,
51.32799992,401,3310546.214,,,
51.45599992,402,1312233.275,,,
51.58399992,403,267193.6623,,,
51.71199992,404,364278.5804,,,
51.83999992,405,111576.1308,,,
51.96799992,406,1758660.383,,,
52.09599992,407,1615531.018,,,
52.22399992,408,691578.5687,,,
52.35199992,409,2398888.985,,,
52.47999992,410,2546772.807,,,
52.60799992,411,1793361.897,,,
52.73599991,412,1452034.872,,,
52.86399991,413,2971104.248,,,
52.99199991,414,2488247.961,,,
53.11999991,415,3102005.717,,,
53.24799991,416,3216644.661,,,
53.37599991,417,359479.4646,,,
53.50399991,418,1149534.179,,,
53.63199991,419,670427.9271,,,
53.75999991,420,811166.3402,,,
53.88799991,421,2358484.855,,,
54.01599991,422,627568.5377,,,
54.14399991,423,2281022.596,,,
54.27199991,424,2796309.2,,,
54.39999991,425,960829.2701,,,
54.52799991,426,1711587.64,,,
54.65599991,427,1698819.687,,,
54.78399991,428,1952891.293,,,
54.91199991,429,2801869.722,,,
55.03999991,430,6069933.066,,,
55.16799991,431,1004799.129,,,
55.29599991,432,2598524.341,,,
55.42399991,433,3211206.913,,,
55.55199991,434,515770.9433,,,
55.67999991,435,243251.5789,,,
55.80799991,436,579210.9089,,,
55.93599991,437,345156.1385,,,
56.06399991,438,978451.3899,,,
56.19199991,439,1269415.165,,,
56.31999991,440,2815783.404,,,
56.44799991,441,3240506.114,,,
56.57599991,442,1805024.231,,,
56.70399991,443,1174209.441,,,
56.83199991,444,993434.7384,,,
56.95999991,445,689579.7852,,,
57.08799991,446,1791597.338,,,
57.21599991,447,1705858.914,,,
57.34399991,448,1446596.23,,,
57.47199991,449,4378996.564,,,
57.59999991,450,3640907.371,,,
57.72799991,451,703947.6347,,,
57.85599991,452,304866.7107,,,
57.98399991,453,535186.9154,,,
58.11199991,454,625111.0011,,,
58.23999991,455,2629322.153,,,
58.36799991,456,1659160.731,,,
58.49599991,457,1858476.789,,,
58.62399991,458,1301909.869,,,
58.75199991,459,4707515.696,,,
58.8799999,460,3444306.07,,,
59.0079999,461,3747078.23,,,
59.1359999,462,5529781.289,,,
59.2639999,463,7174402.337,,,
59.3919999,464,953940.0609,,,
59.5199999,465,4511314.624,,,
59.6479999,466,144395.7426,,,
59.7759999,467,166277.3289,,,
59.9039999,468,2476874.238,,,
60.0319999,469,4614025.119,,,
60.1599999,470,834693.8216,,,
60.2879999,471,4982911.405,,,
60.4159999,472,3731440.028,,,
60.5439999,473,165778.3418,,,
60.6719999,474,3541130.417,,,
60.7999999,475,9184780.889,,,
60.9279999,476,2693209.662,,,
61.0559999,477,148978.6711,,,
61.1839999,478,4305398.21,,,
61.3119999,479,11452808.59,,,
61.4399999,480,8033392.217,,,
61.5679999,481,4398612.075,,,
61.6959999,482,3097921.686,,,
61.8239999,483,2777163.97,,,
61.9519999,484,3708207.469,,,
62.0799999,485,4621307.246,,,
62.2079999,486,1015547.59,,,
62.3359999,487,531742.2863,,,
62.4639999,488,1979621.541,,,
62.5919999,489,120999.6643,,,
62.7199999,490,413157.6477,,,
62.8479999,491,916501.4086,,,
62.9759999,492,212937.1081,,,
63.1039999,493,4211122.679,,,
63.2319999,494,4399763.08,,,
63.3599999,495,3544563.357,,,
63.4879999,496,4576818.696,,,
63.6159999,497,1704085.714,,,
63.7439999,498,5638172.432,,,
63.8719999,499,3060576.275,,,
63.9999999,500,87543.53051,,,
64.1279999,501,5732.758811,,,
64.2559999,502,1887.179106,,,
64.3839999,503,2066.359157,,,
64.5119999,504,1796.99815,,,
64.6399999,505,1839.012963,,,
64.7679999,506,2977.797393,,,
64.8959999,507,1946.352402,,,
65.0239999,508,1878.307348,,,
65.15199989,509,1908.240698,,,
65.27999989,510,1637.878743,,,
65.40799989,511,1965.301695,,,
65.53599989,512,1735.918947,,,
65.66399989,513,1952.459081,,,
65.79199989,514,2122.688959,,,
65.91999989,515,2020.555235,,,
66.04799989,516,2145.88742,,,
66.17599989,517,2213.696016,,,
66.30399989,518,2078.646482,,,
66.43199989,519,1925.545317,,,
66.55999989,520,2447.170848,,,
66.68799989,521,2171.852708,,,
66.81599989,522,2175.535048,,,
66.94399989,523,1794.638663,,,
67.07199989,524,1693.162963,,,
67.19999989,525,2071.620863,,,
67.32799989,526,2084.148123,,,
67.45599989,527,1771.048523,,,
67.58399989,528,2141.292735,,,
67.71199989,529,3084.629368,,,
67.83999989,530,2204.452415,,,
67.96799989,531,1883.036927,,,
68.09599989,532,1654.710766,,,
68.22399989,533,1811.172329,,,
68.35199989,534,1740.318671,,,
68.47999989,535,1897.9382,,,
68.60799989,536,2090.143881,,,
68.73599989,537,2234.012061,,,
68.86399989,538,1783.391471,,,
68.99199989,539,1637.067335,,,
69.11999989,540,1707.862632,,,
69.24799989,541,1830.113677,,,
69.37599989,542,1705.086222,,,
69.50399989,543,2003.765866,,,
69.63199989,544,2480.488943,,,
69.75999989,545,1818.346651,,,
69.88799989,546,1925.922779,,,
70.01599989,547,1923.786141,,,
70.14399989,548,1968.718459,,,
70.27199989,549,1666.507051,,,
70.39999989,550,1931.608081,,,
70.52799989,551,2959.446355,,,
70.65599989,552,2534.032846,,,
70.78399989,553,1816.046337,,,
70.91199989,554,562256.4979,,,
71.03999989,555,2721861.497,,,
71.16799989,556,105580.0279,,,
71.29599988,557,7808.3134,,,
71.42399988,558,2166.822348,,,
71.55199988,559,2857.491666,,,
71.67999988,560,1985.543109,,,
71.80799988,561,1784.614337,,,
71.93599988,562,1799.527871,,,
72.06399988,563,1803.794155,,,
72.19199988,564,1740.459642,,,
72.31999988,565,1839.447986,,,
72.44799988,566,2845.887136,,,
72.57599988,567,1980.041085,,,
72.70399988,568,1688.004853,,,
72.83199988,569,2067.390857,,,
72.95999988,570,1814.912506,,,
73.08799988,571,1656.413995,,,
73.21599988,572,1793.957832,,,
73.34399988,573,1638.278178,,,
73.47199988,574,3274960.126,,,
73.59999988,575,1240849.221,,,
73.72799988,576,248110.3597,,,
73.85599988,577,146917.5332,,,
73.98399988,578,3740.334659,,,
74.11199988,579,656075.0121,,,
74.23999988,580,461041.2992,,,
74.36799988,581,180535.7469,,,
74.49599988,582,660386.0026,,,
74.62399988,583,23611.94688,,,
74.75199988,584,586827.7087,,,
74.87999988,585,626720.7572,,,
75.00799988,586,102846.957,,,
75.13599988,587,2182841.613,,,
75.26399988,588,95678.37055,,,
75.39199988,589,6170.105679,,,
75.51999988,590,1659.765414,,,
75.64799988,591,1811.270772,,,
75.77599988,592,1812.063844,,,
75.90399988,593,1959.138787,,,
76.03199988,594,2005.403023,,,
76.15999988,595,1911.875936,,,
76.28799988,596,2943.090333,,,
76.41599988,597,1847.744973,,,
76.54399988,598,1922.280048,,,
76.67199988,599,1705.321537,,,
76.79999988,600,2077.510654,,,
76.92799988,601,1959.32694,,,
77.05599988,602,1711.300628,,,
77.18399988,603,2700.805434,,,
77.31199988,604,2455.032139,,,
77.43999987,605,1951.677974,,,
77.56799987,606,2418.324243,,,
77.69599987,607,1095545.345,,,
77.82399987,608,87753.99782,,,
77.95199987,609,5056.630975,,,
78.07999987,610,1640.522651,,,
78.20799987,611,7649714.159,,,
78.33599987,612,1808265.857,,,
78.46399987,613,6541133.503,,,
78.59199987,614,4956454.252,,,
78.71999987,615,6675241.15,,,
78.84799987,616,274620.3823,,,
78.97599987,617,5700605.628,,,
79.10399987,618,523864.4572,,,
79.23199987,619,22534.96867,,,
79.35999987,620,3097.929901,,,
79.48799987,621,120147.9174,,,
79.61599987,622,197330.3471,,,
79.74399987,623,2092.167864,,,
79.87199987,624,2163.65857,,,
79.99999987,625,2387.18376,,,
80.12799987,626,1939861.149,,,
80.25599987,627,661213.9185,,,
80.38399987,628,194267.6325,,,
80.51199987,629,69491.81781,,,
80.63999987,630,2662.771469,,,
80.76799987,631,1786.755855,,,
80.89599987,632,1013282.372,,,
81.02399987,633,56630.13502,,,
81.15199987,634,4967409.737,,,
81.27999987,635,2319078.796,,,
81.40799987,636,1891567.916,,,
81.53599987,637,1900430.037,,,
81.66399987,638,331618.9107,,,
81.79199987,639,24793.15091,,,
81.91999987,640,2935.258885,,,
82.04799987,641,1794.337045,,,
82.17599987,642,1851.79469,,,
82.30399987,643,8568.867334,,,
82.43199987,644,257080.7184,,,
82.55999987,645,13705.62038,,,
82.68799987,646,2536241.06,,,
82.81599987,647,3294819.819,,,
82.94399987,648,215780.9599,,,
83.07199987,649,202972.4254,,,
83.19999987,650,54016.11008,,,
83.32799987,651,756958.0539,,,
83.45599987,652,1624586.093,,,
83.58399987,653,364411.4522,,,
83.71199986,654,914534.6146,,,
83.83999986,655,6464244.065,,,
83.96799986,656,4275058.922,,,
84.09599986,657,3104256.586,,,
84.22399986,658,530650.2099,,,
84.35199986,659,15677.61408,,,
84.47999986,660,1988.126839,,,
84.60799986,661,225329.2655,,,
84.73599986,662,829869.435,,,
84.86399986,663,4293280.635,,,
84.99199986,664,2121341.081,,,
85.11999986,665,4802517.415,,,
85.24799986,666,747312.1563,,,
85.37599986,667,397458.4584,,,
85.50399986,668,46278.18059,,,
85.63199986,669,4121.026525,,,
85.75999986,670,4336.380905,,,
85.88799986,671,2088.101428,,,
86.01599986,672,2042.39863,,,
86.14399986,673,1933878.467,,,
86.27199986,674,676372.6207,,,
86.39999986,675,5985539.631,,,
86.52799986,676,8993363.711,,,
86.65599986,677,584855.4914,,,
86.78399986,678,1452490.027,,,
86.91199986,679,1303443.203,,,
87.03999986,680,1544224.831,,,
87.16799986,681,1744656.521,,,
87.29599986,682,898206.7599,,,
87.42399986,683,186202.6315,,,
87.55199986,684,3543715.478,,,
87.67999986,685,3541530.023,,,
87.80799986,686,1400332.392,,,
87.93599986,687,3563091.466,,,
88.06399986,688,3158934.08,,,
88.19199986,689,51726.29383,,,
88.31999986,690,1764521.046,,,
88.44799986,691,2443679.393,,,
88.57599986,692,2859708.38,,,
88.70399986,693,7397712.42,,,
88.83199986,694,338607.8047,,,
88.95999986,695,714505.0125,,,
89.08799986,696,279724.7058,,,
89.21599986,697,5317.535884,,,
89.34399986,698,875136.1363,,,
89.47199986,699,103568.6965,,,
89.59999986,700,833660.9949,,,
89.72799986,701,252317.0694,,,
89.85599985,702,750627.6396,,,
89.98399985,703,1162025.293,,,
90.11199985,704,2456094.354,,,
90.23999985,705,2571432.511,,,
90.36799985,706,584812.2443,,,
90.49599985,707,2534947.027,,,
90.62399985,708,1745855.149,,,
90.75199985,709,1261616.546,,,
90.87999985,710,3327473.902,,,
91.00799985,711,1595034.732,,,
91.13599985,712,880813.5903,,,
91.26399985,713,828980.7485,,,
91.39199985,714,231700.8619,,,
91.51999985,715,3283056.609,,,
91.64799985,716,420669.8801,,,
91.77599985,717,2609718.543,,,
91.90399985,718,1835677.882,,,
92.03199985,719,1407733.483,,,
92.15999985,720,3049591.023,,,
92.28799985,721,1772352.274,,,
92.41599985,722,542710.4322,,,
92.54399985,723,719988.0357,,,
92.67199985,724,2836946.347,,,
92.79999985,725,2022578.471,,,
92.92799985,726,2233085.801,,,
93.05599985,727,597087.334,,,
93.18399985,728,712247.5255,,,
93.31199985,729,1741369.143,,,
93.43999985,730,2993888.546,,,
93.56799985,731,5425794.5,,,
93.69599985,732,2159638.573,,,
93.82399985,733,541148.2287,,,
93.95199985,734,182686.2486,,,
94.07999985,735,78936.55206,,,
94.20799985,736,304883.7842,,,
94.33599985,737,165793.492,,,
94.46399985,738,20172.59596,,,
94.59199985,739,703364.2731,,,
94.71999985,740,3111092.256,,,
94.84799985,741,3184710.447,,,
94.97599985,742,3136275.594,,,
95.10399985,743,1211730.321,,,
95.23199985,744,721629.4369,,,
95.35999985,745,317571.4345,,,
95.48799985,746,431171.2596,,,
95.61599985,747,592449.2204,,,
95.74399985,748,691536.0444,,,
95.87199985,749,2134404.622,,,
95.99999984,750,3757445.129,,,
96.12799984,751,245043.1783,,,
96.25599984,752,3410272.099,,,
96.38399984,753,6995632.42,,,
96.51199984,754,1798796.811,,,
96.63999984,755,1401289.204,,,
96.76799984,756,1149358.258,,,
96.89599984,757,105790.3862,,,
97.02399984,758,658186.0132,,,
97.15199984,759,429109.0228,,,
97.27999984,760,365270.6443,,,
97.40799984,761,2051570.779,,,
97.53599984,762,1599664.244,,,
97.66399984,763,1215453.806,,,
97.79199984,764,1127094.139,,,
97.91999984,765,4660964.535,,,
98.04799984,766,5816417.504,,,
98.17599984,767,4988936.56,,,
98.30399984,768,350177.0185,,,
98.43199984,769,2757510.409,,,
98.55999984,770,3456144.578,,,
98.68799984,771,450413.1356,,,
98.81599984,772,2089163.701,,,
98.94399984,773,6947749.002,,,
99.07199984,774,1133741.237,,,
99.19999984,775,1715849.05,,,
99.32799984,776,321820.5869,,,
99.45599984,777,2612448.917,,,
99.58399984,778,2401056.681,,,
99.71199984,779,2908778.126,,,
99.83999984,780,1813000.153,,,
99.96799984,781,2241756.928,,,
100.0959998,782,7521963.281,,,
100.2239998,783,899460.2561,,,
100.3519998,784,567941.5306,,,
100.4799998,785,775203.5269,,,
100.6079998,786,858613.5443,,,
100.7359998,787,2508654.209,,,
100.8639998,788,3061190.936,,,
100.9919998,789,685476.7,,,
101.1199998,790,962179.5051,,,
101.2479998,791,2851263.908,,,
101.3759998,792,7650322.997,,,
101.5039998,793,3058296.505,,,
101.6319998,794,4373414.758,,,
101.7599998,795,1814479.446,,,
101.8879998,796,569455.2958,,,
102.0159998,797,116067.139,,,
102.1439998,798,704642.7738,,,
102.2719998,799,1637209.777,,,
102.3999998,800,579311.029,,,
102.5279998,801,525208.0121,,,
102.6559998,802,14240.86933,,,
102.7839998,803,1175865.525,,,
102.9119998,804,123099.3075,,,
103.0399998,805,2007169.928,,,
103.1679998,806,3142606.175,,,
103.2959998,807,2778824.185,,,
103.4239998,808,4207694.458,,,
103.5519998,809,2377362.251,,,
103.6799998,810,1780090.051,,,
103.8079998,811,231191.9679,,,
103.9359998,812,371588.9959,,,
104.0639998,813,88874.66556,,,
104.1919998,814,2659966.29,,,
104.3199998,815,1690921.859,,,
104.4479998,816,928692.1885,,,
104.5759998,817,147738.7239,,,
104.7039998,818,981366.2003,,,
104.8319998,819,1738951.549,,,
