Time:16Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
5.4399999813,85,590.8412984006,,,
5.5039999811,86,391.0159458827,,,
5.5679999809,87,934.3986551211,,,
5.6319999807,88,2466.2768112423,,,
5.6959999804,89,529.5663439293,,,
5.7599999802,90,325.7736479500,,,
5.8239999800,91,1313.7441028251,,,
5.8879999798,92,2206.8546405185,,,
5.9519999796,93,2402.5927415442,,,
6.0159999793,94,1101.0953905531,,,
6.0799999791,95,1171.4818193601,,,
6.1439999789,96,960.4111503773,,,
6.2079999787,97,3102.1762967411,,,
6.2719999785,98,509.8284183841,,,
6.3359999782,99,433.8039621183,,,
6.3999999780,100,1343.5405500183,,,
6.4639999778,101,921.4755955631,,,
6.5279999776,102,2171.0781970482,,,
6.5919999774,103,7813.1982229797,,,
6.6559999771,104,2355.9085411467,,,
6.7199999769,105,1343.4178748406,,,
6.7839999767,106,9000.6692802849,,,
6.8479999765,107,13960.2142403560,,,
6.9119999763,108,7364.0147662802,,,
6.9759999760,109,16268.6236090579,,,
7.0399999758,110,1795.6123355854,,,
7.1039999756,111,2450.2550273552,,,
7.1679999754,112,6626.0947153920,,,
7.2319999752,113,1094.8084462284,,,
7.2959999749,114,810.0330004288,,,
7.3599999747,115,246.0934987533,,,
7.4239999745,116,1622.2198155064,,,
7.4879999743,117,740.5836181873,,,
7.5519999741,118,1925.4680582425,,,
7.6159999738,119,1056.7355844422,,,
7.6799999736,120,337.0026690393,,,
7.7439999734,121,753.7692761403,,,
7.8079999732,122,1649.4483248326,,,
7.8719999730,123,238.2489300502,,,
7.9359999727,124,646.2627217268,,,
7.9999999725,125,2752.1547293839,,,
8.0639999723,126,1919.3679274073,,,
8.1279999721,127,1736.8037545068,,,
8.1919999719,128,637.3914769905,,,
8.2559999716,129,1521.5738903207,,,
8.3199999714,130,1101.8418176339,,,
8.3839999712,131,1323.5964798418,,,
8.4479999710,132,696.8464754254,,,
8.5119999708,133,910.8453291825,,,
8.5759999705,134,1811.9628889056,,,
8.6399999703,135,996.6876709821,,,
8.7039999701,136,585.8072572568,,,
8.7679999699,137,586.9943981691,,,
8.8319999697,138,2146.1111361026,,,
8.8959999694,139,963.8778677195,,,
8.9599999692,140,899.7811650664,,,
9.0239999690,141,726.8384020227,,,
9.0879999688,142,884.2113145979,,,
9.1519999686,143,411.2574601769,,,
9.2159999683,144,560.9331430508,,,
9.2799999681,145,1456.4861160149,,,
9.3439999679,146,5423.6312934220,,,
9.4079999677,147,2096.6199254409,,,
9.4719999675,148,2589.7091838906,,,
9.5359999673,149,1328.3758978983,,,
9.5999999670,150,653.7445900715,,,
9.6639999668,151,1259.2641045603,,,
9.7279999666,152,679.7968560574,,,
9.7919999664,153,1521.6898909388,,,
9.8559999662,154,1445.0293428828,,,
9.9199999659,155,1209.2891483511,,,
9.9839999657,156,1469.4116677102,,,
10.0479999655,157,1935.0881849093,,,
10.1119999653,158,736.4571809214,,,
10.1759999651,159,2186.2190473664,,,
10.2399999648,160,3485.8117125412,,,
10.3039999646,161,1045.5366897441,,,
10.3679999644,162,2675.8346029995,,,
10.4319999642,163,1743.9699748936,,,
10.4959999640,164,3827.3438297884,,,
10.5599999637,165,4029.8839484163,,,
10.6239999635,166,733.4217634108,,,
10.6879999633,167,746.7882732665,,,
10.7519999631,168,493.5202544090,,,
10.8159999629,169,525.0501962077,,,
10.8799999626,170,567.5684930637,,,
10.9439999624,171,822.9238457235,,,
11.0079999622,172,1885.5198372337,,,
11.0719999620,173,832.1912531017,,,
11.1359999618,174,1844.3551159166,,,
11.1999999615,175,329.3437654468,,,
11.2639999613,176,2234.5022660047,,,
11.3279999611,177,3399.0838121562,,,
11.3919999609,178,2987.0971513925,,,
11.4559999607,179,720.1753715992,,,
11.5199999604,180,723.6139291527,,,
11.5839999602,181,874.7305119228,,,
11.6479999600,182,1000.5893370683,,,
11.7119999598,183,3236.0107780296,,,
11.7759999596,184,1466.3353035155,,,
11.8399999593,185,447.1914077311,,,
11.9039999591,186,1460.4571090861,,,
11.9679999589,187,1442.5860019994,,,
12.0319999587,188,1894.1046908115,,,
12.0959999585,189,1530.3366665913,,,
12.1599999582,190,3616.9019178093,,,
12.2239999580,191,1305.5233317361,,,
12.2879999578,192,979.5977339046,,,
12.3519999576,193,1190.9769234593,,,
12.4159999574,194,19061.1953158718,,,
12.4799999571,195,7122.3692928622,,,
12.5439999569,196,3954.4048744155,,,
12.6079999567,197,73009.8703318985,,,
12.6719999565,198,14743.7493386652,,,
12.7359999563,199,7267.8838966159,,,
12.7999999560,200,3667.7917394639,,,
12.8639999558,201,1931.1505752065,,,
12.9279999556,202,2285.2694992722,,,
12.9919999554,203,25212.0047963300,,,
13.0559999552,204,11879.0297468920,,,
13.1199999549,205,5697.6330531495,,,
13.1839999547,206,3289.2918627357,,,
13.2479999545,207,22246.4818059500,,,
13.3119999543,208,3065.1238382228,,,
13.3759999541,209,5633.6169683152,,,
13.4399999538,210,14611.0845166096,,,
13.5039999536,211,3910.6934100380,,,
13.5679999534,212,12730.1778103278,,,
13.6319999532,213,9674.0159308283,,,
13.6959999530,214,4308.2627323872,,,
13.7599999527,215,12029.6583392914,,,
13.8239999525,216,12329.1563605153,,,
13.8879999523,217,20515.5715880367,,,
13.9519999521,218,1169.1937318279,,,
14.0159999519,219,7183.9317527781,,,
14.0799999516,220,14885.5449650146,,,
14.1439999514,221,14358.2812658261,,,
14.2079999512,222,1590.0690230310,,,
14.2719999510,223,1357.2525005263,,,
14.3359999508,224,2690.4453149591,,,
14.3999999505,225,13651.9486523819,,,
14.4639999503,226,13152.7364721612,,,
14.5279999501,227,14222.8864850131,,,
14.5919999499,228,8181.7539286804,,,
14.6559999497,229,6377.7762495421,,,
14.7199999494,230,2122.2655730456,,,
14.7839999492,231,1273.5557678959,,,
14.8479999490,232,4475.2209664102,,,
14.9119999488,233,8399.5925705540,,,
14.9759999486,234,2503.5681900341,,,
15.0399999483,235,166.4414509099,,,
15.1039999481,236,1312.7188743158,,,
15.1679999479,237,3720.3084924514,,,
15.2319999477,238,17698.5520404532,,,
15.2959999475,239,8843.3688375796,,,
15.3599999472,240,3975.4970811337,,,
15.4239999470,241,2492.7809401573,,,
15.4879999468,242,1886.2694056253,,,
15.5519999466,243,11899.1739193642,,,
15.6159999464,244,5001.9299335035,,,
15.6799999462,245,2458.8503719356,,,
15.7439999459,246,6443.3390038085,,,
15.8079999457,247,3279.4436011536,,,
15.8719999455,248,5550.1859589681,,,
15.9359999453,249,2682.9610429585,,,
15.9999999451,250,3412.0189457048,,,
16.0639999448,251,6125.7675585428,,,
16.1279999446,252,4904.5944069604,,,
16.1919999444,253,7269.2488476610,,,
16.2559999442,254,3119.5913828604,,,
16.3199999440,255,795.8634703528,,,
16.3839999437,256,5256.7909197474,,,
16.4479999435,257,5125.0963043440,,,
16.5119999433,258,2145.9417085114,,,
16.5759999431,259,2518.7125025506,,,
16.6399999429,260,3331.5604729850,,,
16.7039999426,261,786.8046957219,,,
16.7679999424,262,3559.3052056246,,,
16.8319999422,263,623.2932028363,,,
16.8959999420,264,5624.8807898106,,,
16.9599999418,265,2446.5965607052,,,
17.0239999415,266,2612.5623699307,,,
17.0879999413,267,1666.3916123987,,,
17.1519999411,268,4404.6656306844,,,
17.2159999409,269,7566.7575222270,,,
17.2799999407,270,3381.0778658189,,,
17.3439999404,271,4504.8214605090,,,
17.4079999402,272,7088.0382667422,,,
17.4719999400,273,6499.2993646508,,,
17.5359999398,274,1804.5435534064,,,
17.5999999396,275,3323.3328802016,,,
17.6639999393,276,1113.0047310470,,,
17.7279999391,277,8425.4771925072,,,
17.7919999389,278,3920.7936385957,,,
17.8559999387,279,8935.0238108447,,,
17.9199999385,280,473.9927019770,,,
17.9839999382,281,5265.2437338943,,,
18.0479999380,282,19750.5248858247,,,
18.1119999378,283,14132.4779980675,,,
18.1759999376,284,18113.4395017571,,,
18.2399999374,285,2502.1327404623,,,
18.3039999371,286,687.0890377939,,,
18.3679999369,287,722.9885920700,,,
18.4319999367,288,342.0284902166,,,
18.4959999365,289,3880.4008657698,,,
18.5599999363,290,7463.5430225074,,,
18.6239999360,291,6680.8588107157,,,
18.6879999358,292,1338.5471032458,,,
18.7519999356,293,825.2962998878,,,
18.8159999354,294,4287.7251291006,,,
18.8799999352,295,5676.1079274122,,,
18.9439999349,296,1340.5415118636,,,
19.0079999347,297,980.3497173033,,,
19.0719999345,298,1544.8848941317,,,
19.1359999343,299,3421.5275991017,,,
19.1999999341,300,3117.4771100833,,,
19.2639999338,301,421.2933191069,,,
19.3279999336,302,6798.9616608849,,,
19.3919999334,303,1612.2923526391,,,
19.4559999332,304,1825.2651021344,,,
19.5199999330,305,6330.6860669099,,,
19.5839999327,306,1857.7517043811,,,
19.6479999325,307,1479.1611634173,,,
19.7119999323,308,6512.5876518770,,,
19.7759999321,309,1576.8723465543,,,
19.8399999319,310,1741.8259450180,,,
19.9039999316,311,1537.7809468168,,,
19.9679999314,312,2474.9545244385,,,
20.0319999312,313,2452.5636270423,,,
20.0959999310,314,2920.6275386844,,,
20.1599999308,315,6337.1760963769,,,
20.2239999305,316,6385.3021752022,,,
20.2879999303,317,3166.3134134994,,,
20.3519999301,318,7754.7040785849,,,
20.4159999299,319,7669.4804504558,,,
20.4799999297,320,9377.4284356750,,,
20.5439999294,321,3156.6876707029,,,
20.6079999292,322,1528.9778627244,,,
20.6719999290,323,2561.6598274839,,,
20.7359999288,324,5460.7343008716,,,
20.7999999286,325,8067.7163553519,,,
20.8639999283,326,4724.5613778086,,,
20.9279999281,327,6651.9300458517,,,
20.9919999279,328,3563.0684232921,,,
21.0559999277,329,3263.4089069629,,,
21.1199999275,330,18182.9445582747,,,
21.1839999272,331,5540.0117596259,,,
21.2479999270,332,976.5374065797,,,
21.3119999268,333,1509.9809089361,,,
21.3759999266,334,3397.0404589853,,,
21.4399999264,335,3930.0579864702,,,
21.5039999261,336,1632.4056749264,,,
21.5679999259,337,1168.8786235446,,,
21.6319999257,338,1237.7991833074,,,
21.6959999255,339,8306.7639444935,,,
21.7599999253,340,2120.3326645562,,,
21.8239999251,341,711.2790703115,,,
21.8879999248,342,1974.1100957493,,,
21.9519999246,343,1220.6925412912,,,
22.0159999244,344,1261.3751444320,,,
22.0799999242,345,1706.4861983838,,,
22.1439999240,346,620.2185842442,,,
22.2079999237,347,2792.8990863053,,,
22.2719999235,348,2192.8789398098,,,
22.3359999233,349,435.8593772183,,,
22.3999999231,350,1788.0534084619,,,
22.4639999229,351,3270.7026075232,,,
22.5279999226,352,791.5511871056,,,
22.5919999224,353,650.8863728210,,,
22.6559999222,354,1387.4891496737,,,
22.7199999220,355,7234.8875498854,,,
22.7839999218,356,1577.9622926605,,,
22.8479999215,357,2124.4811521228,,,
22.9119999213,358,4226.3081014681,,,
22.9759999211,359,2584.1132831533,,,
23.0399999209,360,863.5646404929,,,
23.1039999207,361,1877.7306091442,,,
23.1679999204,362,6828.2371550303,,,
23.2319999202,363,4724.8147554338,,,
23.2959999200,364,7668.5106246162,,,
23.3599999198,365,4041.6875716181,,,
23.4239999196,366,2213.6648303487,,,
23.4879999193,367,1763.3599044150,,,
23.5519999191,368,3663.4047185854,,,
23.6159999189,369,2448.0325294672,,,
23.6799999187,370,12550.9211660707,,,
23.7439999185,371,13310.0528824962,,,
23.8079999182,372,3534.3652441870,,,
23.8719999180,373,3084.6741763113,,,
23.9359999178,374,2120.6375975409,,,
23.9999999176,375,2439.7524181447,,,
24.0639999174,376,3359.1201827511,,,
24.1279999171,377,8100.8879745688,,,
24.1919999169,378,3356.9998276936,,,
24.2559999167,379,1917.9035691448,,,
24.3199999165,380,1789.0957984010,,,
24.3839999163,381,2624.6174807241,,,
24.4479999160,382,5146.3405772099,,,
24.5119999158,383,3449.2880936378,,,
24.5759999156,384,2242.9343439778,,,
24.6399999154,385,2086.3723601381,,,
24.7039999152,386,901.2081868169,,,
24.7679999149,387,1016.9621556614,,,
24.8319999147,388,520.3266303836,,,
24.8959999145,389,1376.8984811313,,,
24.9599999143,390,1107.7529645131,,,
25.0239999141,391,2806.3338099881,,,
25.0879999138,392,1323.4793056234,,,
25.1519999136,393,1466.7086812731,,,
25.2159999134,394,3521.8695157854,,,
25.2799999132,395,9368.5178435976,,,
25.3439999130,396,7025.9397091750,,,
25.4079999127,397,822.4239609968,,,
25.4719999125,398,2223.7908971493,,,
25.5359999123,399,5727.6279672125,,,
25.5999999121,400,3319.7677365808,,,
25.6639999119,401,4651.8397270122,,,
25.7279999116,402,6627.4349994156,,,
25.7919999114,403,1549.8230413710,,,
25.8559999112,404,663.2036402582,,,
25.9199999110,405,4990.1369335171,,,
25.9839999108,406,40379.0464577764,,,
26.0479999105,407,77441.4886286054,,,
26.1119999103,408,51862.6146326006,,,
26.1759999101,409,9500.5893117364,,,
26.2399999099,410,93310.8834331825,,,
26.3039999097,411,56285.4260660143,,,
26.3679999094,412,8951.4870298483,,,
26.4319999092,413,6704.8019525689,,,
26.4959999090,414,16375.1452047216,,,
26.5599999088,415,125908.4929304857,,,
26.6239999086,416,48798.8030421371,,,
26.6879999083,417,5919.7046915278,,,
26.7519999081,418,3609.3374461766,,,
26.8159999079,419,8950.9822363871,,,
26.8799999077,420,3113.3364861382,,,
26.9439999075,421,1056.9874396327,,,
27.0079999072,422,2919.1100350072,,,
27.0719999070,423,1172.1020074210,,,
27.1359999068,424,1769.0492053689,,,
27.1999999066,425,2839.4541963565,,,
27.2639999064,426,4486.6028790931,,,
27.3279999061,427,3261.7620015273,,,
27.3919999059,428,2500.1932635549,,,
27.4559999057,429,2262.5913445474,,,
27.5199999055,430,294.5631687666,,,
27.5839999053,431,512.0831440770,,,
27.6479999050,432,3735.3542319980,,,
27.7119999048,433,8906.3815911105,,,
27.7759999046,434,3377.4377929534,,,
27.8399999044,435,1574.7278600076,,,
27.9039999042,436,1673.4428655629,,,
27.9679999040,437,3480.6374117881,,,
28.0319999037,438,2206.4174252980,,,
28.0959999035,439,8601.0837310976,,,
28.1599999033,440,3561.6950058896,,,
28.2239999031,441,1181.3326407117,,,
28.2879999029,442,465.7634298454,,,
28.3519999026,443,1856.4949825111,,,
28.4159999024,444,1420.3770590541,,,
28.4799999022,445,3978.0746149340,,,
28.5439999020,446,2186.7073187303,,,
28.6079999018,447,1846.6815126585,,,
28.6719999015,448,2794.7814607174,,,
28.7359999013,449,2334.2216263743,,,
28.7999999011,450,2927.4654585673,,,
28.8639999009,451,2470.9442212030,,,
28.9279999007,452,2238.8968005850,,,
28.9919999004,453,3885.6200274812,,,
29.0559999002,454,5330.0330999623,,,
29.1199999000,455,3064.4766641442,,,
29.1839998998,456,3313.8637924628,,,
29.2479998996,457,8421.3187487849,,,
29.3119998993,458,3834.7018608518,,,
29.3759998991,459,7856.2063260804,,,
29.4399998989,460,3767.4914663904,,,
29.5039998987,461,701.7853825142,,,
29.5679998985,462,3225.5514975095,,,
29.6319998982,463,2120.6457164494,,,
29.6959998980,464,1871.4449615725,,,
29.7599998978,465,1919.7314680636,,,
29.8239998976,466,2360.2352899886,,,
29.8879998974,467,4533.7743630627,,,
29.9519998971,468,3807.2737039066,,,
30.0159998969,469,2474.3465575130,,,
30.0799998967,470,923.1654925830,,,
30.1439998965,471,532.6024741250,,,
30.2079998963,472,2232.7243892777,,,
30.2719998960,473,580.2806598938,,,
30.3359998958,474,636.0143367581,,,
30.3999998956,475,952.5868801068,,,
30.4639998954,476,5662.7400012834,,,
30.5279998952,477,15362.6074453629,,,
30.5919998949,478,3311.7622916647,,,
30.6559998947,479,1244.8732490068,,,
30.7199998945,480,1847.3532504813,,,
30.7839998943,481,2119.6164752803,,,
30.8479998941,482,1344.2025855341,,,
30.9119998938,483,1289.0177050675,,,
30.9759998936,484,814.5444197800,,,
31.0399998934,485,6969.7064285623,,,
31.1039998932,486,21167.4461204298,,,
31.1679998930,487,15215.6900394351,,,
31.2319998927,488,4941.7183828162,,,
31.2959998925,489,2106.8741852896,,,
31.3599998923,490,1057.3849608105,,,
31.4239998921,491,4271.4002605974,,,
31.4879998919,492,3837.7236816711,,,
31.5519998916,493,645.5550510637,,,
31.6159998914,494,1162.3909420528,,,
31.6799998912,495,1031.8984120367,,,
31.7439998910,496,1662.9679167507,,,
31.8079998908,497,1438.3106980951,,,
31.8719998905,498,1374.0606363078,,,
31.9359998903,499,1659.7857437840,,,
31.9999998901,500,2865.6886817516,,,
32.0639998899,501,1986.5813803425,,,
32.1279998897,502,802.1533702451,,,
32.1919998894,503,1489.9042242062,,,
32.2559998892,504,5811.3867429291,,,
32.3199998890,505,4487.5621967975,,,
32.3839998888,506,489.5735166963,,,
32.4479998886,507,4827.1977746155,,,
32.5119998883,508,2797.6021864660,,,
32.5759998881,509,1187.5140644193,,,
32.6399998879,510,3160.9718560522,,,
32.7039998877,511,3915.5426188163,,,
32.7679998875,512,3577.8165290418,,,
32.8319998872,513,2954.2057386054,,,
32.8959998870,514,3526.3442878214,,,
32.9599998868,515,3508.3480965987,,,
33.0239998866,516,1583.4905768169,,,
33.0879998864,517,852.4122356057,,,
33.1519998861,518,1589.0834463676,,,
33.2159998859,519,1791.7986750158,,,
33.2799998857,520,610.5447902914,,,
33.3439998855,521,2020.1797560994,,,
33.4079998853,522,2726.4950942892,,,
33.4719998850,523,373.1651957078,,,
33.5359998848,524,1390.2053242781,,,
33.5999998846,525,1178.1482119370,,,
33.6639998844,526,2115.9589476828,,,
33.7279998842,527,533.9346399770,,,
33.7919998839,528,180.3767031769,,,
33.8559998837,529,340.4424009455,,,
33.9199998835,530,2068.1234738366,,,
33.9839998833,531,203.1114012361,,,
34.0479998831,532,1024.9657458600,,,
34.1119998829,533,1523.0881947831,,,
34.1759998826,534,2888.8704735309,,,
34.2399998824,535,879.7927960972,,,
34.3039998822,536,853.2386449101,,,
34.3679998820,537,122.8300242505,,,
34.4319998818,538,1103.6484634029,,,
34.4959998815,539,1612.0701719315,,,
34.5599998813,540,621.0023450342,,,
34.6239998811,541,137.0893053540,,,
34.6879998809,542,1090.0604103983,,,
34.7519998807,543,4421.0493282732,,,
34.8159998804,544,630.0379508911,,,
34.8799998802,545,17273.3017163282,,,
34.9439998800,546,12357.7335909919,,,
35.0079998798,547,1424.0284328620,,,
35.0719998796,548,2712.4244221412,,,
35.1359998793,549,925.6568461573,,,
35.1999998791,550,583.0807541660,,,
35.2639998789,551,1085.3547602976,,,
35.3279998787,552,1359.8453745652,,,
35.3919998785,553,509.8418135768,,,
35.4559998782,554,597.3240360768,,,
35.5199998780,555,3429.3375133502,,,
35.5839998778,556,2421.2328184492,,,
35.6479998776,557,135.6126309437,,,
35.7119998774,558,1482.2546697770,,,
35.7759998771,559,1872.3563182225,,,
35.8399998769,560,2123.7314225102,,,
35.9039998767,561,1812.7404841828,,,
35.9679998765,562,1188.2267081922,,,
36.0319998763,563,909.1270233726,,,
36.0959998760,564,2525.9276274838,,,
36.1599998758,565,1233.8054043025,,,
36.2239998756,566,1247.7143331493,,,
36.2879998754,567,1274.0279991834,,,
36.3519998752,568,663.4412881246,,,
36.4159998749,569,2644.2194502081,,,
36.4799998747,570,4234.9614987180,,,
36.5439998745,571,929.2223834732,,,
36.6079998743,572,914.5576051714,,,
36.6719998741,573,832.0501434780,,,
36.7359998738,574,349.0508530797,,,
36.7999998736,575,487.6598298178,,,
36.8639998734,576,1391.0582640148,,,
36.9279998732,577,1065.8642611660,,,
36.9919998730,578,997.2764980061,,,
37.0559998727,579,157.0186144784,,,
37.1199998725,580,5616.1518819638,,,
37.1839998723,581,3569.2904598580,,,
37.2479998721,582,2118.8655825096,,,
37.3119998719,583,10867.5743465083,,,
37.3759998716,584,5054.9151863545,,,
37.4399998714,585,2942.4908929929,,,
37.5039998712,586,470.5358134885,,,
37.5679998710,587,1002.1674360959,,,
37.6319998708,588,1013.9130394215,,,
37.6959998705,589,1542.1827266480,,,
37.7599998703,590,2606.9506490099,,,
37.8239998701,591,2393.6940576346,,,
37.8879998699,592,1793.2016032826,,,
37.9519998697,593,870.2020706628,,,
38.0159998694,594,351.3972064933,,,
38.0799998692,595,530.5773610340,,,
38.1439998690,596,634.1577263850,,,
38.2079998688,597,5036.5390851360,,,
38.2719998686,598,3287.6649613237,,,
38.3359998683,599,2178.5189926235,,,
38.3999998681,600,2090.5625674608,,,
38.4639998679,601,2469.2837950091,,,
38.5279998677,602,1874.9269260534,,,
38.5919998675,603,3211.9850936232,,,
38.6559998672,604,849.3896390519,,,
38.7199998670,605,2303.6003566767,,,
38.7839998668,606,391.9044861161,,,
38.8479998666,607,1045.2830954701,,,
38.9119998664,608,3074.0175131555,,,
38.9759998661,609,836.2057576823,,,
39.0399998659,610,1756.4687995195,,,
39.1039998657,611,2000.5564690843,,,
39.1679998655,612,1140.8602612601,,,
39.2319998653,613,1116.9115005604,,,
39.2959998650,614,1185.6255985425,,,
39.3599998648,615,2042.7336097490,,,
39.4239998646,616,1032.5303642115,,,
39.4879998644,617,841.6351681206,,,
39.5519998642,618,2091.2212454355,,,
39.6159998639,619,6642.7412606188,,,
39.6799998637,620,2801.5345994016,,,
39.7439998635,621,378.8702439527,,,
39.8079998633,622,343.9084629654,,,
39.8719998631,623,238.6427705693,,,
39.9359998628,624,1367.9249435385,,,
39.9999998626,625,1240.9891045968,,,
40.0639998624,626,716.6823527024,,,
40.1279998622,627,751.3876343128,,,
40.1919998620,628,2292.4609718063,,,
40.2559998618,629,3571.6119301974,,,
40.3199998615,630,1368.4223994589,,,
40.3839998613,631,1841.8364997283,,,
40.4479998611,632,500.2919257238,,,
40.5119998609,633,2827.1287058187,,,
40.5759998607,634,1009.6847780592,,,
40.6399998604,635,823.9418114506,,,
40.7039998602,636,1889.9905142369,,,
40.7679998600,637,486.5295595812,,,
40.8319998598,638,552.9653058130,,,
40.8959998596,639,655.3034985419,,,
40.9599998593,640,793.2189467770,,,
41.0239998591,641,1018.4356160192,,,
41.0879998589,642,1263.1768245617,,,
41.1519998587,643,770.9859935160,,,
41.2159998585,644,635.8468999076,,,
41.2799998582,645,624.5003926910,,,
41.3439998580,646,689.0042300068,,,
41.4079998578,647,1102.9198162057,,,
41.4719998576,648,1188.4181372935,,,
41.5359998574,649,602.2442661723,,,
41.5999998571,650,1952.5554240377,,,
41.6639998569,651,1284.9020376676,,,
41.7279998567,652,3924.1109851127,,,
41.7919998565,653,8804.9042971152,,,
41.8559998563,654,11209.4006167565,,,
41.9199998560,655,1271.1557630095,,,
41.9839998558,656,2516.1987906049,,,
42.0479998556,657,259.0728601513,,,
42.1119998554,658,766.3510189832,,,
42.1759998552,659,2110.5420761961,,,
42.2399998549,660,276.0075819371,,,
42.3039998547,661,142.0267311672,,,
42.3679998545,662,1960.5271441298,,,
42.4319998543,663,14379.3983792574,,,
42.4959998541,664,53655.9553403727,,,
42.5599998538,665,9930.8576763107,,,
42.6239998536,666,2333.9742255330,,,
42.6879998534,667,4064.0388133662,,,
42.7519998532,668,661.4529013611,,,
42.8159998530,669,386.2135188413,,,
42.8799998527,670,6122.2680486696,,,
42.9439998525,671,59042.1690194320,,,
43.0079998523,672,121492.0501690571,,,
43.0719998521,673,433278.8278098780,,,
43.1359998519,674,69691.6190809365,,,
43.1999998516,675,7328.5079396967,,,
43.2639998514,676,997.8947388635,,,
43.3279998512,677,3624.1237873918,,,
43.3919998510,678,58124.6606994919,,,
43.4559998508,679,56033.9569500420,,,
43.5199998505,680,156752.0191761173,,,
43.5839998503,681,766051.7981349791,,,
43.6479998501,682,813344.2009166682,,,
43.7119998499,683,134945.9754754505,,,
43.7759998497,684,26704.5150886915,,,
43.8399998494,685,8568.6205433166,,,
43.9039998492,686,3192.6523994413,,,
43.9679998490,687,30643.8048109459,,,
44.0319998488,688,110507.4003042199,,,
44.0959998486,689,500867.2375218967,,,
44.1599998483,690,2138899.6000490473,,,
44.2239998481,691,1187565.0954959006,,,
44.2879998479,692,186461.7301514805,,,
44.3519998477,693,15155.2791627879,,,
44.4159998475,694,7950.4359647092,,,
44.4799998472,695,24130.9845934209,,,
44.5439998470,696,150646.4489901555,,,
44.6079998468,697,19609.8272240794,,,
44.6719998466,698,79065.2809124608,,,
44.7359998464,699,332841.0848792717,,,
44.7999998461,700,450079.1482694832,,,
44.8639998459,701,86621.9689362372,,,
44.9279998457,702,6684.3784249770,,,
