Time:250Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
1.9199999999,0,126.6984314180,,,
1.9239999999,0,105.1903371573,,,
1.9279999998,0,50.2928400046,,,
1.9319999998,0,97.6109422391,,,
1.9360000000,0,120.7290963366,,,
1.9399999999,0,145.2754950470,,,
1.9439999999,0,182.7019813396,,,
1.9479999999,0,177.6543779854,,,
1.9519999998,0,62.7731565188,,,
1.9559999998,0,68.2892748485,,,
1.9600000000,0,70.7041068414,,,
1.9639999999,0,62.2427491869,,,
1.9679999999,0,74.9822304638,,,
1.9719999998,0,160.9465281201,,,
1.9759999998,0,143.1291037406,,,
1.9800000000,0,143.1569182477,,,
1.9839999999,0,167.4612716508,,,
1.9879999999,0,162.5286828105,,,
1.9919999999,0,128.7322386308,,,
1.9959999998,0,104.6815931637,,,
2.0000000000,0,69.6090012947,,,
2.0040000000,0,141.6803312393,,,
2.0079999999,0,246.1540439416,,,
2.0119999999,0,308.6672414626,,,
2.0159999998,0,320.1403010325,,,
2.0199999998,0,181.4002491084,,,
2.0240000000,0,62.7685302502,,,
2.0279999999,0,65.6791510695,,,
2.0319999999,0,130.6937509741,,,
2.0359999998,0,165.6711541758,,,
2.0399999998,0,233.2728235807,,,
2.0440000000,0,207.7389027910,,,
2.0480000000,0,147.3083794012,,,
2.0519999999,0,79.7466591725,,,
2.0559999999,0,98.3143428368,,,
2.0599999998,0,68.6107928178,,,
2.0639999998,0,79.0925665417,,,
2.0680000000,0,127.4665729290,,,
2.0719999999,0,190.8676208345,,,
2.0759999999,0,137.3529872855,,,
2.0799999998,0,90.0961781334,,,
2.0839999998,0,56.5089684023,,,
2.0880000000,0,30.3573201853,,,
2.0919999999,0,62.3902857983,,,
2.0959999999,0,409.0337993046,,,
2.0999999999,0,901.0533063971,,,
2.1039999998,0,1105.2408482507,,,
2.1079999998,0,995.1220372176,,,
2.1120000000,0,598.8945047817,,,
2.1159999999,0,134.8410677466,,,
2.1199999999,0,571.8662195342,,,
2.1239999998,0,2101.7346175169,,,
2.1279999998,0,3255.3489982611,,,
2.1320000000,0,3339.5273327255,,,
2.1359999999,0,2539.3201610819,,,
2.1399999999,0,1132.6764127809,,,
2.1439999999,0,171.4381716645,,,
2.1479999998,0,673.9030742298,,,
2.1519999998,0,1653.6455339916,,,
2.1560000000,0,2242.2034701390,,,
2.1599999999,0,2458.9166540552,,,
2.1639999999,0,2133.6632834443,,,
2.1679999998,0,1106.3788133772,,,
2.1719999998,0,273.4937179282,,,
2.1760000000,0,58.5612406162,,,
2.1799999999,0,146.1787528757,,,
2.1839999999,0,481.1370870379,,,
2.1879999998,0,1182.5459300481,,,
2.1919999998,0,1549.0621185299,,,
2.1960000000,0,1290.7088381453,,,
2.2000000000,0,968.2115250462,,,
2.2039999999,0,679.9358388711,,,
2.2079999999,0,254.2037550788,,,
2.2119999998,0,174.9391058590,,,
2.2159999998,0,563.6331633109,,,
2.2200000000,0,776.6044547029,,,
2.2239999999,0,793.5973182186,,,
2.2279999999,0,793.8457373144,,,
2.2319999998,0,630.0594391856,,,
2.2359999998,0,284.6816381516,,,
2.2400000000,0,136.6288448139,,,
2.2439999999,0,130.8545649171,,,
2.2479999999,0,175.2150229873,,,
2.2519999999,0,160.5068824275,,,
2.2559999998,0,234.6974829250,,,
2.2599999998,0,266.9112375028,,,
2.2640000000,0,194.6848602553,,,
2.2679999999,0,151.2940698414,,,
2.2719999999,0,223.3472932904,,,
2.2759999998,0,148.8532895904,,,
2.2799999998,0,118.3171013996,,,
2.2840000000,0,180.8585447539,,,
2.2879999999,0,162.4167600245,,,
2.2919999999,0,84.6211178245,,,
2.2959999999,0,86.7659110809,,,
2.2999999998,0,98.6874097426,,,
2.3039999998,0,116.0101922216,,,
2.3080000000,0,146.9033655483,,,
2.3119999999,0,88.4513348996,,,
2.3159999999,0,39.7333726855,,,
2.3199999998,0,58.7368105522,,,
2.3239999998,0,97.9976245372,,,
2.3280000000,0,115.1688597152,,,
2.3319999999,0,193.4563157959,,,
2.3359999999,0,159.8294191590,,,
2.3399999999,0,118.1917887246,,,
2.3439999998,0,81.7934827312,,,
2.3480000000,0,67.0698202521,,,
2.3520000000,0,77.3034503911,,,
2.3559999999,0,217.4245008684,,,
2.3599999999,0,329.6757883359,,,
2.3639999998,0,386.0364772901,,,
2.3679999998,0,271.6783010425,,,
2.3720000000,0,157.3987577729,,,
2.3759999999,0,110.1183352150,,,
2.3799999999,0,130.2988512016,,,
2.3839999998,0,217.1440943674,,,
2.3879999998,0,314.2503075916,,,
2.3920000000,0,260.9532521029,,,
2.3959999999,0,183.5161197580,,,
2.3999999999,0,138.5790627050,,,
2.4039999999,0,79.3482226092,,,
2.4079999998,0,94.5856423328,,,
2.4119999998,0,144.0555823932,,,
2.4160000000,0,194.8964720826,,,
2.4199999999,0,178.7337331403,,,
2.4239999999,0,108.5241047772,,,
2.4279999998,0,36.4557751071,,,
2.4319999998,0,93.9942934171,,,
2.4360000000,0,126.3713464728,,,
2.4399999999,0,199.5276897200,,,
2.4439999999,0,247.7727711742,,,
2.4479999999,0,201.5881951101,,,
2.4519999998,0,74.3733059589,,,
2.4559999998,0,74.8894332976,,,
2.4600000000,0,70.8950270224,,,
2.4639999999,0,120.6961065986,,,
2.4679999999,0,160.0657332034,,,
2.4719999998,0,166.4683252581,,,
2.4759999998,0,138.1634667555,,,
2.4800000000,0,147.5679854590,,,
2.4839999999,0,165.8801353538,,,
2.4879999999,0,187.9945036499,,,
2.4919999999,0,135.9707976139,,,
2.4959999998,0,52.5570364303,,,
2.0000000000,1,69.6090012947,,,
2.0040000000,1,141.6803312393,,,
2.0079999999,1,246.1540439416,,,
2.0119999999,1,308.6672414626,,,
2.0159999998,1,320.1403010325,,,
2.0199999998,1,181.4002491084,,,
2.0240000000,1,62.7685302502,,,
2.0279999999,1,65.6791510695,,,
2.0319999999,1,130.6937509741,,,
2.0359999998,1,165.6711541758,,,
2.0399999998,1,233.2728235807,,,
2.0440000000,1,207.7389027910,,,
2.0480000000,1,147.3083794012,,,
2.0519999999,1,79.7466591725,,,
2.0559999999,1,98.3143428368,,,
2.0599999998,1,68.6107928178,,,
2.0639999998,1,79.0925665417,,,
2.0680000000,1,127.4665729290,,,
2.0719999999,1,190.8676208345,,,
2.0759999999,1,137.3529872855,,,
2.0799999998,1,90.0961781334,,,
2.0839999998,1,56.5089684023,,,
2.0880000000,1,30.3573201853,,,
2.0919999999,1,62.3902857983,,,
2.0959999999,1,409.0337993046,,,
2.0999999999,1,901.0533063971,,,
2.1039999998,1,1105.2408482507,,,
2.1079999998,1,995.1220372176,,,
2.1120000000,1,598.8945047817,,,
2.1159999999,1,134.8410677466,,,
2.1199999999,1,571.8662195342,,,
2.1239999998,1,2101.7346175169,,,
2.1279999998,1,3255.3489982611,,,
2.1320000000,1,3339.5273327255,,,
2.1359999999,1,2539.3201610819,,,
2.1399999999,1,1132.6764127809,,,
2.1439999999,1,171.4381716645,,,
2.1479999998,1,673.9030742298,,,
2.1519999998,1,1653.6455339916,,,
2.1560000000,1,2242.2034701390,,,
2.1599999999,1,2458.9166540552,,,
2.1639999999,1,2133.6632834443,,,
2.1679999998,1,1106.3788133772,,,
2.1719999998,1,273.4937179282,,,
2.1760000000,1,58.5612406162,,,
2.1799999999,1,146.1787528757,,,
2.1839999999,1,481.1370870379,,,
2.1879999998,1,1182.5459300481,,,
2.1919999998,1,1549.0621185299,,,
2.1960000000,1,1290.7088381453,,,
2.2000000000,1,968.2115250462,,,
2.2039999999,1,679.9358388711,,,
2.2079999999,1,254.2037550788,,,
2.2119999998,1,174.9391058590,,,
2.2159999998,1,563.6331633109,,,
2.2200000000,1,776.6044547029,,,
2.2239999999,1,793.5973182186,,,
2.2279999999,1,793.8457373144,,,
2.2319999998,1,630.0594391856,,,
2.2359999998,1,284.6816381516,,,
2.2400000000,1,136.6288448139,,,
2.2439999999,1,130.8545649171,,,
2.2479999999,1,175.2150229873,,,
2.2519999999,1,160.5068824275,,,
2.2559999998,1,234.6974829250,,,
2.2599999998,1,266.9112375028,,,
2.2640000000,1,194.6848602553,,,
2.2679999999,1,151.2940698414,,,
2.2719999999,1,223.3472932904,,,
2.2759999998,1,148.8532895904,,,
2.2799999998,1,118.3171013996,,,
2.2840000000,1,180.8585447539,,,
2.2879999999,1,162.4167600245,,,
2.2919999999,1,84.6211178245,,,
2.2959999999,1,86.7659110809,,,
2.2999999998,1,98.6874097426,,,
2.3039999998,1,116.0101922216,,,
2.3080000000,1,146.9033655483,,,
2.3119999999,1,88.4513348996,,,
2.3159999999,1,39.7333726855,,,
2.3199999998,1,58.7368105522,,,
2.3239999998,1,97.9976245372,,,
2.3280000000,1,115.1688597152,,,
2.3319999999,1,193.4563157959,,,
2.3359999999,1,159.8294191590,,,
2.3399999999,1,118.1917887246,,,
2.3439999998,1,81.7934827312,,,
2.3480000000,1,67.0698202521,,,
2.3520000000,1,77.3034503911,,,
2.3559999999,1,217.4245008684,,,
2.3599999999,1,329.6757883359,,,
2.3639999998,1,386.0364772901,,,
2.3679999998,1,271.6783010425,,,
2.3720000000,1,157.3987577729,,,
2.3759999999,1,110.1183352150,,,
2.3799999999,1,130.2988512016,,,
2.3839999998,1,217.1440943674,,,
2.3879999998,1,314.2503075916,,,
2.3920000000,1,260.9532521029,,,
2.3959999999,1,183.5161197580,,,
2.3999999999,1,138.5790627050,,,
2.4039999999,1,79.3482226092,,,
2.4079999998,1,94.5856423328,,,
2.4119999998,1,144.0555823932,,,
2.4160000000,1,194.8964720826,,,
2.4199999999,1,178.7337331403,,,
2.4239999999,1,108.5241047772,,,
2.4279999998,1,36.4557751071,,,
2.4319999998,1,93.9942934171,,,
2.4360000000,1,126.3713464728,,,
2.4399999999,1,199.5276897200,,,
2.4439999999,1,247.7727711742,,,
2.4479999999,1,201.5881951101,,,
2.4519999998,1,74.3733059589,,,
2.4559999998,1,74.8894332976,,,
2.4600000000,1,70.8950270224,,,
2.4639999999,1,120.6961065986,,,
2.4679999999,1,160.0657332034,,,
2.4719999998,1,166.4683252581,,,
2.4759999998,1,138.1634667555,,,
2.4800000000,1,147.5679854590,,,
2.4839999999,1,165.8801353538,,,
2.4879999999,1,187.9945036499,,,
2.4919999999,1,135.9707976139,,,
2.4959999998,1,52.5570364303,,,
2.5000000000,1,59.1347328365,,,
2.5040000000,1,104.6393844849,,,
2.5079999999,1,140.3766278240,,,
2.5119999999,1,207.4016977424,,,
2.5159999998,1,240.1024698396,,,
2.5199999998,1,102.3846818344,,,
2.5240000000,1,46.8391086231,,,
2.5279999999,1,54.2345340097,,,
2.5319999999,1,70.9849300015,,,
2.5359999998,1,89.4428898469,,,
2.5399999998,1,148.3086220806,,,
2.5440000000,1,105.3962163891,,,
2.5480000000,1,89.1773874086,,,
2.5519999999,1,95.8641168964,,,
2.5559999999,1,154.8714343962,,,
2.5599999998,1,118.6249015574,,,
2.5639999998,1,82.1557515849,,,
2.5680000000,1,96.5747892507,,,
2.5719999999,1,146.8772797863,,,
2.5759999999,1,132.4868255740,,,
2.5799999998,1,141.0149917518,,,
2.5839999998,1,120.3469413058,,,
2.5880000000,1,40.9273679548,,,
2.5919999999,1,60.3954915919,,,
2.5959999999,1,400.4152701848,,,
2.5999999999,1,890.4330129923,,,
2.6039999998,1,1099.9001920247,,,
2.6079999998,1,1000.4006489350,,,
2.6120000000,1,588.7303140271,,,
2.6159999999,1,139.6754713726,,,
2.6199999999,1,573.5307152714,,,
2.6239999998,1,2072.5307613881,,,
2.6279999998,1,3209.6437180135,,,
2.6320000000,1,3329.5611541150,,,
2.6359999999,1,2529.6181335861,,,
2.6399999999,1,1095.4600126180,,,
2.6439999999,1,129.9471134516,,,
2.6479999998,1,636.4793652590,,,
2.6519999998,1,1625.3240208914,,,
2.6560000000,1,2241.5770173503,,,
2.6599999999,1,2442.8526545459,,,
2.6639999999,1,2055.7346416095,,,
2.6679999998,1,1050.6353348512,,,
2.6719999998,1,259.3742200781,,,
2.6760000000,1,54.6936089939,,,
2.6799999999,1,160.1649301612,,,
2.6839999999,1,489.6820463733,,,
2.6879999998,1,1126.9859798860,,,
2.6919999998,1,1519.3233835385,,,
2.6960000000,1,1296.0604951601,,,
2.7000000000,1,966.5478841814,,,
2.7039999999,1,686.9109695784,,,
2.7079999999,1,279.5544398496,,,
2.7119999998,1,157.6890038856,,,
2.7159999998,1,549.9555848685,,,
2.7200000000,1,780.2962029924,,,
2.7239999999,1,787.2630708850,,,
2.7279999999,1,797.3730509028,,,
2.7319999998,1,670.4885093549,,,
2.7359999998,1,292.8420502606,,,
2.7400000000,1,111.1013660310,,,
2.7439999999,1,126.6151875720,,,
2.7479999999,1,171.0900299142,,,
2.7519999999,1,164.1882473651,,,
2.7559999998,1,275.7353865232,,,
2.7599999998,1,276.6704732744,,,
2.7640000000,1,155.4094756157,,,
2.7679999999,1,145.9701193367,,,
2.7719999999,1,218.8494210505,,,
2.7759999998,1,147.4299346395,,,
2.7799999998,1,139.3086471559,,,
2.7840000000,1,186.2968282688,,,
2.7879999999,1,139.3232207974,,,
2.7919999999,1,85.1259364167,,,
2.7959999999,1,71.1719826613,,,
2.7999999998,1,81.9926949630,,,
2.8039999998,1,110.7386870048,,,
2.8080000000,1,144.6177318502,,,
2.8119999999,1,82.3733294930,,,
2.8159999999,1,36.2959487858,,,
2.8199999998,1,38.1990139031,,,
2.8239999998,1,126.7416935181,,,
2.8280000000,1,169.4967074628,,,
2.8319999999,1,209.1325432544,,,
2.8359999999,1,161.7385085623,,,
2.8399999999,1,116.9670337920,,,
2.8439999998,1,117.2794066769,,,
2.8480000000,1,196.9243385955,,,
2.8520000000,1,196.4999430167,,,
2.8559999999,1,242.4594115624,,,
2.8599999999,1,316.0140761079,,,
2.8639999998,1,366.2356920153,,,
2.8679999998,1,302.3192665250,,,
2.8720000000,1,218.1345349417,,,
2.8759999999,1,128.4946147758,,,
2.8799999999,1,81.9166197958,,,
2.8839999998,1,150.3127180283,,,
2.8879999998,1,267.5132630303,,,
2.8920000000,1,261.2267066220,,,
2.8959999999,1,147.1582112734,,,
2.8999999999,1,79.5088996576,,,
2.9039999999,1,49.5844776634,,,
2.9079999998,1,83.4743182681,,,
2.9119999998,1,137.3771860861,,,
2.9160000000,1,212.9133779910,,,
2.9199999999,1,171.9655248570,,,
2.9239999999,1,99.1144956774,,,
2.9279999998,1,46.7446531512,,,
2.9319999998,1,103.4149913623,,,
2.9360000000,1,129.8661137263,,,
2.9399999999,1,196.8976737808,,,
2.9439999999,1,234.5023295124,,,
2.9479999999,1,188.5443057947,,,
2.9519999998,1,73.6176354168,,,
2.9559999998,1,102.0631034268,,,
2.9600000000,1,110.9972669609,,,
2.9639999999,1,124.8143718097,,,
2.9679999999,1,169.4612479504,,,
2.9719999998,1,164.7633742398,,,
2.9759999998,1,120.2762255264,,,
2.9800000000,1,149.1943260929,,,
2.9839999999,1,161.6539116234,,,
2.9879999999,1,129.2564655788,,,
2.9919999999,1,115.9870161705,,,
2.9959999998,1,71.0804821130,,,
2.5000000000,2,59.1347328365,,,
2.5040000000,2,104.6393844849,,,
2.5079999999,2,140.3766278240,,,
2.5119999999,2,207.4016977424,,,
2.5159999998,2,240.1024698396,,,
2.5199999998,2,102.3846818344,,,
2.5240000000,2,46.8391086231,,,
2.5279999999,2,54.2345340097,,,
2.5319999999,2,70.9849300015,,,
2.5359999998,2,89.4428898469,,,
2.5399999998,2,148.3086220806,,,
2.5440000000,2,105.3962163891,,,
2.5480000000,2,89.1773874086,,,
2.5519999999,2,95.8641168964,,,
2.5559999999,2,154.8714343962,,,
2.5599999998,2,118.6249015574,,,
2.5639999998,2,82.1557515849,,,
2.5680000000,2,96.5747892507,,,
2.5719999999,2,146.8772797863,,,
2.5759999999,2,132.4868255740,,,
2.5799999998,2,141.0149917518,,,
2.5839999998,2,120.3469413058,,,
2.5880000000,2,40.9273679548,,,
2.5919999999,2,60.3954915919,,,
2.5959999999,2,400.4152701848,,,
2.5999999999,2,890.4330129923,,,
2.6039999998,2,1099.9001920247,,,
2.6079999998,2,1000.4006489350,,,
2.6120000000,2,588.7303140271,,,
2.6159999999,2,139.6754713726,,,
2.6199999999,2,573.5307152714,,,
2.6239999998,2,2072.5307613881,,,
2.6279999998,2,3209.6437180135,,,
2.6320000000,2,3329.5611541150,,,
2.6359999999,2,2529.6181335861,,,
2.6399999999,2,1095.4600126180,,,
2.6439999999,2,129.9471134516,,,
2.6479999998,2,636.4793652590,,,
2.6519999998,2,1625.3240208914,,,
2.6560000000,2,2241.5770173503,,,
2.6599999999,2,2442.8526545459,,,
2.6639999999,2,2055.7346416095,,,
2.6679999998,2,1050.6353348512,,,
2.6719999998,2,259.3742200781,,,
2.6760000000,2,54.6936089939,,,
2.6799999999,2,160.1649301612,,,
2.6839999999,2,489.6820463733,,,
2.6879999998,2,1126.9859798860,,,
2.6919999998,2,1519.3233835385,,,
2.6960000000,2,1296.0604951601,,,
2.7000000000,2,966.5478841814,,,
2.7039999999,2,686.9109695784,,,
2.7079999999,2,279.5544398496,,,
2.7119999998,2,157.6890038856,,,
2.7159999998,2,549.9555848685,,,
2.7200000000,2,780.2962029924,,,
2.7239999999,2,787.2630708850,,,
2.7279999999,2,797.3730509028,,,
2.7319999998,2,670.4885093549,,,
2.7359999998,2,292.8420502606,,,
2.7400000000,2,111.1013660310,,,
2.7439999999,2,126.6151875720,,,
2.7479999999,2,171.0900299142,,,
2.7519999999,2,164.1882473651,,,
2.7559999998,2,275.7353865232,,,
2.7599999998,2,276.6704732744,,,
2.7640000000,2,155.4094756157,,,
2.7679999999,2,145.9701193367,,,
2.7719999999,2,218.8494210505,,,
2.7759999998,2,147.4299346395,,,
2.7799999998,2,139.3086471559,,,
2.7840000000,2,186.2968282688,,,
2.7879999999,2,139.3232207974,,,
2.7919999999,2,85.1259364167,,,
2.7959999999,2,71.1719826613,,,
2.7999999998,2,81.9926949630,,,
2.8039999998,2,110.7386870048,,,
2.8080000000,2,144.6177318502,,,
2.8119999999,2,82.3733294930,,,
2.8159999999,2,36.2959487858,,,
2.8199999998,2,38.1990139031,,,
2.8239999998,2,126.7416935181,,,
2.8280000000,2,169.4967074628,,,
2.8319999999,2,209.1325432544,,,
2.8359999999,2,161.7385085623,,,
2.8399999999,2,116.9670337920,,,
2.8439999998,2,117.2794066769,,,
2.8480000000,2,196.9243385955,,,
2.8520000000,2,196.4999430167,,,
2.8559999999,2,242.4594115624,,,
2.8599999999,2,316.0140761079,,,
2.8639999998,2,366.2356920153,,,
2.8679999998,2,302.3192665250,,,
2.8720000000,2,218.1345349417,,,
2.8759999999,2,128.4946147758,,,
2.8799999999,2,81.9166197958,,,
2.8839999998,2,150.3127180283,,,
2.8879999998,2,267.5132630303,,,
2.8920000000,2,261.2267066220,,,
2.8959999999,2,147.1582112734,,,
2.8999999999,2,79.5088996576,,,
2.9039999999,2,49.5844776634,,,
2.9079999998,2,83.4743182681,,,
2.9119999998,2,137.3771860861,,,
2.9160000000,2,212.9133779910,,,
2.9199999999,2,171.9655248570,,,
2.9239999999,2,99.1144956774,,,
2.9279999998,2,46.7446531512,,,
2.9319999998,2,103.4149913623,,,
2.9360000000,2,129.8661137263,,,
2.9399999999,2,196.8976737808,,,
2.9439999999,2,234.5023295124,,,
2.9479999999,2,188.5443057947,,,
2.9519999998,2,73.6176354168,,,
2.9559999998,2,102.0631034268,,,
2.9600000000,2,110.9972669609,,,
2.9639999999,2,124.8143718097,,,
2.9679999999,2,169.4612479504,,,
2.9719999998,2,164.7633742398,,,
2.9759999998,2,120.2762255264,,,
2.9800000000,2,149.1943260929,,,
2.9839999999,2,161.6539116234,,,
2.9879999999,2,129.2564655788,,,
2.9919999999,2,115.9870161705,,,
2.9959999998,2,71.0804821130,,,
3.0000000000,2,73.7206091949,,,
3.0040000000,2,111.7892618312,,,
3.0079999999,2,138.5014679869,,,
3.0119999999,2,163.1529081347,,,
3.0159999998,2,196.8339642476,,,
3.0199999998,2,94.8872733260,,,
3.0240000000,2,71.8755861272,,,
3.0279999999,2,78.6355416653,,,
3.0319999999,2,104.8135004959,,,
3.0359999998,2,114.2666552927,,,
3.0399999998,2,121.3180531641,,,
3.0440000000,2,103.5565028085,,,
3.0480000000,2,170.6406695778,,,
3.0519999999,2,169.0801803108,,,
3.0559999999,2,171.3268915362,,,
3.0599999998,2,133.6664008678,,,
3.0639999998,2,67.0446972355,,,
3.0680000000,2,92.3576418278,,,
3.0719999999,2,236.9250923758,,,
3.0759999999,2,250.9851903822,,,
3.0799999998,2,163.8143686845,,,
3.0839999998,2,121.8897195245,,,
3.0880000000,2,52.8164557299,,,
3.0919999999,2,64.9313388277,,,
3.0959999999,2,429.7115792792,,,
3.0999999999,2,973.9928220842,,,
3.1039999998,2,1152.2309233744,,,
3.1079999998,2,1016.1031995756,,,
3.1120000000,2,613.0660021530,,,
3.1159999999,2,156.3866329111,,,
3.1199999999,2,546.3415041472,,,
3.1239999998,2,2096.2742958048,,,
3.1279999998,2,3305.5125820102,,,
3.1320000000,2,3417.5730025845,,,
3.1359999999,2,2618.6680575500,,,
3.1399999999,2,1152.4021935355,,,
3.1439999999,2,120.8934438945,,,
3.1479999998,2,850.5944573539,,,
3.1519999998,2,2227.5548587636,,,
3.1560000000,2,2962.4418800073,,,
3.1599999999,2,3156.3483267015,,,
3.1639999999,2,2632.6231753928,,,
3.1679999998,2,1284.4991428405,,,
3.1719999998,2,275.4555062484,,,
3.1760000000,2,120.6139695503,,,
3.1799999999,2,331.4286917816,,,
3.1839999999,2,982.8029318979,,,
3.1879999998,2,2340.1789057421,,,
3.1919999998,2,3528.9600507886,,,
3.1960000000,2,3534.2073996793,,,
3.2000000000,2,2872.2748343552,,,
3.2039999999,2,1911.7285554060,,,
3.2079999999,2,604.5582682586,,,
3.2119999998,2,271.5882972557,,,
3.2159999998,2,1881.2088873593,,,
3.2200000000,2,3615.3695993094,,,
3.2239999999,2,4241.3917151148,,,
3.2279999999,2,3975.7165001507,,,
3.2319999998,2,2731.7112979059,,,
3.2359999998,2,953.1325685665,,,
3.2400000000,2,145.8822718042,,,
3.2439999999,2,281.4468954641,,,
3.2479999999,2,589.9547379488,,,
3.2519999999,2,1051.2852620817,,,
3.2559999998,2,1754.1525566444,,,
3.2599999998,2,1945.9517913330,,,
3.2640000000,2,1500.0152922549,,,
3.2679999999,2,1056.6980796318,,,
3.2719999999,2,644.8684545308,,,
3.2759999998,2,149.7642539847,,,
3.2799999998,2,297.4281497585,,,
3.2840000000,2,1077.6074134602,,,
3.2879999999,2,1587.3853292590,,,
3.2919999999,2,1738.6155542996,,,
3.2959999999,2,1629.2871983281,,,
3.2999999998,2,1070.9477276941,,,
3.3039999998,2,374.4877169000,,,
3.3080000000,2,147.6189365653,,,
3.3119999999,2,174.0396418798,,,
3.3159999999,2,305.5094815974,,,
3.3199999998,2,554.8327005274,,,
3.3239999998,2,796.3877937033,,,
3.3280000000,2,708.9156523518,,,
3.3319999999,2,522.2561084074,,,
3.3359999999,2,386.9869996725,,,
3.3399999999,2,298.3660113168,,,
3.3439999998,2,180.5226553893,,,
3.3480000000,2,192.9519714297,,,
3.3520000000,2,250.7328654225,,,
3.3559999999,2,326.6042089375,,,
3.3599999999,2,442.8206681528,,,
3.3639999998,2,555.8959169199,,,
3.3679999998,2,489.7849081827,,,
3.3720000000,2,349.0437087823,,,
3.3759999999,2,306.0690735481,,,
3.3799999999,2,368.9533953696,,,
3.3839999998,2,444.4966639331,,,
3.3879999998,2,409.7346129533,,,
3.3920000000,2,295.1009612382,,,
3.3959999999,2,185.8137683662,,,
3.3999999999,2,241.7591741101,,,
