Time:8Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
43.9039999291,343,6197826.0416914597,,,
44.0319999289,344,2278436.0854801210,,,
44.1599999287,345,5135792.0692586452,,,
44.2879999285,346,5210109.2480805209,,,
44.4159999283,347,1616946.3699425925,,,
44.5439999280,348,3211782.0682774391,,,
44.6719999278,349,1496047.4570677311,,,
44.7999999276,350,783811.9940440221,,,
44.9279999274,351,797845.1166147259,,,
45.0559999272,352,454278.2897730907,,,
45.1839999270,353,884757.6895765847,,,
45.3119999268,354,674652.3208928197,,,
45.4399999266,355,400043.7235814084,,,
45.5679999264,356,9406680.5833246093,,,
45.6959999262,357,2571250.2007121318,,,
45.8239999260,358,763670.2515574571,,,
45.9519999258,359,1034018.7907370222,,,
46.0799999256,360,3675563.3827329818,,,
46.2079999254,361,992641.5118819753,,,
46.3359999252,362,3108519.6555416561,,,
46.4639999249,363,8335961.0922351293,,,
46.5919999247,364,3726461.7565655080,,,
46.7199999245,365,1362911.8496789550,,,
46.8479999243,366,2875329.1861925903,,,
46.9759999241,367,259768.2560561895,,,
47.1039999239,368,3364235.0158521659,,,
47.2319999237,369,8402075.1485277414,,,
47.3599999235,370,3442401.0321174320,,,
47.4879999233,371,3900570.2508256380,,,
47.6159999231,372,738545.4026901197,,,
47.7439999229,373,817271.4174680205,,,
47.8719999227,374,3380896.3812294831,,,
47.9999999225,375,2878893.0048207040,,,
48.1279999223,376,2052365.0235347822,,,
48.2559999221,377,205241.8679642608,,,
48.3839999218,378,864354.8033293001,,,
48.5119999216,379,668618.4403269481,,,
48.6399999214,380,3634743.3362467526,,,
48.7679999212,381,7377778.7830544161,,,
48.8959999210,382,664355.7793303825,,,
49.0239999208,383,40219.0040904208,,,
49.1519999206,384,1711478.3518910322,,,
49.2799999204,385,1986779.8518081876,,,
49.4079999202,386,530839.8155513748,,,
49.5359999200,387,10148.2662616194,,,
49.6639999198,388,399.0191312622,,,
49.7919999196,389,22130322.8719800110,,,
49.9199999194,390,992195.9740686759,,,
50.0479999192,391,884408.5371491027,,,
50.1759999190,392,694616.2675354951,,,
50.3039999187,393,708586.6750453617,,,
50.4319999185,394,5462148.3787312806,,,
50.5599999183,395,729408.6066204089,,,
50.6879999181,396,1095154.6632391762,,,
50.8159999179,397,161712.5581985920,,,
50.9439999177,398,558643.5793805248,,,
51.0719999175,399,672625.5050844824,,,
51.1999999173,400,1439081.3353936826,,,
51.3279999171,401,4418742.1283024633,,,
51.4559999169,402,4433966.2706830660,,,
51.5839999167,403,12577528.6477617810,,,
51.7119999165,404,4504417.2976989681,,,
51.8399999163,405,947961.6166972905,,,
51.9679999161,406,6676386.6001598081,,,
52.0959999159,407,7551701.3503099093,,,
52.2239999156,408,6866429.3222282557,,,
52.3519999154,409,1447742.4033711208,,,
52.4799999152,410,2697143.5429187152,,,
52.6079999150,411,2999504.1424017665,,,
52.7359999148,412,628924.3932922228,,,
52.8639999146,413,1047512.7139447557,,,
52.9919999144,414,909668.5371121495,,,
53.1199999142,415,427047.5025956631,,,
53.2479999140,416,8026.5870692111,,,
53.3759999138,417,3524.1685293606,,,
53.5039999136,418,7771379.5110143619,,,
53.6319999134,419,2493288.6453182236,,,
53.7599999132,420,4603558.7668698207,,,
53.8879999130,421,2114762.7038730816,,,
54.0159999127,422,5362864.3046592325,,,
54.1439999125,423,432150.5450022129,,,
54.2719999123,424,103620.5065756980,,,
54.3999999121,425,3656.1129647022,,,
54.5279999119,426,3266.3071578642,,,
54.6559999117,427,12826.5309411225,,,
54.7839999115,428,820915.0065535186,,,
54.9119999113,429,24833.1528510136,,,
55.0399999111,430,2927.5768196929,,,
55.1679999109,431,2777.9970343012,,,
55.2959999107,432,3153.9436672628,,,
55.4239999105,433,2025375.6898900347,,,
55.5519999103,434,2703116.8895980236,,,
55.6799999101,435,1393187.7080838843,,,
55.8079999099,436,115370.8249680420,,,
55.9359999096,437,3258.2125651311,,,
56.0639999094,438,2601.5736168310,,,
56.1919999092,439,424158.3688003362,,,
56.3199999090,440,1848136.3087729940,,,
56.4479999088,441,3539415.7350846776,,,
56.5759999086,442,1593107.2364662283,,,
56.7039999084,443,1861265.6629699897,,,
56.8319999082,444,861829.0786506177,,,
56.9599999080,445,123447.8783297412,,,
57.0879999078,446,2488813.6420355444,,,
57.2159999076,447,3299848.4907091800,,,
57.3439999074,448,5552935.4885750152,,,
57.4719999072,449,5676791.6162789436,,,
57.5999999070,450,406559.9216075435,,,
57.7279999068,451,2107513.6528383051,,,
57.8559999065,452,3342935.3390291217,,,
57.9839999063,453,2864126.3294872153,,,
58.1119999061,454,4090481.0500769387,,,
58.2399999059,455,3733054.7763907183,,,
58.3679999057,456,12162246.6242626120,,,
58.4959999055,457,2281812.4135673991,,,
58.6239999053,458,15453.4177572867,,,
58.7519999051,459,9005.9234805522,,,
58.8799999049,460,1563191.3921788989,,,
59.0079999047,461,125985.1362177166,,,
59.1359999045,462,274296.1146602606,,,
59.2639999043,463,7370472.0630393755,,,
59.3919999041,464,846607.1051048659,,,
59.5199999039,465,893496.4295494506,,,
59.6479999037,466,5995145.0901198927,,,
59.7759999034,467,393539.9977061204,,,
59.9039999032,468,19292.5776103231,,,
60.0319999030,469,5082.8529117008,,,
60.1599999028,470,5435.0542548402,,,
60.2879999026,471,3918.9687040197,,,
60.4159999024,472,4071846.9507662728,,,
60.5439999022,473,4469085.8793405388,,,
60.6719999020,474,1379543.4271334196,,,
60.7999999018,475,2980097.9905896857,,,
60.9279999016,476,2008534.8760271845,,,
61.0559999014,477,799605.4694191443,,,
61.1839999012,478,2494714.6845566956,,,
61.3119999010,479,2802371.3080919581,,,
61.4399999008,480,1674527.1837464999,,,
61.5679999006,481,3351301.9847558783,,,
61.6959999003,482,4007240.9219947471,,,
61.8239999001,483,978921.4511236133,,,
61.9519998999,484,2198576.8741917019,,,
62.0799998997,485,5794864.1238845438,,,
62.2079998995,486,7315096.1341135418,,,
62.3359998993,487,1405610.7319550700,,,
62.4639998991,488,5933252.1410015421,,,
62.5919998989,489,2831422.4570434024,,,
62.7199998987,490,3949786.7809641138,,,
62.8479998985,491,9664671.0172231216,,,
62.9759998983,492,1039775.8929155008,,,
63.1039998981,493,39035.7011666560,,,
63.2319998979,494,1460.4790752361,,,
63.3599998977,495,274499.3764185928,,,
63.4879998975,496,2699065.1072758618,,,
63.6159998972,497,170368.9826008294,,,
63.7439998970,498,4516845.9347963724,,,
63.8719998968,499,1293183.0990061434,,,
63.9999998966,500,20033.3034753131,,,
64.1279998964,501,605.0487063692,,,
64.2559998962,502,28.0232434429,,,
64.3839998960,503,0.7323567183,,,
64.5119998958,504,290511.7574121839,,,
64.6399998956,505,8589.8378571305,,,
64.7679998954,506,4000.3794434181,,,
64.8959998952,507,8287.4401254668,,,
65.0239998950,508,4778.5348159836,,,
65.1519998948,509,7154.0267757443,,,
65.2799998946,510,8579.0281582510,,,
65.4079998943,511,4762.6261304291,,,
65.5359998941,512,6481.5048447814,,,
65.6639998939,513,5693.2744029397,,,
65.7919998937,514,7335.6484076070,,,
65.9199998935,515,3999.8741871446,,,
66.0479998933,516,4244.6732321612,,,
66.1759998931,517,4209.4585110643,,,
66.3039998929,518,3584.3780878697,,,
66.4319998927,519,645895.7204778849,,,
66.5599998925,520,2265898.8696970600,,,
66.6879998923,521,1240742.4531713764,,,
66.8159998921,522,713969.1827080848,,,
66.9439998919,523,54008.9148347846,,,
67.0719998917,524,6900384.1822922677,,,
67.1999998915,525,6271660.5724289482,,,
67.3279998912,526,4051165.7963368297,,,
67.4559998910,527,8598115.4104491994,,,
67.5839998908,528,3933855.2154609291,,,
67.7119998906,529,1651173.9734332620,,,
67.8399998904,530,79267.9374559778,,,
67.9679998902,531,25117.7288832404,,,
68.0959998900,532,11922.8515477601,,,
68.2239998898,533,23968.5760310176,,,
68.3519998896,534,13672.5932854485,,,
68.4799998894,535,14872.1279412885,,,
68.6079998892,536,6282.0572017748,,,
68.7359998890,537,8861.9621419859,,,
68.8639998888,538,3559.2277657328,,,
68.9919998886,539,5134.8574569588,,,
69.1199998884,540,3846.7429816957,,,
69.2479998881,541,3557.7923169731,,,
69.3759998879,542,3735.3217757569,,,
69.5039998877,543,5550.2071001049,,,
69.6319998875,544,6875.7122489231,,,
69.7599998873,545,5866.7750282288,,,
69.8879998871,546,5406.4701868447,,,
70.0159998869,547,2010785.3424275531,,,
70.1439998867,548,1375614.6306008263,,,
70.2719998865,549,526856.3619099606,,,
70.3999998863,550,110607.8941282791,,,
70.5279998861,551,1150582.5467484724,,,
70.6559998859,552,715362.0294042378,,,
70.7839998857,553,17885.2292534428,,,
70.9119998855,554,499530.8278311248,,,
71.0399998853,555,18005.4112792198,,,
71.1679998850,556,4738.4796691301,,,
71.2959998848,557,3822.4542799184,,,
71.4239998846,558,1189860.6373957542,,,
71.5519998844,559,44598.6161011353,,,
71.6799998842,560,2552.7638794483,,,
71.8079998840,561,436644.8570537897,,,
71.9359998838,562,804975.5749001090,,,
72.0639998836,563,41616.2127602942,,,
72.1919998834,564,1341351.1676604361,,,
72.3199998832,565,3206516.1329240529,,,
72.4479998830,566,428667.9786696688,,,
72.5759998828,567,11184.2179770457,,,
72.7039998826,568,540.8975852451,,,
72.8319998824,569,15.4487344772,,,
72.9599998822,570,0.5267110942,,,
73.0879998819,571,4391074.6554021873,,,
73.2159998817,572,4258325.1939049801,,,
73.3439998815,573,29280.6225693551,,,
73.4719998813,574,1644520.9359270365,,,
73.5999998811,575,443723.1480768209,,,
73.7279998809,576,14395.1200274264,,,
73.8559998807,577,345.1988731444,,,
73.9839998805,578,14.5471446494,,,
74.1119998803,579,0.5253501927,,,
74.2399998801,580,0.0140537021,,,
74.3679998799,581,0.0006688485,,,
74.4959998797,582,1696077.7871335202,,,
74.6239998795,583,3197380.7562698764,,,
74.7519998793,584,269537.3071953715,,,
74.8799998790,585,8387.7411726896,,,
75.0079998788,586,385.9957666697,,,
75.1359998786,587,10.0300350066,,,
75.2639998784,588,2913350.1467000386,,,
75.3919998782,589,622223.0784851207,,,
75.5199998780,590,19004.3609721816,,,
75.6479998778,591,221392.9936044686,,,
75.7759998776,592,4697236.7615397330,,,
75.9039998774,593,5491447.4171034079,,,
76.0319998772,594,6788668.8321411917,,,
76.1599998770,595,250813.8687303969,,,
76.2879998768,596,1.#QNAN00000,,,
