Time:250Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
19.6919999681,153,1233172.4314790014,,,
19.6959999683,153,1307197.6808374696,,,
19.6999999683,153,1347414.8231873321,,,
19.7039999682,153,1399330.9585202441,,,
19.7079999682,153,1472971.0976258821,,,
19.7119999682,154,1517365.4566575256,,,
19.7159999681,154,1505803.4426456168,,,
19.7199999681,154,1475533.8171274480,,,
19.7239999680,154,1446908.4064964529,,,
19.7279999680,154,1382047.3079115050,,,
19.7319999679,154,1262644.0862149578,,,
19.7359999681,154,1136174.8218871171,,,
19.7399999681,154,1040572.4071381646,,,
19.7439999681,154,953661.2211908328,,,
19.7479999680,154,851513.5602986791,,,
19.7519999680,154,759368.2349858107,,,
19.7559999682,154,703618.1548981563,,,
19.7599999681,154,663183.9090792089,,,
19.7639999681,154,606630.2559780475,,,
19.7679999680,154,545006.0861761834,,,
19.7719999680,154,504200.0329278870,,,
19.7759999679,154,474332.5801333010,,,
19.7799999681,154,428591.6752337528,,,
19.7839999681,154,372801.2300788467,,,
19.7879999680,154,332161.5103246770,,,
19.7919999680,154,304877.4809857274,,,
19.7959999680,154,268814.7988530905,,,
19.7999999681,154,223199.5903623443,,,
19.8039999681,154,187077.9053829506,,,
19.8079999681,154,162496.3290462971,,,
19.8119999680,154,134216.3999372265,,,
19.8159999680,154,100594.6392061007,,,
19.8199999679,154,75716.9435483613,,,
19.8239999681,154,62400.9727858056,,,
19.8279999681,154,49562.5806545169,,,
19.8319999680,154,32451.6747779999,,,
19.8359999680,154,18943.7825525757,,,
19.8399999680,155,12430.2189554548,,,
19.8439999679,155,8503.0457072004,,,
19.8479999679,155,4480.7188601850,,,
19.8519999678,155,2173.1821253382,,,
19.8559999678,155,2039.4414764087,,,
19.8599999677,155,2477.0096490095,,,
19.8639999679,155,1589.5774709209,,,
19.8679999679,155,462.2611038235,,,
19.8719999678,155,197.1406687085,,,
19.8759999678,155,190.1750243553,,,
19.8799999678,155,1.9644591597,,,
19.8839999679,155,464.3703018372,,,
19.8879999679,155,1238.0697250525,,,
19.8919999679,155,1419.0920050550,,,
19.8959999678,155,2187.9578003390,,,
19.8999999678,155,4094.3358400638,,,
19.9039999677,155,4812.2074914547,,,
19.9079999679,155,3324.0818829603,,,
19.9119999679,155,2279.7716299238,,,
19.9159999678,155,2203.1205641147,,,
19.9199999678,155,1316.5565347623,,,
19.9239999678,155,23.6183601066,,,
19.9279999679,155,907.3150239970,,,
19.9319999679,155,2874.7038875131,,,
19.9359999679,155,5835.5809638199,,,
19.9399999678,155,11817.0730735061,,,
19.9439999678,155,18159.7452846243,,,
19.9479999677,155,18741.3880722749,,,
19.9519999679,155,15611.8137921824,,,
19.9559999679,155,13478.8141966930,,,
19.9599999678,155,10707.3367592120,,,
19.9639999678,155,5240.8130696972,,,
19.9679999677,156,1117.3875438921,,,
19.9719999677,156,85.1748876382,,,
19.9759999677,156,3.0521157103,,,
19.9799999676,156,322.9915244768,,,
19.9839999676,156,1466.5702387922,,,
19.9879999675,156,1983.8085316471,,,
19.9919999677,156,1440.1743267733,,,
19.9959999677,156,1642.7725399570,,,
19.9999999676,156,3340.6793663938,,,
20.0039999676,156,5142.6112160872,,,
20.0079999676,156,5828.3346123721,,,
20.0119999677,156,7974.7975329988,,,
20.0159999677,156,13891.9236074432,,,
20.0199999677,156,20698.7715232564,,,
20.0239999676,156,24439.9297634661,,,
20.0279999676,156,29297.8843721528,,,
20.0319999675,156,40478.1414005006,,,
20.0359999677,156,53938.6394485334,,,
20.0399999677,156,62243.8808711449,,,
20.0439999676,156,69703.5650833183,,,
20.0479999676,156,84075.6711116458,,,
20.0519999675,156,99554.6677124337,,,
20.0559999677,156,104299.3632047939,,,
20.0599999677,156,102799.8271993327,,,
20.0639999676,156,107220.1858500593,,,
20.0679999676,156,114835.1123393146,,,
20.0719999676,156,114289.7890478164,,,
20.0759999675,156,109490.5985184514,,,
20.0799999677,156,114574.5693734192,,,
20.0839999677,156,129806.0123121449,,,
20.0879999676,156,141243.6111279188,,,
20.0919999676,156,145753.8737026519,,,
20.0959999675,157,156335.8246618129,,,
20.0999999675,157,175347.7431199849,,,
20.1039999675,157,186213.8870720926,,,
20.1079999674,157,181609.2173952430,,,
20.1119999674,157,176045.6143697917,,,
20.1159999673,157,176335.3789759202,,,
20.1199999675,157,168588.1714624572,,,
20.1239999675,157,145422.4368876726,,,
20.1279999674,157,121113.2295121424,,,
20.1319999674,157,105072.7703758581,,,
20.1359999673,157,88664.7726990041,,,
20.1399999675,157,65861.6889337184,,,
20.1439999675,157,46081.0196852711,,,
20.1479999674,157,36077.6289509000,,,
20.1519999674,157,30613.0384574709,,,
20.1559999674,157,23748.7880695665,,,
20.1599999673,157,18206.9956316636,,,
20.1639999675,157,17955.3665037049,,,
20.1679999675,157,20639.6808899845,,,
20.1719999674,157,20451.7672012364,,,
20.1759999674,157,17723.6775956985,,,
20.1799999673,157,17187.2457117088,,,
20.1839999675,157,18033.2872740155,,,
20.1879999675,157,15008.8463234793,,,
20.1919999674,157,8987.5810814008,,,
20.1959999674,157,5285.6850502614,,,
20.1999999674,157,4064.5463995301,,,
20.2039999673,157,2721.7786342625,,,
20.2079999675,157,1046.3547696006,,,
20.2119999675,157,458.9722033160,,,
20.2159999674,157,765.5662394693,,,
20.2199999674,157,1230.9322016593,,,
20.2239999673,158,1160.5875753703,,,
20.2279999673,158,1640.1624319856,,,
20.2319999672,158,4363.9790965261,,,
20.2359999672,158,8830.2904651881,,,
20.2399999672,158,11156.4192033034,,,
20.2439999671,158,12105.7666679147,,,
20.2479999673,158,15221.2131352361,,,
20.2519999673,158,19187.1753801916,,,
20.2559999672,158,19882.1105181357,,,
20.2599999672,158,19507.6189355252,,,
20.2639999671,158,23220.9900702017,,,
20.2679999673,158,29921.5618403807,,,
20.2719999673,158,33177.4025747251,,,
20.2759999672,158,33528.8546073348,,,
20.2799999672,158,38339.2491342636,,,
20.2839999672,158,48404.1014623795,,,
20.2879999671,158,55449.3091449291,,,
20.2919999673,158,56782.5794028655,,,
20.2959999673,158,60357.1062056617,,,
20.2999999672,158,68242.4864640404,,,
20.3039999672,158,71091.5054574122,,,
20.3079999671,158,65408.5356303709,,,
20.3119999673,158,61111.4895016958,,,
20.3159999673,158,63060.3166610023,,,
20.3199999672,158,63233.9173493189,,,
20.3239999672,158,55928.4345474772,,,
20.3279999672,158,48519.2348131875,,,
20.3319999671,158,46397.3259768791,,,
20.3359999673,158,43305.7220653091,,,
20.3399999673,158,33073.9885865265,,,
20.3439999672,158,20858.1587039809,,,
20.3479999672,158,11438.2950613832,,,
20.3519999671,159,3078.7323657511,,,
20.3559999671,159,838.9857559848,,,
20.3599999670,159,18463.1282706991,,,
20.3639999670,159,57063.7601750512,,,
20.3679999670,159,110903.6101076495,,,
20.3719999669,159,184483.3816765101,,,
20.3759999671,159,272743.5213831692,,,
20.3799999671,159,350174.0181083262,,,
20.3839999670,159,408769.0973602466,,,
20.3879999670,159,469913.6037975420,,,
20.3919999669,159,537188.6774009581,,,
20.3959999671,159,581113.5299018566,,,
20.3999999671,159,593147.6155186334,,,
20.4039999670,159,609919.6282222921,,,
20.4079999670,159,659109.4904480965,,,
20.4119999669,159,729556.6408503305,,,
20.4159999669,159,814834.5828273189,,,
20.4199999671,159,947772.0704467683,,,
20.4239999671,159,1152787.5970623915,,,
20.4279999670,159,1388712.3617081332,,,
20.4319999670,159,1586473.2173654027,,,
20.4359999669,159,1726260.6259786494,,,
20.4399999671,159,1805393.2339785881,,,
20.4439999671,159,1772611.1912223750,,,
20.4479999670,159,1592654.4702639424,,,
20.4519999670,159,1331319.2355923345,,,
20.4559999669,159,1080283.2530482637,,,
20.4599999669,159,858932.0337622152,,,
20.4639999671,159,652275.6510431670,,,
20.4679999670,159,476835.2512838250,,,
20.4719999670,159,354025.0241231612,,,
20.4759999670,159,267896.5733735108,,,
20.4799999669,160,189998.8725713407,,,
20.4839999669,160,119054.5063606680,,,
20.4879999668,160,67479.1683458609,,,
20.4919999668,160,32017.6029365946,,,
20.4959999667,160,6382.3017511292,,,
20.4999999667,160,2065.9201212091,,,
20.5039999669,160,31950.3628345868,,,
20.5079999669,160,95424.4065439831,,,
20.5119999668,160,201172.6518883701,,,
20.5159999668,160,364401.6845580773,,,
20.5199999667,160,571145.6143906526,,,
20.5239999669,160,794406.4749079284,,,
20.5279999669,160,1049505.4044614413,,,
20.5319999668,160,1368167.2027310664,,,
20.5359999668,160,1729676.1855695781,,,
20.5399999667,160,2091472.6437388661,,,
20.5439999667,160,2477511.2233503577,,,
20.5479999669,160,2942456.7751625711,,,
20.5519999668,160,3461181.3214452993,,,
20.5559999668,160,3956626.3723696736,,,
20.5599999668,160,4433652.9882260039,,,
20.5639999667,160,4960212.9304956235,,,
20.5679999669,160,5516718.1308370279,,,
20.5719999669,160,6006384.9236534880,,,
20.5759999668,160,6428860.3615638660,,,
20.5799999668,160,6885358.6035230327,,,
20.5839999667,160,7384990.1390337897,,,
20.5879999667,160,7809077.9738284172,,,
20.5919999669,160,8108691.1802964704,,,
20.5959999668,160,8367258.2260054480,,,
20.5999999668,160,8604250.5056047756,,,
20.6039999668,160,8697316.3807562906,,,
20.6079999667,161,8580362.3865946811,,,
20.6119999667,161,8344761.2347106691,,,
20.6159999666,161,8051999.0350826308,,,
20.6199999666,161,7627326.0810484309,,,
20.6239999665,161,7038476.3750553392,,,
20.6279999665,161,6410120.6923042815,,,
20.6319999667,161,5849163.8053618874,,,
20.6359999666,161,5308008.7845498035,,,
20.6399999666,161,4716697.0173763884,,,
20.6439999666,161,4119079.7650670069,,,
20.6479999665,161,3572204.6370394123,,,
20.6519999667,161,3028407.4424054073,,,
20.6559999667,161,2428327.6635271939,,,
20.6599999666,161,1823313.5909780662,,,
20.6639999666,161,1301723.5885087424,,,
20.6679999665,161,877831.5729704804,,,
20.6719999665,161,532356.1108079355,,,
20.6759999667,161,278916.3154590448,,,
20.6799999666,161,127989.0001026292,,,
20.6839999666,161,50762.4166033347,,,
20.6879999666,161,13363.9089224305,,,
20.6919999665,161,635.1183463797,,,
20.6959999667,161,969.5626843258,,,
20.6999999667,161,2888.8266538705,,,
20.7039999666,161,4493.8354758520,,,
20.7079999666,161,7049.5349785888,,,
20.7119999665,161,8017.6527104062,,,
20.7159999665,161,5358.0494293762,,,
20.7199999667,161,2504.6553763558,,,
20.7239999666,161,1076.3174708885,,,
20.7279999666,161,82.9694161613,,,
20.7319999665,161,954.8203295498,,,
20.7359999665,162,4435.6478937273,,,
20.7399999665,162,5013.7149910062,,,
20.7439999664,162,1832.7103204521,,,
20.7479999664,162,47.4090184347,,,
20.7519999663,162,7377.1817941121,,,
20.7559999663,162,41552.4547262950,,,
20.7599999665,162,115364.3851015099,,,
20.7639999664,162,208074.6076574844,,,
20.7679999664,162,292573.7136151706,,,
20.7719999664,162,365190.7304547050,,,
20.7759999663,162,415952.3583323043,,,
20.7799999665,162,422892.5520848678,,,
20.7839999665,162,398892.7764253868,,,
20.7879999664,162,389133.0721052723,,,
20.7919999664,162,415777.2016339354,,,
20.7959999663,162,466427.6973255058,,,
20.7999999663,162,534645.2163429633,,,
20.8039999665,162,641398.7329555252,,,
20.8079999664,162,792053.7870916622,,,
20.8119999664,162,938733.6306391481,,,
20.8159999663,162,1032159.2738648818,,,
20.8199999663,162,1085760.4580658036,,,
20.8239999665,162,1127843.8856142832,,,
20.8279999665,162,1141446.6330919785,,,
20.8319999664,162,1111670.2079264971,,,
20.8359999664,162,1081879.5027610576,,,
20.8399999663,162,1100542.7699021248,,,
20.8439999663,162,1155431.0570716078,,,
20.8479999665,162,1208133.8598273906,,,
20.8519999664,162,1265712.6220715863,,,
20.8559999664,162,1356975.6071259463,,,
20.8599999663,162,1454696.2161153913,,,
20.8639999663,163,1494592.2552601707,,,
20.8679999663,163,1473220.6125327770,,,
20.8719999662,163,1447437.7327150158,,,
20.8759999662,163,1445356.1970423688,,,
20.8799999661,163,1463704.3054200155,,,
20.8839999661,163,1542947.2967125871,,,
20.8879999663,163,1766938.5318061491,,,
20.8919999662,163,2172151.4428637144,,,
20.8959999662,163,2698554.8843098222,,,
20.8999999661,163,3267628.6446501352,,,
20.9039999661,163,3867314.6637851708,,,
20.9079999663,163,4482323.3344087061,,,
20.9119999663,163,5020603.0551814837,,,
20.9159999662,163,5422871.5478147892,,,
20.9199999662,163,5763277.9952617744,,,
20.9239999661,163,6120884.6505357213,,,
20.9279999661,163,6440131.4547594739,,,
20.9319999663,163,6631587.8811644353,,,
20.9359999662,163,6719660.3891575960,,,
20.9399999662,163,6751836.8481040318,,,
20.9439999661,163,6651936.6889580842,,,
20.9479999661,163,6321996.4229420424,,,
20.9519999663,163,5819967.5906666014,,,
20.9559999662,163,5275787.8345723702,,,
20.9599999662,163,4710637.7487024944,,,
20.9639999662,163,4090070.0908399774,,,
20.9679999661,163,3474406.4290152402,,,
20.9719999661,163,2966207.0661401697,,,
20.9759999663,163,2571409.4638567641,,,
20.9799999662,163,2234086.3358603925,,,
20.9839999662,163,1960468.7715795545,,,
20.9879999661,163,1808074.9404397907,,,
20.9919999661,164,1778158.5774266347,,,
20.9959999660,164,1798129.2271066285,,,
20.9999999660,164,1809937.2351086899,,,
21.0039999660,164,1814355.9058546270,,,
21.0079999659,164,1799042.1274592408,,,
21.0119999659,164,1702452.5493654653,,,
21.0159999661,164,1503503.5131254382,,,
21.0199999660,164,1268346.1195975908,,,
21.0239999660,164,1054691.9090772967,,,
21.0279999659,164,853232.3718598129,,,
21.0319999659,164,652039.9854761085,,,
21.0359999661,164,481151.4373302567,,,
21.0399999660,164,361379.5144392916,,,
21.0439999660,164,271977.0206900845,,,
21.0479999660,164,190147.6862249510,,,
21.0519999659,164,122374.8609425569,,,
21.0559999659,164,77921.7344887335,,,
21.0599999661,164,46980.7383964392,,,
21.0639999660,164,19833.3926982621,,,
21.0679999660,164,2766.4109386736,,,
21.0719999659,164,715.6931173904,,,
21.0759999659,164,8743.4205356487,,,
21.0799999661,164,26880.3228393659,,,
21.0839999660,164,56963.1170618335,,,
21.0879999660,164,88068.1435905248,,,
21.0919999660,164,109910.6307038244,,,
21.0959999659,164,130289.7324589826,,,
21.0999999659,164,154744.1537890990,,,
21.1039999661,164,170095.9782055371,,,
21.1079999660,164,167676.1326082371,,,
21.1119999660,164,162338.5043735892,,,
21.1159999659,164,166426.7256205326,,,
21.1199999659,165,170355.9780897815,,,
21.1239999658,165,163425.6601140113,,,
21.1279999658,165,155982.7860267786,,,
21.1319999658,165,160083.7128017647,,,
21.1359999657,165,167166.9717620672,,,
21.1399999657,165,163072.0731851329,,,
21.1439999659,165,154618.7720552401,,,
21.1479999658,165,156317.7409507459,,,
21.1519999658,165,163545.2681976965,,,
21.1559999657,165,160990.9894296374,,,
21.1599999657,165,151203.2539384113,,,
21.1639999659,165,148555.3935359951,,,
21.1679999658,165,150952.0083890882,,,
21.1719999658,165,142954.2070918081,,,
21.1759999658,165,124793.8484653547,,,
21.1799999657,165,111873.8473982461,,,
21.1839999657,165,107074.8061563362,,,
21.1879999659,165,99107.8953482059,,,
21.1919999658,165,85728.3888117992,,,
21.1959999658,165,78230.0576739586,,,
21.1999999657,165,80464.1448663794,,,
21.2039999657,165,82773.8198176050,,,
21.2079999659,165,79538.1881930985,,,
21.2119999658,165,80511.3030192464,,,
21.2159999658,165,94348.0050517603,,,
21.2199999657,165,115002.8838102067,,,
21.2239999657,165,132488.6929879808,,,
21.2279999657,165,152588.3800008911,,,
21.2319999659,165,186206.9199472313,,,
21.2359999658,165,225479.3872964497,,,
21.2399999658,165,253542.1682213518,,,
21.2439999657,165,277032.1501384055,,,
21.2479999657,166,316023.7677056976,,,
21.2519999656,166,366663.1111107277,,,
21.2559999656,166,406060.7138437472,,,
21.2599999656,166,435858.4559821434,,,
21.2639999655,166,481379.0120345255,,,
21.2679999655,166,544157.9767387343,,,
21.2719999657,166,596750.0608435156,,,
21.2759999656,166,633440.1178645063,,,
21.2799999656,166,681019.6943413310,,,
21.2839999655,166,743468.5228615014,,,
21.2879999655,166,785690.1425479313,,,
21.2919999657,166,793970.4045496901,,,
21.2959999656,166,801764.9022730577,,,
21.2999999656,166,827551.8978803800,,,
21.3039999655,166,843220.8888865499,,,
21.3079999655,166,831849.0012503265,,,
21.3119999655,166,827196.8433448188,,,
21.3159999656,166,858153.7821542777,,,
21.3199999656,166,902384.7138668521,,,
21.3239999656,166,930641.9742550865,,,
21.3279999655,166,961510.9246057367,,,
21.3319999655,166,1022897.2824650664,,,
21.3359999657,166,1092483.8563628581,,,
21.3399999656,166,1130767.2643361804,,,
21.3439999656,166,1151255.8909901616,,,
21.3479999655,166,1191695.9366724989,,,
21.3519999655,166,1237966.3858196950,,,
21.3559999655,166,1245189.5862829024,,,
21.3599999656,166,1221814.4842987615,,,
21.3639999656,166,1217281.4603154652,,,
21.3679999656,166,1236227.1359288658,,,
21.3719999655,166,1238502.6595368171,,,
21.3759999655,167,1221260.0813824129,,,
21.3799999654,167,1228363.3790473659,,,
21.3839999654,167,1269128.6186659764,,,
21.3879999653,167,1297669.7923252133,,,
21.3919999653,167,1291102.5929471075,,,
21.3959999653,167,1283626.4941139419,,,
21.3999999654,167,1292215.5594958891,,,
21.4039999654,167,1278533.3486819959,,,
21.4079999654,167,1220584.0140560127,,,
21.4119999653,167,1158401.0757058917,,,
21.4159999653,167,1123474.4482333935,,,
21.4199999655,167,1085408.1301845240,,,
21.4239999654,167,1009727.1532827272,,,
21.4279999654,167,918148.6403285700,,,
21.4319999653,167,840228.7658016776,,,
21.4359999653,167,756522.5254938300,,,
21.4399999653,167,640196.5859290308,,,
21.4439999654,167,513294.3644162046,,,
21.4479999654,167,409249.8163858124,,,
21.4519999654,167,321914.3890999333,,,
21.4559999653,167,232341.7084228176,,,
21.4599999653,167,150210.8782010183,,,
21.4639999655,167,92858.9266541124,,,
21.4679999654,167,54954.3693861498,,,
21.4719999654,167,24953.6254876713,,,
21.4759999653,167,5459.7506837589,,,
21.4799999653,167,5.4093385805,,,
21.4839999652,167,2683.0105520203,,,
21.4879999654,167,11676.0513823095,,,
21.4919999654,167,30510.0647670356,,,
21.4959999654,167,54765.0115419902,,,
21.4999999653,167,76197.9409409917,,,
21.5039999653,168,100543.9477180588,,,
21.5079999652,168,136383.9901287582,,,
21.5119999652,168,174657.4066529749,,,
21.5159999651,168,201425.1900369074,,,
21.5199999651,168,225141.7229088828,,,
21.5239999651,168,260361.2904493481,,,
21.5279999652,168,297861.4288629071,,,
21.5319999652,168,320459.0048634294,,,
21.5359999652,168,339739.9844083153,,,
21.5399999651,168,380446.4917938076,,,
21.5439999651,168,439686.4227353793,,,
21.5479999653,168,494408.5344437237,,,
21.5519999652,168,546882.0007968183,,,
21.5559999652,168,621456.1256586352,,,
21.5599999651,168,712701.4665476184,,,
21.5639999651,168,783401.2221893262,,,
21.5679999650,168,826386.2617983681,,,
21.5719999652,168,874103.0666596812,,,
21.5759999652,168,932893.0244617011,,,
21.5799999651,168,968370.0917963887,,,
21.5839999651,168,972804.7422765921,,,
21.5879999651,168,986649.8113283665,,,
21.5919999653,168,1029146.1481328481,,,
21.5959999652,168,1067101.9730510113,,,
21.5999999652,168,1078270.7939834876,,,
21.6039999651,168,1092943.6506053081,,,
21.6079999651,168,1133250.9548219403,,,
21.6119999650,168,1165206.0460552908,,,
21.6159999652,168,1154153.5548448549,,,
21.6199999652,168,1123360.6579931313,,,
21.6239999651,168,1104188.5077226204,,,
21.6279999651,168,1076836.1042292442,,,
21.6319999651,169,1013521.9887203057,,,
21.6359999650,169,939681.0904121854,,,
21.6399999650,169,893713.2335127911,,,
21.6439999649,169,863365.1545790773,,,
21.6479999649,169,813597.0136104808,,,
21.6519999648,169,752036.2685095823,,,
21.6559999650,169,711507.0145784601,,,
21.6599999650,169,687870.4366452093,,,
21.6639999649,169,649253.1214818551,,,
21.6679999649,169,595807.0564455192,,,
21.6719999649,169,557540.3167226515,,,
21.6759999651,169,537731.1384512567,,,
21.6799999650,169,508533.3450504735,,,
21.6839999650,169,462577.4731866974,,,
21.6879999649,169,423890.6907221268,,,
21.6919999649,169,399464.2039432591,,,
21.6959999648,169,364893.8784415388,,,
21.6999999650,169,308695.1684813830,,,
21.7039999650,169,252440.1495865980,,,
21.7079999649,169,210240.0180038541,,,
21.7119999649,169,170351.6479406490,,,
21.7159999649,169,126324.4322903509,,,
21.7199999650,169,92654.6886209289,,,
21.7239999650,169,78289.0563977124,,,
21.7279999650,169,74080.8174100047,,,
21.7319999649,169,67883.0555928500,,,
21.7359999649,169,59971.4979219892,,,
21.7399999648,169,54407.3402411357,,,
21.7439999650,169,44646.8001638551,,,
21.7479999650,169,24368.6051872304,,,
21.7519999649,169,5253.9926848545,,,
21.7559999649,169,202.8880706378,,,
21.7599999649,170,9271.2661194752,,,
21.7639999648,170,33744.1960878103,,,
21.7679999648,170,73087.1660878309,,,
21.7719999647,170,111520.6390066552,,,
21.7759999647,170,139883.5999879543,,,
21.7799999646,170,174955.8271369038,,,
21.7839999648,170,233822.1427208232,,,
21.7879999648,170,312569.3335059804,,,
21.7919999647,170,406534.3367893241,,,
21.7959999647,170,535275.1310400487,,,
21.7999999647,170,711287.2722911752,,,
21.8039999648,170,896948.0959144126,,,
21.8079999648,170,1042107.3804646217,,,
21.8119999648,170,1150136.6205339655,,,
21.8159999647,170,1240228.1195454099,,,
21.8199999647,170,1283868.0837375976,,,
21.8239999646,170,1252428.3763346139,,,
21.8279999648,170,1187013.7230625157,,,
21.8319999648,170,1144762.0560064400,,,
21.8359999647,170,1120320.9907412489,,,
21.8399999647,170,1078991.7950338740,,,
21.8439999647,170,1030798.4022347855,,,
21.8479999648,170,1008775.9232421446,,,
21.8519999648,170,999944.6763557094,,,
21.8559999648,170,962118.8778675504,,,
21.8599999647,170,898891.5050569304,,,
21.8639999647,170,852201.9805237978,,,
21.8679999646,170,827121.2967881493,,,
21.8719999648,170,787568.6520338613,,,
21.8759999648,170,724751.1848643513,,,
21.8799999647,170,670259.5601061491,,,
21.8839999647,170,633728.0021325569,,,
21.8879999646,171,586916.3664031694,,,
21.8919999646,171,519602.2446188294,,,
21.8959999646,171,460165.0286070228,,,
21.8999999645,171,423776.9131647916,,,
21.9039999645,171,388968.9251147295,,,
21.9079999644,171,339465.9320071063,,,
21.9119999646,171,292077.5576972092,,,
21.9159999646,171,260990.0552758524,,,
21.9199999645,171,231628.9500392934,,,
21.9239999645,171,189234.9102922116,,,
21.9279999644,171,146233.3509855199,,,
21.9319999646,171,117219.9351149029,,,
21.9359999646,171,95464.8743269210,,,
21.9399999646,171,70384.4056518956,,,
21.9439999645,171,47580.6816807686,,,
21.9479999645,171,35134.4138454025,,,
21.9519999644,171,28767.9587030977,,,
21.9559999646,171,20508.9468280845,,,
21.9599999646,171,11493.1991804358,,,
21.9639999645,171,6508.5020822554,,,
21.9679999645,171,4194.0267035705,,,
21.9719999644,171,1443.0176146926,,,
21.9759999646,171,37.3750862959,,,
21.9799999646,171,2365.4586226367,,,
21.9839999645,171,6502.0530441406,,,
21.9879999645,171,13869.3383803131,,,
21.9919999645,171,28134.8293170092,,,
21.9959999644,171,45330.4093716182,,,
21.9999999646,171,58383.1860683456,,,
22.0039999646,171,72693.0227424460,,,
22.0079999645,171,96744.4294068907,,,
22.0119999645,171,124376.9842577014,,,
22.0159999644,172,143615.3754606603,,,
22.0199999644,172,160672.6769823306,,,
22.0239999644,172,188701.2282338921,,,
22.0279999643,172,220260.3243863559,,,
22.0319999643,172,236216.9676251992,,,
22.0359999642,172,239817.3890249499,,,
22.0399999644,172,248183.7963210754,,,
22.0439999644,172,257282.2980515796,,,
22.0479999643,172,249390.5270301572,,,
22.0519999643,172,230001.6041350577,,,
22.0559999642,172,220869.5828289357,,,
22.0599999644,172,223015.2533255059,,,
22.0639999644,172,218098.6168074630,,,
22.0679999643,172,203499.2668671185,,,
22.0719999643,172,196611.0049355772,,,
22.0759999643,172,201205.0766967432,,,
22.0799999642,172,199753.8706579994,,,
22.0839999644,172,184905.0248858688,,,
22.0879999644,172,172695.1881956603,,,
22.0919999643,172,172337.5098129119,,,
22.0959999643,172,171896.2812579233,,,
22.0999999642,172,162792.2201593291,,,
22.1039999644,172,157177.6529768035,,,
22.1079999644,172,164851.1111598143,,,
22.1119999643,172,174244.2505268849,,,
22.1159999643,172,171213.2095487205,,,
22.1199999643,172,164075.9894432617,,,
22.1239999642,172,165777.8103998228,,,
22.1279999644,172,168107.6284509327,,,
22.1319999644,172,155822.1446453906,,,
22.1359999643,172,135679.2273285029,,,
22.1399999643,172,123570.3753362323,,,
22.1439999642,173,117377.1826538996,,,
22.1479999642,173,105291.7274221469,,,
22.1519999641,173,90197.8429239007,,,
22.1559999641,173,83979.3471195579,,,
22.1599999641,173,85465.2350626638,,,
22.1639999640,173,82127.6175452636,,,
22.1679999642,173,71550.2026931460,,,
22.1719999642,173,63865.7198649405,,,
22.1759999641,173,61021.3106006461,,,
22.1799999641,173,53925.9222493444,,,
22.1839999640,173,40601.6652409167,,,
22.1879999642,173,30165.6710449836,,,
22.1919999642,173,25703.0791808205,,,
22.1959999641,173,21564.7284439960,,,
22.1999999641,173,15054.4806862198,,,
22.2039999641,173,10743.6799480719,,,
22.2079999640,173,10869.6680611914,,,
22.2119999642,173,12411.0526249599,,,
22.2159999642,173,11722.0460422004,,,
22.2199999641,173,10856.4850957419,,,
22.2239999641,173,13307.3107095149,,,
22.2279999640,173,17704.7651668340,,,
22.2319999642,173,19369.7738386455,,,
22.2359999642,173,19462.4214332084,,,
22.2399999641,173,23224.7941952337,,,
22.2439999641,173,30287.1176672748,,,
22.2479999640,173,34438.4891562327,,,
22.2519999640,173,35577.3156450656,,,
22.2559999642,173,40914.9459581799,,,
22.2599999642,173,51725.6043310209,,,
22.2639999641,173,60190.8929072690,,,
22.2679999641,173,63975.4994785583,,,
22.2719999640,174,71997.6308996391,,,
22.2759999640,174,87369.0217477511,,,
22.2799999639,174,98882.8927668504,,,
22.2839999639,174,99117.3246783769,,,
22.2879999639,174,97755.9191254857,,,
22.2919999638,174,101363.1592823410,,,
22.2959999640,174,100468.2108931652,,,
22.2999999640,174,87965.8812086084,,,
22.3039999639,174,73680.6521770432,,,
22.3079999639,174,65275.0683234550,,,
22.3119999638,174,55750.8804199927,,,
22.3159999640,174,38957.2436383979,,,
22.3199999640,174,22438.6672732808,,,
22.3239999639,174,12419.9455246947,,,
22.3279999639,174,5839.4243026725,,,
22.3319999638,174,892.7073473993,,,
22.3359999638,174,375.2026996052,,,
22.3399999640,174,2609.4443987672,,,
22.3439999640,174,4723.8824031056,,,
22.3479999639,174,8507.6252081011,,,
22.3519999639,174,14680.1956103920,,,
22.3559999638,174,18478.9217883206,,,
22.3599999640,174,18027.0803431582,,,
22.3639999640,174,18214.7338703516,,,
22.3679999639,174,20412.7026338231,,,
22.3719999639,174,19951.2239581968,,,
22.3759999638,174,15853.8580769098,,,
22.3799999638,174,13619.7711853190,,,
22.3839999640,174,15458.7284438367,,,
22.3879999639,174,18025.5023617179,,,
22.3919999639,174,18752.0226415899,,,
22.3959999639,174,21593.1499193870,,,
22.3999999638,175,30462.4461849989,,,
22.4039999638,175,41103.1774945704,,,
22.4079999637,175,45714.2662448853,,,
22.4119999637,175,47052.8067967575,,,
22.4159999636,175,51210.7843159427,,,
22.4199999636,175,53345.7029670306,,,
22.4239999638,175,45071.4656780895,,,
22.4279999638,175,31052.2703796382,,,
22.4319999637,175,19444.7757158278,,,
22.4359999637,175,9135.9956706882,,,
22.4399999636,175,657.3090723599,,,
22.4439999638,175,4009.1483629409,,,
22.4479999638,175,18829.7220942549,,,
22.4519999637,175,27434.5602759671,,,
