Time:250Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
2.1239999998,0,182.9223267348,,,
2.1279999998,0,303.2267776052,,,
2.1320000000,0,363.9995466930,,,
2.1359999999,0,337.3032994324,,,
2.1399999999,0,238.1109086798,,,
2.1439999999,0,130.4466048223,,,
2.1479999998,0,128.3937964793,,,
2.1519999998,0,238.3232981484,,,
2.1560000000,0,292.7812021194,,,
2.1599999999,0,193.8905558044,,,
2.1639999999,0,81.9234497533,,,
2.1679999998,0,110.1475540655,,,
2.1719999998,0,192.8907024921,,,
2.1760000000,0,160.2711207750,,,
2.1799999999,0,72.1920161626,,,
2.1839999999,0,127.9465186409,,,
2.1879999998,0,302.3995670817,,,
2.1919999998,0,359.8225259079,,,
2.1960000000,0,236.0501175244,,,
2.2000000000,0,126.0098801665,,,
2.2039999999,0,142.8267080984,,,
2.2079999999,0,179.9725393502,,,
2.2119999998,0,164.8413862894,,,
2.2159999998,0,159.2861735631,,,
2.2200000000,0,182.7898896308,,,
2.2239999999,0,170.8598817108,,,
2.2279999999,0,109.3516864029,,,
2.2319999998,0,65.9843894390,,,
2.2359999998,0,89.9297890860,,,
2.2400000000,0,151.3957624704,,,
2.2439999999,0,181.9835367158,,,
2.2479999999,0,149.9306275271,,,
2.2519999999,0,99.4933703264,,,
2.2559999998,0,99.7363237141,,,
2.2599999998,0,143.4437204564,,,
2.2640000000,0,153.2927334973,,,
2.2679999999,0,104.3639641184,,,
2.2719999999,0,55.3373074469,,,
2.2759999998,0,49.3252629568,,,
2.2799999998,0,74.1384992685,,,
2.2840000000,0,112.8280616255,,,
2.2879999999,0,159.9674733013,,,
2.2919999999,0,189.0242742766,,,
2.2959999999,0,157.3337505855,,,
2.2999999998,0,74.6938416290,,,
2.3039999998,0,28.4774708719,,,
2.3080000000,0,91.4784349882,,,
2.3119999999,0,213.6066388995,,,
2.3159999999,0,262.9972846968,,,
2.3199999998,0,206.3231777392,,,
2.3239999998,0,143.7745108604,,,
2.3280000000,0,134.4374535674,,,
2.3319999999,0,146.6413990218,,,
2.3359999999,0,180.0265392939,,,
2.3399999999,0,259.9370970665,,,
2.3439999998,0,327.7725806199,,,
2.3480000000,0,291.5184560640,,,
2.3520000000,0,183.8758368087,,,
2.3559999999,0,142.1996030048,,,
2.3599999999,0,204.0753237919,,,
2.3639999998,0,256.4438459526,,,
2.3679999998,0,226.4301359504,,,
2.3720000000,0,168.9609769703,,,
2.3759999999,0,141.0386662099,,,
2.3799999999,0,133.4779540956,,,
2.3839999998,0,140.1704982290,,,
2.3879999998,0,183.9446481449,,,
2.3920000000,0,244.0827446646,,,
2.3959999999,0,246.2000779328,,,
2.3999999999,0,178.3960825621,,,
2.4039999999,0,138.6032708850,,,
2.4079999998,0,213.7786941923,,,
2.4119999998,0,357.3874639236,,,
2.4160000000,0,428.2039715760,,,
2.4199999999,0,356.7530179369,,,
2.4239999999,0,225.1042813196,,,
2.4279999998,0,166.8413636618,,,
2.4319999998,0,239.9633445758,,,
2.4360000000,0,382.7008727784,,,
2.4399999999,0,459.9240986550,,,
2.4439999999,0,397.7914623475,,,
2.4479999999,0,271.7493045727,,,
2.4519999998,0,204.1343206134,,,
2.4559999998,0,226.3570226854,,,
2.4600000000,0,277.8530395972,,,
2.4639999999,0,275.2706516671,,,
2.4679999999,0,191.8046881640,,,
2.4719999998,0,93.8734920644,,,
2.4759999998,0,60.5102278203,,,
2.4800000000,0,84.9349039614,,,
2.4839999999,0,103.2193331051,,,
2.4879999999,0,88.7408171677,,,
2.4919999999,0,68.6518123799,,,
2.4959999998,0,61.6654809439,,,
2.0000000000,1,65.0666762127,,,
2.0040000000,1,63.2021375555,,,
2.0079999999,1,59.4499164117,,,
2.0119999999,1,59.3214897307,,,
2.0159999998,1,71.3850513682,,,
2.0199999998,1,130.6033359694,,,
2.0240000000,1,226.7168715584,,,
2.0279999999,1,260.1047195341,,,
2.0319999999,1,181.4221233183,,,
2.0359999998,1,104.2930978588,,,
2.0399999998,1,154.0592954060,,,
2.0440000000,1,273.8143444081,,,
2.0480000000,1,301.9584124190,,,
2.0519999999,1,198.6444094567,,,
2.0559999999,1,84.5512232378,,,
2.0599999998,1,65.2363348089,,,
2.0639999998,1,122.4473723830,,,
2.0680000000,1,184.2173501887,,,
2.0719999999,1,208.8591885163,,,
2.0759999999,1,181.6949309680,,,
2.0799999998,1,112.2620644161,,,
2.0839999998,1,58.7137758799,,,
2.0880000000,1,77.8471011738,,,
2.0919999999,1,143.6101606562,,,
2.0959999999,1,176.5374967388,,,
2.0999999999,1,152.7947695253,,,
2.1039999998,1,132.5313411299,,,
2.1079999998,1,153.5464941793,,,
2.1120000000,1,161.1298847631,,,
2.1159999999,1,117.4612188437,,,
2.1199999999,1,100.7174959296,,,
2.1239999998,1,182.9223267348,,,
2.1279999998,1,303.2267776052,,,
2.1320000000,1,363.9995466930,,,
2.1359999999,1,337.3032994324,,,
2.1399999999,1,238.1109086798,,,
2.1439999999,1,130.4466048223,,,
2.1479999998,1,128.3937964793,,,
2.1519999998,1,238.3232981484,,,
2.1560000000,1,292.7812021194,,,
2.1599999999,1,193.8905558044,,,
2.1639999999,1,81.9234497533,,,
2.1679999998,1,110.1475540655,,,
2.1719999998,1,192.8907024921,,,
2.1760000000,1,160.2711207750,,,
2.1799999999,1,72.1920161626,,,
2.1839999999,1,127.9465186409,,,
2.1879999998,1,302.3995670817,,,
2.1919999998,1,359.8225259079,,,
2.1960000000,1,236.0501175244,,,
2.2000000000,1,126.0098801665,,,
2.2039999999,1,142.8267080984,,,
2.2079999999,1,179.9725393502,,,
2.2119999998,1,164.8413862894,,,
2.2159999998,1,159.2861735631,,,
2.2200000000,1,182.7898896308,,,
2.2239999999,1,170.8598817108,,,
2.2279999999,1,109.3516864029,,,
2.2319999998,1,65.9843894390,,,
2.2359999998,1,89.9297890860,,,
2.2400000000,1,151.3957624704,,,
2.2439999999,1,181.9835367158,,,
2.2479999999,1,149.9306275271,,,
2.2519999999,1,99.4933703264,,,
2.2559999998,1,99.7363237141,,,
2.2599999998,1,143.4437204564,,,
2.2640000000,1,153.2927334973,,,
2.2679999999,1,104.3639641184,,,
2.2719999999,1,55.3373074469,,,
2.2759999998,1,49.3252629568,,,
2.2799999998,1,74.1384992685,,,
2.2840000000,1,112.8280616255,,,
2.2879999999,1,159.9674733013,,,
2.2919999999,1,189.0242742766,,,
2.2959999999,1,157.3337505855,,,
2.2999999998,1,74.6938416290,,,
2.3039999998,1,28.4774708719,,,
2.3080000000,1,91.4784349882,,,
2.3119999999,1,213.6066388995,,,
2.3159999999,1,262.9972846968,,,
2.3199999998,1,206.3231777392,,,
2.3239999998,1,143.7745108604,,,
2.3280000000,1,134.4374535674,,,
2.3319999999,1,146.6413990218,,,
2.3359999999,1,180.0265392939,,,
2.3399999999,1,259.9370970665,,,
2.3439999998,1,327.7725806199,,,
2.3480000000,1,291.5184560640,,,
2.3520000000,1,183.8758368087,,,
2.3559999999,1,142.1996030048,,,
2.3599999999,1,204.0753237919,,,
2.3639999998,1,256.4438459526,,,
2.3679999998,1,226.4301359504,,,
2.3720000000,1,168.9609769703,,,
2.3759999999,1,141.0386662099,,,
2.3799999999,1,133.4779540956,,,
2.3839999998,1,140.1704982290,,,
2.3879999998,1,183.9446481449,,,
2.3920000000,1,244.0827446646,,,
2.3959999999,1,246.2000779328,,,
2.3999999999,1,178.3960825621,,,
2.4039999999,1,138.6032708850,,,
2.4079999998,1,213.7786941923,,,
2.4119999998,1,357.3874639236,,,
2.4160000000,1,428.2039715760,,,
2.4199999999,1,356.7530179369,,,
2.4239999999,1,225.1042813196,,,
2.4279999998,1,166.8413636618,,,
2.4319999998,1,239.9633445758,,,
2.4360000000,1,382.7008727784,,,
2.4399999999,1,459.9240986550,,,
2.4439999999,1,397.7914623475,,,
2.4479999999,1,271.7493045727,,,
2.4519999998,1,204.1343206134,,,
2.4559999998,1,226.3570226854,,,
2.4600000000,1,277.8530395972,,,
2.4639999999,1,275.2706516671,,,
2.4679999999,1,191.8046881640,,,
2.4719999998,1,93.8734920644,,,
2.4759999998,1,60.5102278203,,,
2.4800000000,1,84.9349039614,,,
2.4839999999,1,103.2193331051,,,
2.4879999999,1,88.7408171677,,,
2.4919999999,1,68.6518123799,,,
2.4959999998,1,61.6654809439,,,
2.5000000000,1,57.3752850788,,,
2.5040000000,1,55.0683934658,,,
2.5079999999,1,59.1821648457,,,
2.5119999999,1,59.0565513145,,,
2.5159999998,1,69.0155606159,,,
2.5199999998,1,132.3099250803,,,
2.5240000000,1,225.7334195551,,,
2.5279999999,1,240.9528488238,,,
2.5319999999,1,144.3257916116,,,
2.5359999998,1,69.8770536759,,,
2.5399999998,1,139.9343845347,,,
2.5440000000,1,278.7346893093,,,
2.5480000000,1,323.3452363772,,,
2.5519999999,1,238.7695334462,,,
2.5559999999,1,125.1630141746,,,
2.5599999998,1,78.5095977916,,,
2.5639999998,1,123.6181780905,,,
2.5680000000,1,224.8349445939,,,
2.5719999999,1,296.2771493198,,,
2.5759999999,1,257.2067138870,,,
2.5799999998,1,134.2534149770,,,
2.5839999998,1,61.7871870138,,,
2.5880000000,1,122.6903581933,,,
2.5919999999,1,237.1236189513,,,
2.5959999999,1,268.1276363054,,,
2.5999999999,1,195.1795557838,,,
2.6039999998,1,126.3248472807,,,
2.6079999998,1,138.7611152565,,,
2.6120000000,1,175.1722378933,,,
2.6159999999,1,164.4243177728,,,
2.6199999999,1,156.4093738809,,,
2.6239999998,1,212.4882944032,,,
2.6279999998,1,276.7801480829,,,
2.6320000000,1,284.0575800995,,,
2.6359999999,1,257.4862654387,,,
2.6399999999,1,221.3399014580,,,
2.6439999999,1,164.5088715475,,,
2.6479999998,1,125.7856126872,,,
2.6519999998,1,156.5416471927,,,
2.6560000000,1,201.6806330611,,,
2.6599999999,1,175.7251195712,,,
2.6639999999,1,115.3162639528,,,
2.6679999998,1,118.1416655111,,,
2.6719999998,1,165.2316599247,,,
2.6760000000,1,150.2643049087,,,
2.6799999999,1,85.7596102210,,,
2.6839999999,1,104.5703571618,,,
2.6879999998,1,224.6486632584,,,
2.6919999998,1,294.4145953053,,,
2.6960000000,1,238.2011724139,,,
2.7000000000,1,169.1605646573,,,
2.7039999999,1,171.0994713611,,,
2.7079999999,1,179.4070766602,,,
2.7119999998,1,155.4828572190,,,
2.7159999998,1,159.3296293830,,,
2.7200000000,1,197.0530193136,,,
2.7239999999,1,186.8795532805,,,
2.7279999999,1,114.4426630884,,,
2.7319999998,1,76.5794968343,,,
2.7359999998,1,122.5828163673,,,
2.7400000000,1,175.1241534998,,,
2.7439999999,1,174.9964578984,,,
2.7479999999,1,173.6067609552,,,
2.7519999999,1,210.6628411297,,,
2.7559999998,1,237.7796220379,,,
2.7599999998,1,213.8720268593,,,
2.7640000000,1,161.5545936017,,,
2.7679999999,1,114.0144383282,,,
2.7719999999,1,78.6587749471,,,
2.7759999998,1,58.7055751419,,,
2.7799999998,1,72.6505169731,,,
2.7840000000,1,124.7843541059,,,
2.7879999999,1,176.8377257245,,,
2.7919999999,1,183.3592988218,,,
2.7959999999,1,140.6894619656,,,
2.7999999998,1,88.7532801754,,,
2.8039999998,1,77.4154998038,,,
2.8080000000,1,132.7161032976,,,
2.8119999999,1,224.1376200436,,,
2.8159999999,1,268.3152003790,,,
2.8199999998,1,231.7631332944,,,
2.8239999998,1,184.7270148568,,,
2.8280000000,1,186.5685083974,,,
2.8319999999,1,204.0675326125,,,
2.8359999999,1,192.0805364073,,,
2.8399999999,1,169.4682853846,,,
2.8439999998,1,171.1296872180,,,
2.8480000000,1,181.9242084463,,,
2.8520000000,1,164.1617911359,,,
2.8559999999,1,120.0068672093,,,
2.8599999999,1,87.3027373691,,,
2.8639999998,1,98.5639783541,,,
2.8679999998,1,155.3133579451,,,
2.8720000000,1,207.3124067973,,,
2.8759999999,1,186.6819963807,,,
2.8799999999,1,113.7634977614,,,
2.8839999998,1,105.2178730893,,,
2.8879999998,1,217.6432696795,,,
2.8920000000,1,345.4739524324,,,
2.8959999999,1,345.1182131304,,,
2.8999999999,1,230.5352694272,,,
2.9039999999,1,156.9914677531,,,
2.9079999998,1,220.6164418771,,,
2.9119999998,1,358.2032059811,,,
2.9160000000,1,440.6220080188,,,
2.9199999999,1,404.0814563142,,,
2.9239999999,1,289.0377998774,,,
2.9279999998,1,197.1125484171,,,
2.9319999998,1,209.4338480831,,,
2.9360000000,1,302.4671119530,,,
2.9399999999,1,361.1033726114,,,
2.9439999999,1,323.8361976713,,,
2.9479999999,1,250.1092092182,,,
2.9519999998,1,197.2993289104,,,
2.9559999998,1,155.4038671428,,,
2.9600000000,1,121.5878975634,,,
2.9639999999,1,108.2223616393,,,
2.9679999999,1,99.6320473698,,,
2.9719999998,1,80.7955487742,,,
2.9759999998,1,63.7284754703,,,
2.9800000000,1,57.6485180686,,,
2.9839999999,1,53.5703867152,,,
2.9879999999,1,46.3399851244,,,
2.9919999999,1,45.2700927026,,,
2.9959999998,1,53.4443372254,,,
2.5000000000,2,57.3752850788,,,
2.5040000000,2,55.0683934658,,,
2.5079999999,2,59.1821648457,,,
2.5119999999,2,59.0565513145,,,
2.5159999998,2,69.0155606159,,,
2.5199999998,2,132.3099250803,,,
2.5240000000,2,225.7334195551,,,
2.5279999999,2,240.9528488238,,,
2.5319999999,2,144.3257916116,,,
2.5359999998,2,69.8770536759,,,
2.5399999998,2,139.9343845347,,,
2.5440000000,2,278.7346893093,,,
2.5480000000,2,323.3452363772,,,
2.5519999999,2,238.7695334462,,,
2.5559999999,2,125.1630141746,,,
2.5599999998,2,78.5095977916,,,
2.5639999998,2,123.6181780905,,,
2.5680000000,2,224.8349445939,,,
2.5719999999,2,296.2771493198,,,
2.5759999999,2,257.2067138870,,,
2.5799999998,2,134.2534149770,,,
2.5839999998,2,61.7871870138,,,
2.5880000000,2,122.6903581933,,,
2.5919999999,2,237.1236189513,,,
2.5959999999,2,268.1276363054,,,
2.5999999999,2,195.1795557838,,,
2.6039999998,2,126.3248472807,,,
2.6079999998,2,138.7611152565,,,
2.6120000000,2,175.1722378933,,,
2.6159999999,2,164.4243177728,,,
2.6199999999,2,156.4093738809,,,
2.6239999998,2,212.4882944032,,,
2.6279999998,2,276.7801480829,,,
2.6320000000,2,284.0575800995,,,
2.6359999999,2,257.4862654387,,,
2.6399999999,2,221.3399014580,,,
2.6439999999,2,164.5088715475,,,
2.6479999998,2,125.7856126872,,,
2.6519999998,2,156.5416471927,,,
2.6560000000,2,201.6806330611,,,
2.6599999999,2,175.7251195712,,,
2.6639999999,2,115.3162639528,,,
2.6679999998,2,118.1416655111,,,
2.6719999998,2,165.2316599247,,,
2.6760000000,2,150.2643049087,,,
2.6799999999,2,85.7596102210,,,
2.6839999999,2,104.5703571618,,,
2.6879999998,2,224.6486632584,,,
2.6919999998,2,294.4145953053,,,
2.6960000000,2,238.2011724139,,,
2.7000000000,2,169.1605646573,,,
2.7039999999,2,171.0994713611,,,
2.7079999999,2,179.4070766602,,,
2.7119999998,2,155.4828572190,,,
2.7159999998,2,159.3296293830,,,
2.7200000000,2,197.0530193136,,,
2.7239999999,2,186.8795532805,,,
2.7279999999,2,114.4426630884,,,
2.7319999998,2,76.5794968343,,,
2.7359999998,2,122.5828163673,,,
2.7400000000,2,175.1241534998,,,
2.7439999999,2,174.9964578984,,,
2.7479999999,2,173.6067609552,,,
2.7519999999,2,210.6628411297,,,
2.7559999998,2,237.7796220379,,,
2.7599999998,2,213.8720268593,,,
2.7640000000,2,161.5545936017,,,
2.7679999999,2,114.0144383282,,,
2.7719999999,2,78.6587749471,,,
2.7759999998,2,58.7055751419,,,
2.7799999998,2,72.6505169731,,,
2.7840000000,2,124.7843541059,,,
2.7879999999,2,176.8377257245,,,
2.7919999999,2,183.3592988218,,,
2.7959999999,2,140.6894619656,,,
2.7999999998,2,88.7532801754,,,
2.8039999998,2,77.4154998038,,,
2.8080000000,2,132.7161032976,,,
2.8119999999,2,224.1376200436,,,
2.8159999999,2,268.3152003790,,,
2.8199999998,2,231.7631332944,,,
2.8239999998,2,184.7270148568,,,
2.8280000000,2,186.5685083974,,,
2.8319999999,2,204.0675326125,,,
2.8359999999,2,192.0805364073,,,
2.8399999999,2,169.4682853846,,,
2.8439999998,2,171.1296872180,,,
2.8480000000,2,181.9242084463,,,
2.8520000000,2,164.1617911359,,,
2.8559999999,2,120.0068672093,,,
2.8599999999,2,87.3027373691,,,
2.8639999998,2,98.5639783541,,,
2.8679999998,2,155.3133579451,,,
2.8720000000,2,207.3124067973,,,
2.8759999999,2,186.6819963807,,,
2.8799999999,2,113.7634977614,,,
2.8839999998,2,105.2178730893,,,
2.8879999998,2,217.6432696795,,,
2.8920000000,2,345.4739524324,,,
2.8959999999,2,345.1182131304,,,
2.8999999999,2,230.5352694272,,,
2.9039999999,2,156.9914677531,,,
2.9079999998,2,220.6164418771,,,
2.9119999998,2,358.2032059811,,,
2.9160000000,2,440.6220080188,,,
2.9199999999,2,404.0814563142,,,
2.9239999999,2,289.0377998774,,,
2.9279999998,2,197.1125484171,,,
2.9319999998,2,209.4338480831,,,
2.9360000000,2,302.4671119530,,,
2.9399999999,2,361.1033726114,,,
2.9439999999,2,323.8361976713,,,
2.9479999999,2,250.1092092182,,,
2.9519999998,2,197.2993289104,,,
2.9559999998,2,155.4038671428,,,
2.9600000000,2,121.5878975634,,,
2.9639999999,2,108.2223616393,,,
2.9679999999,2,99.6320473698,,,
2.9719999998,2,80.7955487742,,,
2.9759999998,2,63.7284754703,,,
2.9800000000,2,57.6485180686,,,
2.9839999999,2,53.5703867152,,,
2.9879999999,2,46.3399851244,,,
2.9919999999,2,45.2700927026,,,
2.9959999998,2,53.4443372254,,,
3.0000000000,2,62.7476943387,,,
3.0040000000,2,71.1524016850,,,
3.0079999999,2,72.9444101843,,,
3.0119999999,2,64.5380666984,,,
3.0159999998,2,82.1655974984,,,
3.0199999998,2,162.8481407610,,,
3.0240000000,2,249.4481292742,,,
3.0279999999,2,232.4167582287,,,
3.0319999999,2,131.2562669562,,,
3.0359999998,2,116.3116929117,,,
3.0399999998,2,250.5314578619,,,
3.0440000000,2,368.9631990976,,,
3.0480000000,2,337.5140499166,,,
3.0519999999,2,233.3803943661,,,
3.0559999999,2,175.8417242912,,,
3.0599999998,2,165.8765018045,,,
3.0639999998,2,167.8622652117,,,
3.0680000000,2,200.3596560942,,,
3.0719999999,2,261.0719344317,,,
3.0759999999,2,267.9204497887,,,
3.0799999998,2,174.2185692338,,,
3.0839999998,2,78.9686749497,,,
3.0880000000,2,105.9522009208,,,
3.0919999999,2,217.2364158065,,,
3.0959999999,2,265.4082483606,,,
3.0999999999,2,200.2553746187,,,
3.1039999998,2,123.7234707983,,,
3.1079999998,2,131.1912073900,,,
3.1120000000,2,177.6980373392,,,
3.1159999999,2,172.4023585206,,,
3.1199999999,2,149.2320682311,,,
3.1239999998,2,204.1283315251,,,
3.1279999998,2,301.8617999905,,,
3.1320000000,2,313.4679911676,,,
3.1359999999,2,223.9050786109,,,
3.1399999999,2,156.4581675894,,,
3.1439999999,2,185.6588653492,,,
3.1479999998,2,244.1036108886,,,
3.1519999998,2,238.0381233565,,,
3.1560000000,2,174.9958901129,,,
3.1599999999,2,134.5081040238,,,
3.1639999999,2,147.4835215144,,,
3.1679999998,2,166.9140236256,,,
3.1719999998,2,149.1717517720,,,
3.1760000000,2,103.6039297628,,,
3.1799999999,2,69.5520339606,,,
3.1839999999,2,85.1085737634,,,
3.1879999998,2,152.4383693684,,,
3.1919999998,2,212.1023621044,,,
3.1960000000,2,204.1440428353,,,
3.2000000000,2,150.4526279044,,,
3.2039999999,2,114.7530147815,,,
3.2079999999,2,115.2344852359,,,
3.2119999998,2,131.4405343199,,,
3.2159999998,2,154.8089187481,,,
3.2200000000,2,174.6455509067,,,
3.2239999999,2,159.1987433154,,,
3.2279999999,2,112.7481272194,,,
3.2319999998,2,88.7752030482,,,
3.2359999998,2,98.0969887192,,,
3.2400000000,2,95.5896363428,,,
3.2439999999,2,91.0903837338,,,
3.2479999999,2,144.1759088898,,,
3.2519999999,2,225.7846569676,,,
3.2559999998,2,234.6811942027,,,
3.2599999998,2,157.0734350153,,,
3.2640000000,2,77.4970226597,,,
3.2679999999,2,50.0917293167,,,
3.2719999999,2,56.4144397272,,,
3.2759999998,2,64.2894190968,,,
3.2799999998,2,73.0577692408,,,
3.2840000000,2,100.1304490244,,,
3.2879999999,2,138.6922218860,,,
3.2919999999,2,154.2427731474,,,
3.2959999999,2,124.7066309569,,,
3.2999999998,2,77.6701407542,,,
3.3039999998,2,78.8905460008,,,
3.3080000000,2,157.5622631570,,,
3.3119999999,2,243.1014553450,,,
3.3159999999,2,230.6334813925,,,
3.3199999998,2,138.2575409952,,,
3.3239999998,2,99.1353994217,,,
3.3280000000,2,156.1617121458,,,
3.3319999999,2,199.7828161920,,,
3.3359999999,2,149.8930046832,,,
3.3399999999,2,68.2258916477,,,
3.3439999998,2,44.0939763547,,,
3.3480000000,2,74.3404470063,,,
3.3520000000,2,106.1817234963,,,
3.3559999999,2,118.5592759816,,,
3.3599999999,2,117.2207038128,,,
3.3639999998,2,111.2562274442,,,
3.3679999998,2,121.1025604422,,,
3.3720000000,2,157.8188837404,,,
3.3759999999,2,193.0923144602,,,
3.3799999999,2,193.5043479930,,,
3.3839999998,2,167.8535606799,,,
3.3879999998,2,153.8068797830,,,
3.3920000000,2,173.4907900000,,,
3.3959999999,2,211.3365855020,,,
3.3999999999,2,228.8577043725,,,
3.4039999999,2,201.2368851658,,,
3.4079999998,2,147.0754054712,,,
3.4119999998,2,118.0079413285,,,
3.4160000000,2,144.0874802823,,,
3.4199999999,2,194.2877197859,,,
3.4239999999,2,213.7123024865,,,
