Time:250Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
27.4079999556,214,2974327.8521193401,,,
27.4119999555,214,3350631.5442268047,,,
27.4159999557,214,2897437.5271858037,,,
27.4199999557,214,1904178.9845213930,,,
27.4239999556,214,863611.1542224287,,,
27.4279999556,214,182794.4366004186,,,
27.4319999556,214,2884.1708480546,,,
27.4359999557,214,214357.7250839247,,,
27.4399999557,214,600527.7784204210,,,
27.4439999557,214,974404.9038638324,,,
27.4479999556,214,1239972.6669407177,,,
27.4519999556,214,1389511.2953877070,,,
27.4559999555,214,1467679.4451245870,,,
27.4599999557,214,1529800.8405780785,,,
27.4639999557,214,1617393.1805509345,,,
27.4679999556,214,1754631.3736513203,,,
27.4719999556,214,1952533.6802805497,,,
27.4759999556,214,2210575.1137063773,,,
27.4799999557,214,2516837.7389098438,,,
27.4839999557,214,2851384.9824522235,,,
27.4879999557,214,3191335.3725297987,,,
27.4919999556,214,3513600.5932822623,,,
27.4959999556,214,3797898.3997931406,,,
27.4999999555,214,4032783.1492606136,,,
27.5039999557,214,4218199.4106609160,,,
27.5079999557,214,4359702.4854163202,,,
27.5119999556,214,4462341.3257555654,,,
27.5159999556,214,4531743.5415539145,,,
27.5199999555,215,4575475.0614134707,,,
27.5239999555,215,4597216.6890691845,,,
27.5279999555,215,4591551.2392054414,,,
27.5319999554,215,4548482.8876327202,,,
27.5359999554,215,4461920.5719994083,,,
27.5399999553,215,4332278.4950215900,,,
27.5439999555,215,4164457.8294985741,,,
27.5479999555,215,3968195.9765667091,,,
27.5519999554,215,3759526.9219255457,,,
27.5559999554,215,3556199.0005915738,,,
27.5599999554,215,3369267.6040243176,,,
27.5639999555,215,3201134.1201673392,,,
27.5679999555,215,3051470.9194532475,,,
27.5719999555,215,2921243.3830475388,,,
27.5759999554,215,2809612.8830241761,,,
27.5799999554,215,2710682.4233914744,,,
27.5839999553,215,2616118.7540861177,,,
27.5879999555,215,2518931.4972449932,,,
27.5919999555,215,2413255.3813811173,,,
27.5959999554,215,2293577.6812941669,,,
27.5999999554,215,2157156.4624892282,,,
27.6039999553,215,2006081.5823503465,,,
27.6079999555,215,1844798.7590997911,,,
27.6119999555,215,1676436.1570556960,,,
27.6159999555,215,1503740.5744640836,,,
27.6199999554,215,1332173.5220228373,,,
27.6239999554,215,1168707.5947684450,,,
27.6279999553,215,1018370.9938909322,,,
27.6319999555,215,884451.7190085321,,,
27.6359999555,215,770486.6867101439,,,
27.6399999554,215,679309.9680240796,,,
27.6439999554,215,610873.1445833166,,,
27.6479999553,216,562780.8088459133,,,
27.6519999553,216,532641.9679329100,,,
27.6559999553,216,518909.3194414444,,,
27.6599999552,216,520060.3950295919,,,
27.6639999552,216,534991.5042936398,,,
27.6679999551,216,565332.5764808859,,,
27.6719999553,216,616490.7165969145,,,
27.6759999553,216,695742.3829555553,,,
27.6799999552,216,810337.7574951077,,,
27.6839999552,216,968141.8278765122,,,
27.6879999551,216,1178655.3159611195,,,
27.6919999553,216,1451433.0509287480,,,
27.6959999553,216,1793814.7834017414,,,
27.6999999552,216,2211853.0520003573,,,
27.7039999552,216,2711846.7765297526,,,
27.7079999552,216,3295340.3974751509,,,
27.7119999551,216,3949550.2428012169,,,
27.7159999553,216,4644883.7385500548,,,
27.7199999553,216,5341538.8576319534,,,
27.7239999552,216,5992842.1756782811,,,
27.7279999552,216,6541380.8381200861,,,
27.7319999551,216,6921476.1920580706,,,
27.7359999553,216,7074959.1850327253,,,
27.7399999553,216,6965956.3232830167,,,
27.7439999552,216,6582883.8078664867,,,
27.7479999552,216,5936056.8507690076,,,
27.7519999552,216,5058960.4732671268,,,
27.7559999551,216,4008328.4623118043,,,
27.7599999553,216,2862740.3978425385,,,
27.7639999553,216,1728132.7242685515,,,
27.7679999552,216,749260.7470485502,,,
27.7719999552,216,116478.2711854997,,,
27.7759999551,217,68877.5843960055,,,
27.7799999551,217,904082.1097475395,,,
27.7839999550,217,2988454.2401974392,,,
27.7879999550,217,6749264.4317265553,,,
27.7919999550,217,12634296.1199286820,,,
27.7959999549,217,21002369.4585965280,,,
27.7999999551,217,31883714.8785650580,,,
27.8039999551,217,44639271.8727761730,,,
27.8079999550,217,57741547.4864595160,,,
27.8119999550,217,68956766.6589669440,,,
27.8159999549,217,75982061.7054556160,,,
27.8199999551,217,77278833.4858548340,,,
27.8239999551,217,72696973.3129093500,,,
27.8279999550,217,63548481.5193623230,,,
27.8319999550,217,52061682.6613377560,,,
27.8359999550,217,40525800.6955349300,,,
27.8399999549,217,30594445.9439284580,,,
27.8439999551,217,23022774.2991492860,,,
27.8479999551,217,17807634.7866607830,,,
27.8519999550,217,14519002.8151211630,,,
27.8559999550,217,12602996.6002019510,,,
27.8599999549,217,11548648.6659715960,,,
27.8639999551,217,10936814.3329542580,,,
27.8679999551,217,10443344.5865515770,,,
27.8719999550,217,9848017.6798069905,,,
27.8759999550,217,9050718.6625810713,,,
27.8799999550,217,8064141.1688010991,,,
27.8839999549,217,6970327.3102894416,,,
27.8879999551,217,5869499.3582115388,,,
27.8919999551,217,4849302.0836008135,,,
27.8959999550,217,3969385.7562975669,,,
27.8999999550,217,3251762.6534613715,,,
27.9039999549,218,2683423.9345854125,,,
27.9079999549,218,2232354.8643998350,,,
27.9119999548,218,1863979.6631548190,,,
27.9159999548,218,1548305.5009326427,,,
27.9199999548,218,1261816.2199721669,,,
27.9239999547,218,991215.4278058147,,,
27.9279999549,218,736010.2982147589,,,
27.9319999549,218,504077.8403505108,,,
27.9359999548,218,304686.0807420040,,,
27.9399999548,218,146752.1560588618,,,
27.9439999547,218,40756.2564838551,,,
27.9479999549,218,35.4402309927,,,
27.9519999549,218,44031.4221752369,,,
27.9559999548,218,205525.4499355721,,,
27.9599999548,218,537152.4203249544,,,
27.9639999548,218,1114586.3513665395,,,
27.9679999547,218,2040932.6295621698,,,
27.9719999549,218,3452130.1853851024,,,
27.9759999549,218,5511779.8102260865,,,
27.9799999548,218,8388823.3214837834,,,
27.9839999548,218,12226302.1185862760,,,
27.9879999547,218,17103705.6453467090,,,
27.9919999549,218,22982390.3485734720,,,
27.9959999549,218,29647716.8786534000,,,
27.9999999548,218,36694533.4247903600,,,
28.0039999548,218,43575175.2520060610,,,
28.0079999547,218,49680205.7589391620,,,
28.0119999547,218,54431448.9690535140,,,
28.0159999549,218,57386787.5144095640,,,
28.0199999548,218,58323131.1745913100,,,
28.0239999548,218,57247521.0366354360,,,
28.0279999548,218,54347918.1527039410,,,
28.0319999547,219,49943574.1120934560,,,
28.0359999547,219,44448955.7370445950,,,
28.0399999546,219,38316800.1793973970,,,
28.0439999546,219,31964357.7929532380,,,
28.0479999545,219,25732177.3001246380,,,
28.0519999545,219,19887979.6175136830,,,
28.0559999547,219,14635839.7173738960,,,
28.0599999547,219,10112243.7170968820,,,
28.0639999546,219,6392996.9939330034,,,
28.0679999546,219,3516695.0967799872,,,
28.0719999545,219,1499275.9978125955,,,
28.0759999547,219,335161.5043825099,,,
28.0799999547,219,3625.5441378583,,,
28.0839999546,219,480626.4563376405,,,
28.0879999546,219,1745485.1346458644,,,
28.0919999545,219,3787266.3052865388,,,
28.0959999545,219,6614157.7981299954,,,
28.0999999547,219,10252712.0961476960,,,
28.1039999546,219,14733474.5324518400,,,
28.1079999546,219,20084083.5975065310,,,
28.1119999546,219,26341549.0400361200,,,
28.1159999545,219,33563991.6204312890,,,
28.1199999547,219,41829911.6701407510,,,
28.1239999547,219,51245958.8179900350,,,
28.1279999546,219,61976360.2445266020,,,
28.1319999546,219,74275346.5284743610,,,
28.1359999545,219,88503235.3087338060,,,
28.1399999545,219,105109498.0448488100,,,
28.1439999547,219,124513161.7962211400,,,
28.1479999546,219,146745021.9828651200,,,
28.1519999546,219,170809243.3618242700,,,
28.1559999546,219,194057768.9830270100,,,
28.1599999545,220,212157969.5537209200,,,
28.1639999545,220,220042286.0157682300,,,
28.1679999544,220,213635256.7209202900,,,
28.1719999544,220,191666526.2326840500,,,
28.1759999543,220,156710496.5815407900,,,
28.1799999543,220,114766016.4814164500,,,
28.1839999545,220,73365996.4612108320,,,
28.1879999544,220,39089771.7027662920,,,
28.1919999544,220,15668646.1779604410,,,
28.1959999544,220,3419819.0885005831,,,
28.1999999543,220,2277.9476143080,,,
28.2039999545,220,1899799.0594515535,,,
28.2079999545,220,5834453.8286055988,,,
28.2119999544,220,9575337.7608911116,,,
28.2159999544,220,12080111.9369386160,,,
28.2199999543,220,13209467.6303387690,,,
28.2239999543,220,13295880.6390576590,,,
28.2279999545,220,12777574.1956368890,,,
28.2319999544,220,12001896.9405454970,,,
28.2359999544,220,11176870.4810136950,,,
28.2399999544,220,10388436.6261185050,,,
28.2439999543,220,9633530.4942945093,,,
28.2479999545,220,8862278.1026019044,,,
28.2519999545,220,8021692.5787765784,,,
28.2559999544,220,7080553.8055558102,,,
28.2599999544,220,6030365.3203487452,,,
28.2639999543,220,4882488.0426125927,,,
28.2679999543,220,3674191.6562229004,,,
28.2719999545,220,2474098.9623899665,,,
28.2759999544,220,1382255.9257277299,,,
28.2799999544,220,528176.4561557996,,,
28.2839999544,220,55266.0788529906,,,
28.2879999543,221,79226.9578478548,,,
28.2919999543,221,637482.8723931435,,,
28.2959999542,221,1659247.5649727683,,,
28.2999999542,221,2963112.7632963806,,,
28.3039999541,221,4275617.1355466843,,,
28.3079999541,221,5278708.4860379975,,,
28.3119999543,221,5690736.5933416486,,,
28.3159999542,221,5354646.7302076854,,,
28.3199999542,221,4304127.8287649294,,,
28.3239999542,221,2794014.7233820008,,,
28.3279999541,221,1265831.0842024123,,,
28.3319999543,221,223108.6658950669,,,
28.3359999543,221,56487.0968441854,,,
28.3399999542,221,903073.6297655880,,,
28.3439999542,221,2595771.8986826558,,,
28.3479999541,221,4718768.5330447480,,,
28.3519999541,221,6755078.9652529275,,,
28.3559999543,221,8260009.4277723227,,,
28.3599999542,221,8974962.5675554331,,,
28.3639999542,221,8855998.8344452493,,,
28.3679999541,221,8046129.8794358661,,,
28.3719999541,221,6809945.3579376033,,,
28.3759999543,221,5442212.4885446327,,,
28.3799999543,221,4186871.9031522325,,,
28.3839999542,221,3198535.6415552059,,,
28.3879999542,221,2544341.2921071597,,,
28.3919999541,221,2231596.5261699846,,,
28.3959999541,221,2248878.8542048666,,,
28.3999999543,221,2599134.9706449332,,,
28.4039999542,221,3302114.7233601068,,,
28.4079999542,221,4364054.1821014276,,,
28.4119999541,221,5737556.0419926010,,,
28.4159999541,222,7305564.5212483509,,,
28.4199999541,222,8905762.0437868647,,,
28.4239999540,222,10376092.5243437360,,,
28.4279999540,222,11593921.1364081050,,,
28.4319999539,222,12503352.0290379860,,,
28.4359999539,222,13127303.2206975300,,,
28.4399999541,222,13549400.5563888180,,,
28.4439999540,222,13869194.5012123290,,,
28.4479999540,222,14163093.7217508290,,,
28.4519999539,222,14475367.0370421110,,,
28.4559999539,222,14827248.9111785440,,,
28.4599999541,222,15220467.0784925320,,,
28.4639999541,222,15636332.7346645890,,,
28.4679999540,222,16043310.6978324000,,,
28.4719999540,222,16407122.7996326670,,,
28.4759999539,222,16693196.1500206220,,,
28.4799999539,222,16871024.1200523900,,,
28.4839999541,222,16928698.3494882210,,,
28.4879999540,222,16881385.0654365310,,,
28.4919999540,222,16758112.7598103600,,,
28.4959999539,222,16582266.1182529650,,,
28.4999999539,222,16369459.4476128930,,,
28.5039999541,222,16135722.3815820370,,,
28.5079999540,222,15892724.3923196960,,,
28.5119999540,222,15634748.8479818370,,,
28.5159999540,222,15343531.4735491090,,,
28.5199999539,222,15008708.4089875070,,,
28.5239999539,222,14633352.6246000550,,,
28.5279999541,222,14220575.4145262070,,,
28.5319999540,222,13769375.9983689670,,,
28.5359999540,222,13286139.9850334320,,,
28.5399999539,222,12786322.9107137190,,,
28.5439999539,223,12278549.2603497580,,,
28.5479999539,223,11756598.7833830680,,,
28.5519999538,223,11212183.9564362800,,,
28.5559999538,223,10646459.0997834450,,,
28.5599999537,223,10064015.0637155940,,,
28.5639999537,223,9464854.9587012473,,,
28.5679999539,223,8848827.5242279451,,,
28.5719999538,223,8221659.1268935166,,,
28.5759999538,223,7590681.1540775634,,,
28.5799999537,223,6959147.5090642376,,,
28.5839999537,223,6330161.5418119794,,,
28.5879999539,223,5712647.6577017196,,,
28.5919999538,223,5118263.0290977415,,,
28.5959999538,223,4556988.4269155758,,,
28.5999999538,223,4044752.8171595805,,,
28.6039999537,223,3611240.6543694097,,,
28.6079999537,223,3286157.4035731275,,,
28.6119999539,223,3074816.5885127685,,,
28.6159999538,223,2950653.5966833602,,,
28.6199999538,223,2867725.2179276715,,,
28.6239999537,223,2777272.1787587749,,,
28.6279999537,223,2638840.2695364640,,,
28.6319999539,223,2428569.8666871474,,,
28.6359999538,223,2145785.8622363284,,,
28.6399999538,223,1811162.8031799283,,,
28.6439999538,223,1455749.0560053147,,,
28.6479999537,223,1110495.4076641430,,,
28.6519999537,223,801133.4440900821,,,
28.6559999539,223,544489.9180416345,,,
28.6599999538,223,345624.3557751622,,,
28.6639999538,223,199999.6913618651,,,
28.6679999537,223,99588.2286656454,,,
28.6719999537,224,36962.2531419861,,,
28.6759999536,224,5804.3178172249,,,
28.6799999536,224,1226.5672409704,,,
28.6839999536,224,20801.6746720884,,,
28.6879999535,224,63705.1487278740,,,
28.6919999535,224,128349.8155009866,,,
28.6959999537,224,211842.2246474001,,,
28.6999999536,224,311169.4277724082,,,
28.7039999536,224,423813.7038430490,,,
28.7079999535,224,548113.5981820501,,,
28.7119999535,224,684030.1290696597,,,
28.7159999537,224,832268.9985081508,,,
28.7199999536,224,991258.6521821809,,,
28.7239999536,224,1156457.4076112546,,,
28.7279999536,224,1324174.9028560489,,,
28.7319999535,224,1494386.4343460975,,,
28.7359999535,224,1668513.6742419249,,,
28.7399999537,224,1847098.1581251263,,,
28.7439999536,224,2031887.5337756479,,,
28.7479999536,224,2227583.6260147691,,,
28.7519999535,224,2437891.0576611557,,,
28.7559999535,224,2660648.9292352339,,,
28.7599999537,224,2889399.1686148690,,,
28.7639999536,224,3117928.5457643815,,,
28.7679999536,224,3339915.6112707672,,,
28.7719999535,224,3547013.7972224676,,,
28.7759999535,224,3733328.7442280343,,,
28.7799999535,224,3901727.6899266713,,,
28.7839999537,224,4061414.6339745913,,,
28.7879999536,224,4219016.4586378820,,,
28.7919999536,224,4374989.6247186810,,,
28.7959999535,224,4527624.0426632725,,,
28.7999999535,225,4675497.8711370416,,,
28.8039999534,225,4815237.0390625000,,,
28.8079999534,225,4942297.6752820862,,,
28.8119999534,225,5056970.1603155835,,,
28.8159999533,225,5165803.7619952699,,,
28.8199999533,225,5274456.6131704701,,,
28.8239999535,225,5383028.8516180459,,,
28.8279999534,225,5490332.9891589591,,,
28.8319999534,225,5597089.3050228721,,,
28.8359999533,225,5701174.9628955554,,,
28.8399999533,225,5794542.3601421341,,,
28.8439999535,225,5869548.2901399117,,,
28.8479999534,225,5925493.2197448285,,,
28.8519999534,225,5965516.2472955994,,,
28.8559999533,225,5991046.4941027258,,,
28.8599999533,225,6003949.1710456144,,,
28.8639999533,225,6010105.8810529625,,,
28.8679999535,225,6014577.5437833490,,,
28.8719999534,225,6014980.7872782694,,,
28.8759999534,225,6004865.1691318713,,,
28.8799999533,225,5982362.6880050162,,,
28.8839999533,225,5951279.1106747109,,,
28.8879999535,225,5916185.5877387989,,,
28.8919999534,225,5881925.7861612868,,,
28.8959999534,225,5856254.0138923982,,,
28.8999999533,225,5846339.2591123618,,,
28.9039999533,225,5851125.6337726731,,,
28.9079999533,225,5861035.4709499478,,,
28.9119999534,225,5865911.0287620211,,,
28.9159999534,225,5858823.7629613047,,,
28.9199999534,225,5831101.6190785700,,,
28.9239999533,225,5770367.2393739186,,,
28.9279999533,226,5667727.9047012152,,,
28.9319999532,226,5522481.4025926078,,,
28.9359999532,226,5337447.5283160498,,,
28.9399999531,226,5114663.1183585757,,,
28.9439999531,226,4858436.2936526714,,,
28.9479999531,226,4577980.6907357136,,,
28.9519999532,226,4281862.5442587845,,,
28.9559999532,226,3972573.3402638761,,,
28.9599999532,226,3651953.0415185597,,,
28.9639999531,226,3329208.7727300972,,,
28.9679999531,226,3017732.7887202716,,,
28.9719999533,226,2724779.1304012970,,,
28.9759999532,226,2446730.7193107181,,,
28.9799999532,226,2171680.1560784681,,,
28.9839999531,226,1883354.5939949055,,,
28.9879999531,226,1566385.6808534362,,,
28.9919999531,226,1216254.1867267224,,,
28.9959999532,226,848086.2643926818,,,
28.9999999532,226,495582.8178613939,,,
29.0039999532,226,204046.2366675671,,,
29.0079999531,226,26805.6012277170,,,
29.0119999531,226,25989.5850939181,,,
29.0159999533,226,277220.6845444170,,,
29.0199999532,226,882120.7873679192,,,
29.0239999532,226,1983385.8629534990,,,
29.0279999531,226,3763679.6968360986,,,
29.0319999531,226,6417322.6435941495,,,
29.0359999530,226,10101270.2042995800,,,
29.0399999532,226,14868216.7829065710,,,
29.0439999532,226,20583431.3434196450,,,
29.0479999532,226,26863355.8839508180,,,
29.0519999531,226,33094454.7685848880,,,
29.0559999531,227,38542037.0877225550,,,
29.0599999530,227,42503488.7510123250,,,
29.0639999530,227,44460824.4616376610,,,
29.0679999529,227,44197565.8176593180,,,
29.0719999529,227,41834072.1528206020,,,
29.0759999529,227,37762180.3567447440,,,
29.0799999530,227,32527668.2599292290,,,
29.0839999530,227,26721859.7738315570,,,
29.0879999530,227,20891261.9452271570,,,
29.0919999529,227,15461834.2934629750,,,
29.0959999529,227,10706682.9079971150,,,
29.0999999531,227,6771315.1331149600,,,
29.1039999530,227,3722645.3114033910,,,
29.1079999530,227,1583578.3351099058,,,
29.1119999529,227,350041.4456551129,,,
29.1159999529,227,4956.6881584791,,,
29.1199999528,227,530456.6701171676,,,
29.1239999530,227,1912103.0607570254,,,
29.1279999530,227,4141065.7911209087,,,
29.1319999530,227,7220277.6139905993,,,
29.1359999529,227,11165502.9842230850,,,
29.1399999529,227,16001659.6429367900,,,
29.1439999531,227,21776322.0266367380,,,
29.1479999530,227,28595728.8846610410,,,
29.1519999530,227,36662301.7488507550,,,
29.1559999529,227,46319276.4775383400,,,
29.1599999529,227,58148856.5324119250,,,
29.1639999528,227,73158879.2748294320,,,
29.1679999530,227,93004872.8948935120,,,
29.1719999530,227,119945526.8719631100,,,
29.1759999529,227,155944035.1024350500,,,
29.1799999529,227,200625124.4544349600,,,
29.1839999529,228,249040938.7102071900,,,
29.1879999528,228,291379634.8246905800,,,
29.1919999528,228,315992308.2515825000,,,
29.1959999527,228,314419081.3579704800,,,
29.1999999527,228,285272186.8601349000,,,
29.2039999526,228,234824666.0487718900,,,
29.2079999528,228,174429409.2705590700,,,
29.2119999528,228,116257796.7859281600,,,
29.2159999528,228,69236859.4968093340,,,
29.2199999527,228,36917594.0649012770,,,
29.2239999527,228,17978791.5193767770,,,
29.2279999529,228,8523231.7618079539,,,
29.2319999528,228,4523620.9803885501,,,
29.2359999528,228,3209705.2746678554,,,
29.2399999527,228,3176041.7181281731,,,
29.2439999527,228,3763043.6775116110,,,
29.2479999526,228,4462282.2092713201,,,
29.2519999528,228,4751753.2309741052,,,
29.2559999528,228,4283953.4300860018,,,
29.2599999527,228,3106001.9935615403,,,
29.2639999527,228,1650227.5145600934,,,
29.2679999527,228,481548.8099284845,,,
29.2719999528,228,3352.0392079995,,,
29.2759999528,228,317382.4180260031,,,
29.2799999528,228,1271722.6288673647,,,
29.2839999527,228,2608406.3292735140,,,
29.2879999527,228,4104710.3793387865,,,
29.2919999526,228,5642345.0057095112,,,
29.2959999528,228,7198889.5024562329,,,
29.2999999528,228,8802963.4621670488,,,
29.3039999527,228,10492674.5676980430,,,
29.3079999527,228,12285192.0873698070,,,
29.3119999527,229,14155198.5397053550,,,
29.3159999526,229,16034910.1966721010,,,
29.3199999526,229,17843823.7736666760,,,
29.3239999525,229,19524827.7658552860,,,
29.3279999525,229,21059302.9756087510,,,
29.3319999524,229,22467088.2115410900,,,
29.3359999526,229,23805855.8034944870,,,
29.3399999526,229,25160734.3094819260,,,
29.3439999525,229,26616345.3565733660,,,
29.3479999525,229,28230034.7020901700,,,
29.3519999525,229,30023205.1503512190,,,
29.3559999526,229,31980501.3554572650,,,
29.3599999526,229,34045651.1863451450,,,
29.3639999526,229,36126256.1165293080,,,
29.3679999525,229,38118038.9333017390,,,
29.3719999525,229,39929073.5931120370,,,
29.3759999524,229,41480948.3401502590,,,
29.3799999526,229,42701551.1837810280,,,
29.3839999526,229,43539311.8245132270,,,
29.3879999525,229,43988321.5110130910,,,
29.3919999525,229,44086097.8714532260,,,
29.3959999525,229,43884696.5807086150,,,
29.3999999526,229,43433534.0726570110,,,
29.4039999526,229,42779328.9402756020,,,
29.4079999526,229,41951635.0623047870,,,
29.4119999525,229,40935421.0518131410,,,
29.4159999525,229,39668484.6281459480,,,
29.4199999524,229,38069407.4547030110,,,
29.4239999526,229,36061426.2468795250,,,
29.4279999526,229,33576755.1738198920,,,
29.4319999525,229,30565605.5197443290,,,
29.4359999525,229,27026178.6055774610,,,
29.4399999524,230,23032325.4573860800,,,
29.4439999524,230,18737646.0552919280,,,
29.4479999524,230,14368647.1096636220,,,
29.4519999523,230,10212517.6099704900,,,
29.4559999523,230,6576252.4117294326,,,
29.4599999522,230,3711293.7715882501,,,
29.4639999524,230,1738351.6815849829,,,
29.4679999524,230,609798.0099611051,,,
29.4719999523,230,125255.0491236927,,,
29.4759999523,230,4931.3943281305,,,
29.4799999523,230,2839.1368953452,,,
29.4839999524,230,419.9435833763,,,
29.4879999524,230,20896.8886302711,,,
29.4919999524,230,161569.5194803053,,,
29.4959999523,230,493442.4454974347,,,
29.4999999523,230,993487.0754752272,,,
29.5039999522,230,1551755.0807882345,,,
29.5079999524,230,2035901.5280736203,,,
29.5119999524,230,2354947.9669472813,,,
29.5159999523,230,2486073.1358054150,,,
29.5199999523,230,2466649.4859534116,,,
29.5239999522,230,2364616.8274006732,,,
29.5279999524,230,2243977.7020183299,,,
29.5319999524,230,2145483.2429844891,,,
29.5359999523,230,2087212.4913963829,,,
29.5399999523,230,2071630.7138146870,,,
29.5439999523,230,2088956.0598743067,,,
29.5479999522,230,2120375.1860659714,,,
29.5519999524,230,2146555.3603369151,,,
29.5559999524,230,2156213.6953200167,,,
29.5599999523,230,2145764.1836974728,,,
29.5639999523,230,2112973.6062407210,,,
29.5679999522,231,2054984.1781072665,,,
29.5719999522,231,1971590.3373756781,,,
29.5759999522,231,1866249.4969936032,,,
29.5799999521,231,1743593.4898831064,,,
29.5839999521,231,1609267.5265602365,,,
29.5879999520,231,1472116.2868408135,,,
29.5919999522,231,1342645.0906967518,,,
29.5959999522,231,1227881.4907421051,,,
29.5999999521,231,1129112.4507303289,,,
29.6039999521,231,1044341.3640372122,,,
29.6079999520,231,970947.7059456873,,,
29.6119999522,231,905862.6026708088,,,
29.6159999522,231,845608.0903041477,,,
29.6199999521,231,787590.0593507775,,,
29.6239999521,231,730168.0847381131,,,
29.6279999521,231,671080.6877680474,,,
29.6319999520,231,607791.7909952935,,,
29.6359999522,231,540170.0881946300,,,
29.6399999522,231,471021.4162497500,,,
29.6439999521,231,403237.4665767035,,,
29.6479999521,231,338086.6178600412,,,
29.6519999520,231,276784.9414764121,,,
29.6559999522,231,221577.3764699702,,,
29.6599999522,231,173986.3156965147,,,
29.6639999521,231,133404.3779314497,,,
29.6679999521,231,98439.6561793773,,,
29.6719999521,231,68696.5049636008,,,
29.6759999520,231,44484.4310938438,,,
29.6799999522,231,25710.6288676696,,,
29.6839999522,231,12018.2617578565,,,
29.6879999521,231,3419.1608907607,,,
29.6919999521,231,57.9500912467,,,
29.6959999520,232,1799.4972952500,,,
29.6999999520,232,8428.3780463653,,,
29.7039999519,232,19686.8446954161,,,
29.7079999519,232,34902.6627208645,,,
29.7119999519,232,53212.6981268862,,,
29.7159999518,232,74201.5133688344,,,
29.7199999520,232,97727.3253923841,,,
29.7239999520,232,123424.2284192641,,,
29.7279999519,232,151089.1616103445,,,
29.7319999519,232,181270.7999406066,,,
29.7359999518,232,214717.1448473855,,,
29.7399999520,232,251485.0369129692,,,
29.7439999520,232,291488.3636643804,,,
29.7479999519,232,335384.0556585452,,,
29.7519999519,232,383490.7506882250,,,
29.7559999519,232,434400.0271748700,,,
29.7599999518,232,486266.9050645634,,,
29.7639999520,232,539129.6305156740,,,
29.7679999520,232,594654.6921856445,,,
29.7719999519,232,654057.6333384276,,,
29.7759999519,232,717661.3590866609,,,
29.7799999518,232,786092.8393019795,,,
29.7839999520,232,859789.5001341606,,,
29.7879999520,232,936675.8896404977,,,
29.7919999519,232,1012337.9334688885,,,
29.7959999519,232,1083533.8209803421,,,
29.7999999519,232,1149730.7578192970,,,
29.8039999518,232,1210604.1670548944,,,
29.8079999520,232,1264608.3190129588,,,
29.8119999520,232,1311555.7216919065,,,
29.8159999519,232,1354552.0117894174,,,
29.8199999519,232,1397348.0453328770,,,
29.8239999518,233,1441252.9088427636,,,
29.8279999518,233,1486500.9720701315,,,
29.8319999517,233,1534925.2331317547,,,
29.8359999517,233,1588358.4710560453,,,
29.8399999517,233,1644987.4055079392,,,
29.8439999516,233,1700249.5677602943,,,
29.8479999518,233,1750935.4463037127,,,
29.8519999518,233,1795460.3464283447,,,
29.8559999517,233,1831406.4771634955,,,
29.8599999517,233,1856871.7990472941,,,
29.8639999516,233,1874032.4755924861,,,
29.8679999518,233,1888269.2374652049,,,
29.8719999518,233,1903681.8904338975,,,
29.8759999517,233,1921741.4211702470,,,
29.8799999517,233,1943915.7074146045,,,
29.8839999516,233,1971899.9793229876,,,
29.8879999516,233,2003917.8657919583,,,
29.8919999518,233,2034264.4674817757,,,
29.8959999518,233,2058607.1374345962,,,
29.8999999517,233,2076971.0175283817,,,
29.9039999517,233,2089992.1758564292,,,
29.9079999516,233,2095389.5252173294,,,
29.9119999518,233,2090135.3434267635,,,
29.9159999518,233,2073635.8504491460,,,
29.9199999517,233,2046782.9905537940,,,
29.9239999517,233,2010066.2008179196,,,
29.9279999516,233,1964750.8618187078,,,
29.9319999516,233,1913846.1449853894,,,
29.9359999518,233,1859158.3575152480,,,
29.9399999517,233,1798733.7636176832,,,
29.9439999517,233,1730076.8832774872,,,
29.9479999517,233,1654798.7931168836,,,
29.9519999516,234,1577343.1683309926,,,
29.9559999516,234,1500815.4193590446,,,
29.9599999515,234,1427531.1762062535,,,
29.9639999515,234,1362819.9428371179,,,
29.9679999514,234,1315089.6142762660,,,
29.9719999514,234,1291545.5859377878,,,
29.9759999516,234,1294929.4510924008,,,
29.9799999516,234,1323440.0559620562,,,
29.9839999515,234,1370654.9662090731,,,
29.9879999515,234,1424230.3065685607,,,
29.9919999514,234,1467838.1770386316,,,
29.9959999516,234,1488158.9461574676,,,
29.9999999516,234,1480339.7702590083,,,
30.0039999515,234,1446924.1026803488,,,
30.0079999515,234,1394430.9333227272,,,
30.0119999514,234,1331684.8989873475,,,
30.0159999514,234,1267605.7462412950,,,
30.0199999516,234,1207513.3844891621,,,
30.0239999515,234,1152309.8874307596,,,
30.0279999515,234,1102127.6382008439,,,
30.0319999515,234,1058547.8913964336,,,
30.0359999514,234,1021459.8750321120,,,
30.0399999516,234,986167.8906467822,,,
30.0439999516,234,946312.7873944027,,,
30.0479999515,234,898945.2455872143,,,
30.0519999515,234,845495.9564449319,,,
30.0559999514,234,789005.2163748301,,,
30.0599999514,234,732267.5967677478,,,
30.0639999516,234,678101.5879892544,,,
30.0679999515,234,629084.4216890206,,,
30.0719999515,234,586199.3245102218,,,
30.0759999515,234,548722.0312893183,,,
30.0799999514,235,515608.4438987619,,,
30.0839999514,235,486012.1997747967,,,
30.0879999513,235,458351.8677227823,,,
