Time:16Hz,Epoch,sFiltered 0,Event Id,Event Date,Event Duration
44.9919998455,703,1022.8640319084,,,
45.0559998453,704,446.3516477589,,,
45.1199998450,705,1161.2818664270,,,
45.1839998448,706,428.8209204430,,,
45.2479998446,707,79.1528955902,,,
45.3119998444,708,977.3534274621,,,
45.3759998442,709,1085.6777272982,,,
45.4399998439,710,643.5584121529,,,
45.5039998437,711,323.2513441808,,,
45.5679998435,712,260.4297385448,,,
45.6319998433,713,475.9748790411,,,
45.6959998431,714,1125.2248854645,,,
45.7599998428,715,1275.3641504200,,,
45.8239998426,716,1792.0290094509,,,
45.8879998424,717,4480.9698986964,,,
45.9519998422,718,2303.7766638141,,,
46.0159998420,719,1471.1579159149,,,
46.0799998417,720,1744.1139245552,,,
46.1439998415,721,717.8024673026,,,
46.2079998413,722,1448.6694389001,,,
46.2719998411,723,1150.7330861309,,,
46.3359998409,724,869.8050726157,,,
46.3999998407,725,903.2393524002,,,
46.4639998404,726,617.8151801729,,,
46.5279998402,727,538.2067883986,,,
46.5919998400,728,3159.4839765502,,,
46.6559998398,729,3649.2203106646,,,
46.7199998396,730,1455.0579128110,,,
46.7839998393,731,3000.5410597722,,,
46.8479998391,732,6266.3678655828,,,
46.9119998389,733,1403.7828382858,,,
46.9759998387,734,4258.6857495674,,,
47.0399998385,735,900.0206784828,,,
47.1039998382,736,2062.0018636515,,,
47.1679998380,737,1058.3173391352,,,
47.2319998378,738,2780.7423133484,,,
47.2959998376,739,2846.6063396397,,,
47.3599998374,740,1266.3216069236,,,
47.4239998371,741,1190.1641400579,,,
47.4879998369,742,2501.9223763983,,,
47.5519998367,743,466.5577087839,,,
47.6159998365,744,567.8729908790,,,
47.6799998363,745,3355.8323920829,,,
47.7439998360,746,1388.3319567101,,,
47.8079998358,747,797.4488088114,,,
47.8719998356,748,873.9347662487,,,
47.9359998354,749,1235.7414327118,,,
47.9999998352,750,2792.9166026209,,,
48.0639998349,751,2340.2123353802,,,
48.1279998347,752,3456.1975023333,,,
48.1919998345,753,826.4279864768,,,
48.2559998343,754,1026.1947418070,,,
48.3199998341,755,2843.9903523904,,,
48.3839998338,756,440.1452164797,,,
48.4479998336,757,718.9391964602,,,
48.5119998334,758,1060.7788396255,,,
48.5759998332,759,1306.5936989562,,,
48.6399998330,760,565.1272632071,,,
48.7039998327,761,1290.3495875498,,,
48.7679998325,762,205.6131416062,,,
48.8319998323,763,339.3765737617,,,
48.8959998321,764,12300.5492513146,,,
48.9599998319,765,15982.7544585723,,,
49.0239998316,766,1050.7658226005,,,
49.0879998314,767,2994.4400238066,,,
49.1519998312,768,7846.9346185785,,,
49.2159998310,769,3187.0343790427,,,
49.2799998308,770,6853.9382398178,,,
49.3439998305,771,1263.8538825140,,,
49.4079998303,772,5112.5328454057,,,
49.4719998301,773,2417.8225806591,,,
49.5359998299,774,821.4149185840,,,
49.5999998297,775,1997.3929586770,,,
49.6639998294,776,2439.8794638878,,,
49.7279998292,777,7572.1282305793,,,
49.7919998290,778,4543.3279166734,,,
49.8559998288,779,71465.1242866961,,,
49.9199998286,780,63342.5698505071,,,
49.9839998283,781,1859.7967171057,,,
50.0479998281,782,1938.6044632028,,,
50.1119998279,783,1765.3476222953,,,
50.1759998277,784,1087.8538273048,,,
50.2399998275,785,264.6666514249,,,
50.3039998272,786,2256.8234239175,,,
50.3679998270,787,5768.4872417812,,,
50.4319998268,788,1971.8828042714,,,
50.4959998266,789,1715.0945495218,,,
50.5599998264,790,11820.2883956706,,,
50.6239998261,791,9214.5506646569,,,
50.6879998259,792,2856.8122427467,,,
50.7519998257,793,1241.8470658932,,,
50.8159998255,794,3380.9352756460,,,
50.8799998253,795,1454.9715059380,,,
50.9439998250,796,9376.3904577940,,,
51.0079998248,797,4454.8565911282,,,
51.0719998246,798,4669.2941719802,,,
51.1359998244,799,2740.5773902707,,,
51.1999998242,800,771.1638772523,,,
51.2639998239,801,612.8024015352,,,
51.3279998237,802,3808.7194098457,,,
51.3919998235,803,3890.9537308808,,,
51.4559998233,804,4796.6259844659,,,
51.5199998231,805,6164.5630336382,,,
51.5839998228,806,3468.8546122421,,,
51.6479998226,807,2512.2268923195,,,
51.7119998224,808,641.3080926937,,,
51.7759998222,809,3629.3413407475,,,
51.8399998220,810,4465.1005071163,,,
51.9039998217,811,2021.7285822899,,,
51.9679998215,812,4405.2285751947,,,
52.0319998213,813,1323.6682601667,,,
52.0959998211,814,3145.6755268145,,,
52.1599998209,815,726.6983123317,,,
52.2239998206,816,3062.2337670025,,,
52.2879998204,817,1433.9863383874,,,
52.3519998202,818,2371.7710019957,,,
52.4159998200,819,656.9965907924,,,
52.4799998198,820,357.4642133728,,,
52.5439998196,821,928.9729296738,,,
52.6079998193,822,1094.7624868754,,,
52.6719998191,823,2178.3899146561,,,
52.7359998189,824,246.2273986768,,,
52.7999998187,825,1490.3691820352,,,
52.8639998185,826,3099.0577215350,,,
52.9279998182,827,3841.0387423452,,,
52.9919998180,828,1951.5636622207,,,
53.0559998178,829,977.7070703484,,,
53.1199998176,830,237.2056733740,,,
53.1839998174,831,1293.0388883654,,,
53.2479998171,832,1029.1132952521,,,
53.3119998169,833,119.5366437934,,,
53.3759998167,834,711.7022248295,,,
53.4399998165,835,730.4034119440,,,
53.5039998163,836,1397.1943925771,,,
53.5679998160,837,4016.2910609115,,,
53.6319998158,838,4087.6493313045,,,
53.6959998156,839,2576.5106902834,,,
53.7599998154,840,704.4449722256,,,
53.8239998152,841,374.6692605200,,,
53.8879998149,842,619.0877285644,,,
53.9519998147,843,1132.2886729568,,,
54.0159998145,844,1378.1192033466,,,
54.0799998143,845,555.6947682188,,,
54.1439998141,846,1560.2637745048,,,
54.2079998138,847,927.4555149311,,,
54.2719998136,848,588.4758406524,,,
54.3359998134,849,303.7166192132,,,
54.3999998132,850,277.4300896661,,,
54.4639998130,851,442.6018105102,,,
54.5279998127,852,3292.3557475886,,,
54.5919998125,853,6048.2164335785,,,
54.6559998123,854,4796.2272486156,,,
54.7199998121,855,1152.9444792371,,,
54.7839998119,856,2281.1826539635,,,
54.8479998116,857,1112.7992374045,,,
54.9119998114,858,629.0842002101,,,
54.9759998112,859,2214.9292992816,,,
55.0399998110,860,3039.9702240215,,,
55.1039998108,861,1920.7832468612,,,
55.1679998105,862,5343.1689918128,,,
55.2319998103,863,1654.1939980660,,,
55.2959998101,864,743.7762826308,,,
55.3599998099,865,1035.7924982786,,,
55.4239998097,866,464.7865827306,,,
55.4879998094,867,1140.9649036346,,,
55.5519998092,868,1189.7126435344,,,
55.6159998090,869,1712.5929684780,,,
55.6799998088,870,1458.3618430716,,,
55.7439998086,871,2620.6684418107,,,
55.8079998083,872,4281.5086052391,,,
55.8719998081,873,1409.3433165210,,,
55.9359998079,874,5999.0132960119,,,
55.9999998077,875,3470.1111574651,,,
56.0639998075,876,5352.5934616482,,,
56.1279998072,877,5421.5011432124,,,
56.1919998070,878,542.8169899646,,,
56.2559998068,879,460.9108471866,,,
56.3199998066,880,922.9486178918,,,
56.3839998064,881,2435.7954091801,,,
56.4479998061,882,1344.1709467348,,,
56.5119998059,883,3900.7000005739,,,
56.5759998057,884,1338.5319291428,,,
56.6399998055,885,3933.1553018559,,,
56.7039998053,886,460.9290328179,,,
56.7679998050,887,2377.3551053389,,,
56.8319998048,888,928.7248099763,,,
56.8959998046,889,3661.1578165411,,,
56.9599998044,890,1630.0312850107,,,
57.0239998042,891,872.7310730145,,,
57.0879998039,892,2841.3376534839,,,
57.1519998037,893,2663.8889598308,,,
57.2159998035,894,589.3796630937,,,
57.2799998033,895,3919.2904753885,,,
57.3439998031,896,250.0716945778,,,
57.4079998028,897,804.3557145087,,,
57.4719998026,898,4974.2805524796,,,
57.5359998024,899,1512.0719422532,,,
57.5999998022,900,532.2666116323,,,
57.6639998020,901,182.8475218327,,,
57.7279998017,902,628.2037979857,,,
57.7919998015,903,1231.1678908203,,,
57.8559998013,904,2405.4331287984,,,
57.9199998011,905,671.0737208898,,,
57.9839998009,906,497.2300613156,,,
58.0479998006,907,1072.6750171271,,,
58.1119998004,908,835.8682319395,,,
58.1759998002,909,169.9423067432,,,
58.2399998000,910,990.5287201020,,,
58.3039997998,911,973.2487928869,,,
58.3679997995,912,547.1650197798,,,
58.4319997993,913,2007.5741558868,,,
58.4959997991,914,1222.0199804343,,,
58.5599997989,915,215.6676564471,,,
58.6239997987,916,266.9425127590,,,
58.6879997985,917,844.3654377707,,,
58.7519997982,918,3030.9270868202,,,
58.8159997980,919,5255.4511102458,,,
58.8799997978,920,287.5931509834,,,
58.9439997976,921,329.6713948553,,,
59.0079997974,922,986.3044015905,,,
59.0719997971,923,762.2627415930,,,
59.1359997969,924,2806.8259863121,,,
59.1999997967,925,1064.5072318735,,,
59.2639997965,926,914.3637500468,,,
59.3279997963,927,1830.7181026735,,,
59.3919997960,928,2607.3782105470,,,
59.4559997958,929,719.3819667472,,,
59.5199997956,930,783.5721962881,,,
59.5839997954,931,357.2619042780,,,
59.6479997952,932,1031.0025524215,,,
59.7119997949,933,649.3077370438,,,
59.7759997947,934,141.5331335947,,,
59.8399997945,935,122.2109277656,,,
59.9039997943,936,559.1657149911,,,
59.9679997941,937,1448.7158870350,,,
60.0319997938,938,2002.0231165554,,,
60.0959997936,939,213.0053209890,,,
60.1599997934,940,337.9145035822,,,
60.2239997932,941,647.4401619911,,,
60.2879997930,942,1433.1716989126,,,
60.3519997927,943,4871.8742948432,,,
60.4159997925,944,2295.3119427180,,,
60.4799997923,945,816.1606093262,,,
60.5439997921,946,1039.3253109804,,,
60.6079997919,947,1705.1563456924,,,
60.6719997916,948,935.1475507678,,,
60.7359997914,949,661.9197510355,,,
60.7999997912,950,1313.5474003943,,,
60.8639997910,951,402.1414779756,,,
60.9279997908,952,694.2170356515,,,
60.9919997905,953,1848.0921242277,,,
61.0559997903,954,2682.8764480081,,,
61.1199997901,955,323.6250026776,,,
61.1839997899,956,285.2186832758,,,
61.2479997897,957,820.3542181737,,,
61.3119997894,958,1250.7444454797,,,
61.3759997892,959,433.8742367148,,,
61.4399997890,960,105.6692699501,,,
61.5039997888,961,856.6082271793,,,
61.5679997886,962,747.9702063714,,,
61.6319997883,963,518.5931387153,,,
61.6959997881,964,1868.5413647183,,,
61.7599997879,965,704.4680491122,,,
61.8239997877,966,1936.2917777842,,,
61.8879997875,967,625.5946101059,,,
61.9519997872,968,1611.6892749896,,,
62.0159997870,969,1348.9957677248,,,
62.0799997868,970,785.6019174916,,,
62.1439997866,971,719.4899219537,,,
62.2079997864,972,1459.2758176462,,,
62.2719997861,973,2005.5954212613,,,
62.3359997859,974,771.4554156002,,,
62.3999997857,975,451.9714784406,,,
62.4639997855,976,731.4612212576,,,
62.5279997853,977,510.2163882623,,,
62.5919997850,978,1189.4783622959,,,
62.6559997848,979,2843.9118138635,,,
62.7199997846,980,1878.8829394688,,,
62.7839997844,981,1441.9824211473,,,
62.8479997842,982,1344.6632836841,,,
62.9119997839,983,1110.2935633397,,,
62.9759997837,984,1818.0739325741,,,
63.0399997835,985,345.6152755279,,,
63.1039997833,986,992.4511555089,,,
63.1679997831,987,716.8754455751,,,
63.2319997828,988,695.8585965591,,,
63.2959997826,989,1192.7995037317,,,
63.3599997824,990,4030.0639692564,,,
63.4239997822,991,1244.6881452478,,,
63.4879997820,992,8655.8497735767,,,
63.5519997817,993,5765.6598323944,,,
63.6159997815,994,5245.0317527574,,,
63.6799997813,995,1429.7084400827,,,
63.7439997811,996,2258.9080992457,,,
63.8079997809,997,763.3003171042,,,
63.8719997806,998,1010.0043520748,,,
63.9359997804,999,2850.4969556518,,,
63.9999997802,1000,1216.0109828843,,,
64.0639997800,1001,4798.0593521265,,,
64.1279997798,1002,1478.8006341877,,,
64.1919997795,1003,370.6079035419,,,
64.2559997793,1004,211.8654683526,,,
64.3199997791,1005,2798.2885799500,,,
64.3839997789,1006,7015.5372187347,,,
64.4479997787,1007,1561.0551931346,,,
64.5119997784,1008,929.7804558369,,,
64.5759997782,1009,1301.7688818439,,,
64.6399997780,1010,2044.5911409943,,,
64.7039997778,1011,3098.6727953776,,,
64.7679997776,1012,295.4653319143,,,
64.8319997774,1013,1026.1694359888,,,
64.8959997771,1014,1648.1038716301,,,
64.9599997769,1015,1859.5397118099,,,
65.0239997767,1016,1582.7466175047,,,
65.0879997765,1017,2060.7630027978,,,
65.1519997763,1018,364.7644079893,,,
65.2159997760,1019,1258.0777387519,,,
65.2799997758,1020,1062.8804876004,,,
65.3439997756,1021,423.8892770937,,,
65.4079997754,1022,425.9444346814,,,
65.4719997752,1023,2554.1415071796,,,
65.5359997749,1024,2832.5172042457,,,
65.5999997747,1025,2132.8173525622,,,
65.6639997745,1026,1974.5959924930,,,
65.7279997743,1027,374.4887937723,,,
65.7919997741,1028,961.1867127227,,,
65.8559997738,1029,4621.3124144845,,,
65.9199997736,1030,2431.1544096593,,,
65.9839997734,1031,2197.4353638900,,,
66.0479997732,1032,737.8375607630,,,
66.1119997730,1033,592.1424966381,,,
66.1759997727,1034,934.6675392731,,,
66.2399997725,1035,2870.0662846707,,,
66.3039997723,1036,1405.2588982967,,,
66.3679997721,1037,2158.7362685942,,,
66.4319997719,1038,963.3868882760,,,
66.4959997716,1039,7471.9967454243,,,
66.5599997714,1040,6706.2108296638,,,
66.6239997712,1041,3361.9478123112,,,
66.6879997710,1042,3851.7982988452,,,
66.7519997708,1043,5568.4904479389,,,
66.8159997705,1044,1013.1826210477,,,
66.8799997703,1045,1819.2824462365,,,
66.9439997701,1046,9658.7766896810,,,
67.0079997699,1047,870.1330528197,,,
67.0719997697,1048,674.4468197253,,,
67.1359997694,1049,1418.7384922301,,,
67.1999997692,1050,2866.2357835249,,,
67.2639997690,1051,3237.3448906171,,,
67.3279997688,1052,1498.6275710460,,,
67.3919997686,1053,834.8794406918,,,
67.4559997683,1054,622.3478825897,,,
67.5199997681,1055,453.4134325276,,,
67.5839997679,1056,502.8071059453,,,
67.6479997677,1057,1390.9405513702,,,
67.7119997675,1058,1699.3909650786,,,
67.7759997672,1059,1012.4904357821,,,
67.8399997670,1060,1504.9687753562,,,
67.9039997668,1061,3702.6675528592,,,
67.9679997666,1062,846.1340837395,,,
68.0319997664,1063,2733.0711531609,,,
68.0959997661,1064,2335.7220248773,,,
68.1599997659,1065,2063.0973715640,,,
68.2239997657,1066,2257.7859013071,,,
68.2879997655,1067,3032.0793552038,,,
68.3519997653,1068,862.1582432724,,,
68.4159997650,1069,3139.1151532450,,,
68.4799997648,1070,1183.2134857591,,,
68.5439997646,1071,595.5395698337,,,
68.6079997644,1072,1495.2397691833,,,
68.6719997642,1073,2967.1423124608,,,
68.7359997639,1074,2300.0561900235,,,
68.7999997637,1075,493.9218239936,,,
68.8639997635,1076,3165.7808174771,,,
68.9279997633,1077,2918.0078870686,,,
68.9919997631,1078,1223.1560904877,,,
69.0559997628,1079,1387.7716157419,,,
69.1199997626,1080,1403.9252656934,,,
69.1839997624,1081,2052.9019245392,,,
69.2479997622,1082,513.6650702184,,,
69.3119997620,1083,1937.8905120771,,,
69.3759997617,1084,882.9922854445,,,
69.4399997615,1085,1217.1102457303,,,
69.5039997613,1086,1269.8600883727,,,
69.5679997611,1087,750.0227489317,,,
69.6319997609,1088,2263.4353725213,,,
69.6959997606,1089,1004.2921659197,,,
69.7599997604,1090,3546.7016368352,,,
69.8239997602,1091,6398.1709126467,,,
69.8879997600,1092,3896.9215509174,,,
69.9519997598,1093,1749.3434705908,,,
70.0159997595,1094,4075.4197759038,,,
70.0799997593,1095,5250.2715287393,,,
70.1439997591,1096,5757.1650140445,,,
70.2079997589,1097,6479.3197378453,,,
70.2719997587,1098,4435.3712400676,,,
70.3359997584,1099,433.6517902572,,,
70.3999997582,1100,493.1868324175,,,
70.4639997580,1101,1100.8132261695,,,
70.5279997578,1102,3148.9565463442,,,
70.5919997576,1103,5239.5616853166,,,
70.6559997573,1104,1762.9169833492,,,
70.7199997571,1105,2373.1537528189,,,
70.7839997569,1106,417.7199395328,,,
70.8479997567,1107,1079.0119852187,,,
70.9119997565,1108,743.0370264739,,,
70.9759997563,1109,1230.5979980505,,,
71.0399997560,1110,670.2533660707,,,
71.1039997558,1111,2276.1119737550,,,
71.1679997556,1112,2632.5744206120,,,
71.2319997554,1113,2091.3071071898,,,
71.2959997552,1114,702.9911868820,,,
71.3599997549,1115,2558.7116420223,,,
71.4239997547,1116,705.4604744442,,,
71.4879997545,1117,1240.9928053163,,,
71.5519997543,1118,2565.9983808994,,,
71.6159997541,1119,453.0461932350,,,
71.6799997538,1120,914.3855355448,,,
71.7439997536,1121,877.1818814162,,,
71.8079997534,1122,1705.7329161676,,,
71.8719997532,1123,789.4942244674,,,
71.9359997530,1124,2024.9780337052,,,
71.9999997527,1125,1745.1876742693,,,
72.0639997525,1126,3333.0262098537,,,
72.1279997523,1127,2590.0358390724,,,
72.1919997521,1128,294.9154288875,,,
72.2559997519,1129,672.8260815255,,,
72.3199997516,1130,182.9506543224,,,
72.3839997514,1131,1316.3928513041,,,
72.4479997512,1132,450.1578363733,,,
72.5119997510,1133,188.3373410930,,,
72.5759997508,1134,296.2075229876,,,
72.6399997505,1135,487.8832096666,,,
72.7039997503,1136,1061.0946964438,,,
72.7679997501,1137,164.8079133448,,,
72.8319997499,1138,68.3171228158,,,
72.8959997497,1139,1383.1227016293,,,
72.9599997494,1140,1457.3890369184,,,
73.0239997492,1141,1949.3052600433,,,
73.0879997490,1142,260.8723777417,,,
73.1519997488,1143,636.0349574621,,,
73.2159997486,1144,221.6333198508,,,
73.2799997483,1145,906.7999102747,,,
73.3439997481,1146,1026.2249175264,,,
73.4079997479,1147,65.3240149099,,,
73.4719997477,1148,20.6506874230,,,
73.5359997475,1149,1219.7108659405,,,
73.5999997472,1150,596.0791420298,,,
73.6639997470,1151,444.8352790635,,,
73.7279997468,1152,1546.0327264502,,,
73.7919997466,1153,826.8435066452,,,
73.8559997464,1154,682.6780783357,,,
73.9199997461,1155,1091.9301753289,,,
73.9839997459,1156,1309.7727531704,,,
74.0479997457,1157,1024.0661717873,,,
74.1119997455,1158,651.7646311202,,,
74.1759997453,1159,2077.2210428694,,,
74.2399997450,1160,2707.9424257472,,,
74.3039997448,1161,992.4468401044,,,
74.3679997446,1162,4286.2088514282,,,
74.4319997444,1163,5844.3774384512,,,
74.4959997442,1164,1086.4297605874,,,
74.5599997439,1165,511.7906930975,,,
74.6239997437,1166,2381.0708295162,,,
74.6879997435,1167,1282.3807591926,,,
74.7519997433,1168,555.7071143249,,,
74.8159997431,1169,544.6228366690,,,
74.8799997428,1170,985.9198040960,,,
74.9439997426,1171,149.4977521240,,,
75.0079997424,1172,2039.3612192699,,,
75.0719997422,1173,653.6224972830,,,
75.1359997420,1174,1709.0353141716,,,
75.1999997417,1175,1136.6974674862,,,
75.2639997415,1176,1393.4754742600,,,
75.3279997413,1177,1874.0208482109,,,
75.3919997411,1178,279.9822721977,,,
75.4559997409,1179,1364.9358385957,,,
75.5199997406,1180,2442.6272768285,,,
75.5839997404,1181,845.3713021249,,,
75.6479997402,1182,1042.1638536573,,,
75.7119997400,1183,2774.2505522006,,,
75.7759997398,1184,1343.5056680000,,,
75.8399997395,1185,2919.5593272292,,,
75.9039997393,1186,2034.0998982780,,,
75.9679997391,1187,496.5804742056,,,
76.0319997389,1188,690.7133509303,,,
76.0959997387,1189,634.4060072405,,,
76.1599997384,1190,137.6619521304,,,
76.2239997382,1191,543.6816775667,,,
76.2879997380,1192,2460.9182766286,,,
76.3519997378,1193,4129.2229162129,,,
76.4159997376,1194,4273.7223682188,,,
76.4799997373,1195,4550.0300899826,,,
76.5439997371,1196,1003.6945738325,,,
76.6079997369,1197,9316.8935934438,,,
76.6719997367,1198,1554.6642776827,,,
76.7359997365,1199,2421.0696327539,,,
76.7999997362,1200,489.9456428886,,,
76.8639997360,1201,534.6228209149,,,
76.9279997358,1202,1344.0969550686,,,
76.9919997356,1203,484.9163435658,,,
77.0559997354,1204,75.2159911894,,,
77.1199997352,1205,527.7879059897,,,
77.1839997349,1206,212.2962242732,,,
77.2479997347,1207,3823.8087579081,,,
77.3119997345,1208,1113.1369297030,,,
77.3759997343,1209,1226.8494379620,,,
77.4399997341,1210,323.9239936444,,,
77.5039997338,1211,333.0070153665,,,
77.5679997336,1212,519.1651820796,,,
77.6319997334,1213,1464.5014110809,,,
77.6959997332,1214,816.7818768928,,,
77.7599997330,1215,314.2412093797,,,
77.8239997327,1216,998.6854361466,,,
77.8879997325,1217,1541.0672724785,,,
77.9519997323,1218,508.7290968013,,,
78.0159997321,1219,2037.9058166379,,,
78.0799997319,1220,513.1609332974,,,
78.1439997316,1221,893.0669713294,,,
78.2079997314,1222,1204.9412926971,,,
78.2719997312,1223,533.9128218557,,,
78.3359997310,1224,673.5176508783,,,
78.3999997308,1225,1539.2389830775,,,
78.4639997305,1226,206.3717805234,,,
78.5279997303,1227,5055.3768229778,,,
78.5919997301,1228,2170.4446940404,,,
78.6559997299,1229,1128.0880609323,,,
78.7199997297,1230,43.0198097675,,,
78.7839997294,1231,539.4256088847,,,
78.8479997292,1232,705.8567139221,,,
78.9119997290,1233,711.2478318761,,,
78.9759997288,1234,1074.2727555811,,,
79.0399997286,1235,2362.5074275546,,,
79.1039997283,1236,1168.7403812413,,,
79.1679997281,1237,2600.6211014081,,,
79.2319997279,1238,521.8706044199,,,
79.2959997277,1239,1663.6651889373,,,
79.3599997275,1240,748.6579670209,,,
79.4239997272,1241,807.1284642038,,,
79.4879997270,1242,1940.3285226888,,,
79.5519997268,1243,1798.8155332081,,,
79.6159997266,1244,2260.1672076664,,,
79.6799997264,1245,3559.7217612340,,,
79.7439997261,1246,137.1117814974,,,
79.8079997259,1247,376.7773307534,,,
79.8719997257,1248,759.9384189698,,,
79.9359997255,1249,983.7975971219,,,
79.9999997253,1250,946.2187367691,,,
80.0639997250,1251,1122.5266746297,,,
80.1279997248,1252,769.9182409149,,,
80.1919997246,1253,1283.8933651217,,,
80.2559997244,1254,390.4075571160,,,
80.3199997242,1255,723.6671868000,,,
80.3839997239,1256,298.1859654156,,,
80.4479997237,1257,947.0444558494,,,
80.5119997235,1258,2411.2291784469,,,
80.5759997233,1259,1046.0297374249,,,
80.6399997231,1260,285.0262330447,,,
80.7039997228,1261,841.7725710041,,,
80.7679997226,1262,322.6976118160,,,
80.8319997224,1263,1495.7582377999,,,
80.8959997222,1264,329.8356834108,,,
80.9599997220,1265,1198.3551937183,,,
81.0239997217,1266,1708.1226903716,,,
81.0879997215,1267,336.1961455707,,,
81.1519997213,1268,555.8889402060,,,
81.2159997211,1269,1206.2042571044,,,
81.2799997209,1270,2126.3088956518,,,
81.3439997206,1271,537.4247945423,,,
81.4079997204,1272,1314.8134988005,,,
81.4719997202,1273,1923.0510596526,,,
81.5359997200,1274,735.1045853635,,,
81.5999997198,1275,1819.3643558250,,,
81.6639997195,1276,3068.2518600486,,,
81.7279997193,1277,3015.0016474087,,,
81.7919997191,1278,1748.7896344900,,,
81.8559997189,1279,3975.2109643820,,,
81.9199997187,1280,680.5732650912,,,
81.9839997184,1281,920.4937021330,,,
82.0479997182,1282,292.5650140369,,,
82.1119997180,1283,1051.0524074244,,,
82.1759997178,1284,1544.3459770257,,,
82.2399997176,1285,261.6214286520,,,
82.3039997173,1286,3097.8560303410,,,
82.3679997171,1287,399.6858966992,,,
82.4319997169,1288,414.2374914851,,,
82.4959997167,1289,1141.5059331816,,,
82.5599997165,1290,1159.2421855705,,,
82.6239997162,1291,3529.2125103119,,,
82.6879997160,1292,1326.4091828789,,,
82.7519997158,1293,2704.8302750703,,,
82.8159997156,1294,2539.0628267182,,,
82.8799997154,1295,1439.1540943461,,,
82.9439997151,1296,812.6190709914,,,
83.0079997149,1297,363.0040223382,,,
83.0719997147,1298,1408.4888731388,,,
83.1359997145,1299,3218.9870430766,,,
83.1999997143,1300,758.9179449921,,,
83.2639997141,1301,999.4945822041,,,
83.3279997138,1302,2297.7114701946,,,
83.3919997136,1303,1271.7178028948,,,
83.4559997134,1304,3946.5299657856,,,
83.5199997132,1305,1575.0252390746,,,
83.5839997130,1306,2336.0025076997,,,
83.6479997127,1307,1746.3047484368,,,
83.7119997125,1308,1875.0633861215,,,
83.7759997123,1309,1298.5366163107,,,
83.8399997121,1310,391.7378557374,,,
83.9039997119,1311,26136.3198237268,,,
83.9679997116,1312,33447.9255316382,,,
84.0319997114,1313,7069.1190831558,,,
84.0959997112,1314,5890.0718222202,,,
84.1599997110,1315,3479.8814010744,,,
84.2239997108,1316,2905.6203310684,,,
84.2879997105,1317,1608.9916825475,,,
84.3519997103,1318,3278.8954526259,,,
84.4159997101,1319,11638.3131766000,,,
84.4799997099,1320,12757.6020680036,,,
84.5439997097,1321,4601.2582205021,,,
84.6079997094,1322,534.7150543751,,,
84.6719997092,1323,1015.9613641452,,,
84.7359997090,1324,1967.0475514380,,,
84.7999997088,1325,715.4411860817,,,
84.8639997086,1326,161.7910662747,,,
84.9279997083,1327,371.9822964822,,,
84.9919997081,1328,2102.0820619452,,,
85.0559997079,1329,726.6017503516,,,
85.1199997077,1330,1085.4514524582,,,
85.1839997075,1331,1578.3724849208,,,
85.2479997072,1332,2953.8162455150,,,
85.3119997070,1333,139.4706913876,,,
85.3759997068,1334,666.3347694039,,,
85.4399997066,1335,2230.1233845498,,,
85.5039997064,1336,698.5021505773,,,
85.5679997061,1337,2324.1989411608,,,
85.6319997059,1338,592.6759031570,,,
85.6959997057,1339,2276.2201872601,,,
85.7599997055,1340,1806.1482358487,,,
85.8239997053,1341,638.7302391598,,,
85.8879997050,1342,947.7397917255,,,
85.9519997048,1343,828.6111323775,,,
86.0159997046,1344,2121.2005133977,,,
86.0799997044,1345,1239.8539851823,,,
86.1439997042,1346,2391.9806724876,,,
86.2079997039,1347,3158.7989843307,,,
86.2719997037,1348,306.8111446236,,,
86.3359997035,1349,1025.4238010026,,,
86.3999997033,1350,2173.7319201084,,,
86.4639997031,1351,2518.7572064377,,,
86.5279997028,1352,955.7233764825,,,
86.5919997026,1353,1408.5426064990,,,
86.6559997024,1354,3058.7521224944,,,
86.7199997022,1355,775.8479176383,,,
86.7839997020,1356,1813.7058401687,,,
86.8479997017,1357,3107.6537972435,,,
86.9119997015,1358,810.5121218025,,,
86.9759997013,1359,3787.9608248105,,,
87.0399997011,1360,1868.9136444739,,,
87.1039997009,1361,683.1521130699,,,
87.1679997006,1362,814.9039734495,,,
87.2319997004,1363,1548.0130079807,,,
87.2959997002,1364,2101.5806338089,,,
87.3599997000,1365,883.6736178342,,,
87.4239996998,1366,185.0983769077,,,
87.4879996995,1367,979.0675231141,,,
87.5519996993,1368,6745.7984852817,,,
87.6159996991,1369,3778.8532872714,,,
87.6799996989,1370,2688.6654017745,,,
87.7439996987,1371,2766.8476149007,,,
87.8079996984,1372,2407.1878598879,,,
87.8719996982,1373,4340.6158124914,,,
87.9359996980,1374,3495.2124163670,,,
87.9999996978,1375,1638.0928567223,,,
88.0639996976,1376,3270.3126347968,,,
88.1279996973,1377,2696.2782796883,,,
88.1919996971,1378,493.3057937692,,,
88.2559996969,1379,1483.7100008302,,,
88.3199996967,1380,5149.7377196172,,,
88.3839996965,1381,2316.0602368629,,,
88.4479996962,1382,1043.2321399384,,,
88.5119996960,1383,796.2606083408,,,
88.5759996958,1384,588.4100615791,,,
88.6399996956,1385,433.1670207326,,,
88.7039996954,1386,567.1933395349,,,
88.7679996951,1387,1222.0990899994,,,
88.8319996949,1388,1400.2028126422,,,
88.8959996947,1389,1792.0672901822,,,
88.9599996945,1390,5902.7114601858,,,
89.0239996943,1391,1522.6175050240,,,
89.0879996940,1392,4345.1065170348,,,
89.1519996938,1393,1109.5556771364,,,
